Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Marco's Pizza,1290 Double Churches Rd,COLUMBUS,GA,31904-3707,7065073333.0,"https://www.google.com/maps/place/Marco's+Pizza/@32.555616,-84.974095,17z/data=!3m1!4b1!4m5!3m4!1s0x888ccb0dd5107deb:0x56d36bdb41c07eeb!8m2!3d32.555616!4d-84.974095",marcos_pizza,
Marco's Pizza,90 S Stephanie St,HENDERSON,NV,89012-5574,7025666111.0,"https://www.google.com/maps/place/Marco's+Pizza/@36.025651,-115.046754,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8d19e20cadae5:0x4c1dce6f8b383bc2!8m2!3d36.025651!4d-115.046754",marcos_pizza,
Marco's Pizza,308 N McPherson Church Rd,FAYETTEVILLE,NC,28303-4406,9108604242.0,"https://www.google.com/maps/place/Marco's+Pizza/@35.072599,-78.952006,17z/data=!3m1!4b1!4m5!3m4!1s0x89ab6b380fbebd59:0x90a9b7bfeadc3e96!8m2!3d35.072599!4d-78.952006",marcos_pizza,
Marco's Pizza,15007 State Road 1,LEO,IN,46765-9323,2606272227.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.224253,-85.011162,17z/data=!3m1!4b1!4m5!3m4!1s0x8816013ac19b9b33:0x5029bf880efababe!8m2!3d41.224253!4d-85.011162",marcos_pizza,
Marco's Pizza,7830 Good Middling Dr,FAYETTEVILLE,NC,28304,9108607373.0,"https://www.google.com/maps/place/Marco's+Pizza/@35.030474,-79.05939,17z/data=!3m1!4b1!4m5!3m4!1s0x89ab3fab8c5f9a93:0x2f0a83e5bdd5438c!8m2!3d35.030474!4d-79.05939",marcos_pizza,
Marco's Pizza,14319 Spring Hill Dr,SPRING HILL,FL,34609-5264,3526841101.0,"https://www.google.com/maps/place/Marco's+Pizza/@28.477682,-82.488878,17z/data=!3m1!4b1!4m5!3m4!1s0x88e81e1078ff5911:0x6055de25d1a9e1e6!8m2!3d28.477682!4d-82.488878",marcos_pizza,
Marco's Pizza,1361 Worthington Woods Blvd,WORTHINGTON,OH,43085,6148460400.0,"https://www.google.com/maps/place/Marco's+Pizza/@40.1232837,-82.9806708,17z/data=!3m1!4b1!4m5!3m4!1s0x8838f490ec5e4f05:0x89dfb20f62724e4e!8m2!3d40.1232837!4d-82.9806708",marcos_pizza,
Marco's Pizza,2508 N McMullen Booth Rd,CLEARWATER,FL,33761-4176,7277960123.0,"https://www.google.com/maps/place/Marco's+Pizza/@28.012459,-82.711555,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ee75f53b20b9:0x283d89fc763004fc!8m2!3d28.012459!4d-82.711555",marcos_pizza,
Marco's Pizza,1208 E Northfield Blvd,MURFREESBORO,TN,37130-1207,6158959755.0,"https://www.google.com/maps/place/Marco's+Pizza/@35.872638,-86.368816,17z/data=!3m1!4b1!4m5!3m4!1s0x886407703f7acb17:0x4f09c56c0d9cb30d!8m2!3d35.872638!4d-86.368816",marcos_pizza,
Marco's Pizza,4521 Habersham St,SAVANNAH,GA,31405-4210,9123496960.0,"https://www.google.com/maps/place/Marco's+Pizza/@32.0361485,-81.1052887,17z/data=!4m5!3m4!1s0x88fb758c1c0d1f51:0xe13671f128a3f3f1!8m2!3d32.036144!4d-81.1031?hl=en",marcos_pizza,
Marco's Pizza,237 E Michigan Ave,GRASS LAKE,MI,49240-9459,5175226200.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.2514369,-84.2128887,17z/data=!4m5!3m4!1s0x883cd76112a6f4eb:0xa16d6cef2f6a0535!8m2!3d42.251433!4d-84.2107?hl=en",marcos_pizza,
Marco's Pizza,5408 Summerville Rd,PHENIX CITY,AL,36867-7846,3342977997.0,"https://www.google.com/maps/place/Marco's+Pizza/@32.521279,-85.02879,17z/data=!3m1!4b1!4m5!3m4!1s0x888cceaf33a4c4df:0x15efe3b3436670b4!8m2!3d32.521279!4d-85.02879",marcos_pizza,
Marco's Pizza,10820 Pendleton Pike,INDIANAPOLIS,IN,46236-2952,3178264000.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.86159,-85.975517,17z/data=!3m1!4b1!4m5!3m4!1s0x886b4bad94ce2101:0xcfe9be09a6e01b55!8m2!3d39.86159!4d-85.975517",marcos_pizza,
Marco's Pizza,8560 Five Parks Dr,ARVADA,CO,80005-5817,3034240441.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.849672,-105.155266,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8eeed465d2c3:0x1f2aec3c3e37814a!8m2!3d39.849672!4d-105.155266",marcos_pizza,
Marco's Pizza,14830 Tamiami Trl,NORTH PORT,FL,34287,9414232929.0,"https://www.google.com/maps/place/Marco's+Pizza/@27.0392,-82.226166,17z/data=!3m1!4b1!4m5!3m4!1s0x88c354baa7602c0f:0x611a14821482271c!8m2!3d27.0392!4d-82.226166",marcos_pizza,
Marco's Pizza,15258 S Dixie Hwy,MONROE,MI,48161-3711,7342427000.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.893792,-83.415838,17z/data=!3m1!4b1!4m5!3m4!1s0x883b6ffe4e1cce4d:0x37b6dcae34b7af0a!8m2!3d41.893792!4d-83.415838",marcos_pizza,
Marco's Pizza,510 W Savidge St,SPRING LAKE,MI,49456-3108,6168476000.0,"https://www.google.com/maps/place/Marco's+Pizza/@43.075992,-86.204475,17z/data=!3m1!4b1!4m5!3m4!1s0x881981a65e4648ef:0x54afa1324332048b!8m2!3d43.075992!4d-86.204475",marcos_pizza,
Marco's Pizza,1305 Lexington Ave,MANSFIELD,OH,44907-2614,4197569500.0,"https://www.google.com/maps/place/Marco's+Pizza/@40.722917,-82.541422,17z/data=!3m1!4b1!4m5!3m4!1s0x8839eaa1844ecb09:0x1f91d91dd0738ffd!8m2!3d40.722917!4d-82.541422",marcos_pizza,
Marco's Pizza,105 Whittlesey Ave,NORWALK,OH,44857,4196635555.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.245869,-82.619045,17z/data=!3m1!4b1!4m5!3m4!1s0x883a3c585f5a8d09:0xec4d536361216029!8m2!3d41.245869!4d-82.619045",marcos_pizza,
Marco's Pizza,279 W Central Ave,SPRINGBORO,OH,45066-1143,9377482500.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.558577,-84.240813,17z/data=!3m1!4b1!4m5!3m4!1s0x88408a5afd559b0b:0xab88575103374ba3!8m2!3d39.558577!4d-84.240813",marcos_pizza,
Marco's Pizza,7783 Cleveland Ave NW,NORTH CANTON,OH,44720-5655,3304996600.0,"https://www.google.com/maps/place/Marco's+Pizza/@40.8974425,-81.4071518,17z/data=!3m1!4b1!4m5!3m4!1s0x8836d3ea90b16857:0x43ffdd9900a9c489!8m2!3d40.8974425!4d-81.4071518",marcos_pizza,
Marco's Pizza,2036 Woodville Rd,OREGON,OH,43616-3631,4196971131.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.625765,-83.501195,17z/data=!3m1!4b1!4m5!3m4!1s0x883b842f488db7e5:0x6bfd2393b0b0fb85!8m2!3d41.625765!4d-83.501195",marcos_pizza,
Marco's Pizza,5877 Broadview Rd,PARMA,OH,44134-3160,2163512222.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.403378,-81.689868,17z/data=!3m1!4b1!4m5!3m4!1s0x8830e5f432098993:0xf4cbfb89be9196c8!8m2!3d41.403378!4d-81.689868",marcos_pizza,
Marco's Pizza,1234 W Sylvania Ave,TOLEDO,OH,43612-1706,4194768881.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.6925917,-83.5709924,17z/data=!3m1!4b1!4m5!3m4!1s0x883b808d2b5e400d:0x3dbc054fe8b5206!8m2!3d41.6925917!4d-83.5709924",marcos_pizza,
Marco's Pizza,923 S Main St,ADRIAN,MI,49221-3709,5172653333.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.885435,-84.043162,17z/data=!3m1!4b1!4m5!3m4!1s0x883cf1a74b2aa90f:0x146ffdd9d30c0f51!8m2!3d41.885435!4d-84.043162",marcos_pizza,
Marco's Pizza,435 W Bagley Rd,BEREA,OH,44017-1351,4408914444.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.37156,-81.868853,17z/data=!3m1!4b1!4m5!3m4!1s0x883094caff56c5b5:0x48928c87cab205dc!8m2!3d41.37156!4d-81.868853",marcos_pizza,
Marco's Pizza,430 Portage Trl,CUYAHOGA FALLS,OH,44221-3240,3309288888.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.137026,-81.488432,17z/data=!3m1!4b1!4m5!3m4!1s0x883127c359b0c85f:0xac99da73bfba5475!8m2!3d41.137026!4d-81.488432",marcos_pizza,
Marco's Pizza,2741 W Alex Bell Rd,MORAINE,OH,45459,9372984800.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.69239,-84.3010562,11z/data=!4m8!1m2!2m1!1sMarco's+Pizza+2741+W+Alex+Bell+Rd+MORAINE+OH+45459!3m4!1s0x884088a03a542f89:0x2df35804c4d9062c!8m2!3d39.673236!4d-84.21721?hl=en",marcos_pizza,
Marco's Pizza,4163 Mayfield Rd,SOUTH EUCLID,OH,44121-3042,2163825111.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.52102,-81.530293,17z/data=!3m1!4b1!4m5!3m4!1s0x8830fde44dd770b9:0x295a9f7fab02c584!8m2!3d41.52102!4d-81.530293",marcos_pizza,
Marco's Pizza,3423 Lagrange St,TOLEDO,OH,43608-1109,4192551313.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.685458,-83.543821,17z/data=!3m1!4b1!4m5!3m4!1s0x883b811b8e7ff02f:0x9e5fc96f95b1a9a8!8m2!3d41.685458!4d-83.543821",marcos_pizza,
Marco's Pizza,309 W Alexis Rd,TOLEDO,OH,43612-3675,4194781990.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.721344,-83.554039,17z/data=!3m1!4b1!4m5!3m4!1s0x883b8035cc1c2ccf:0x327fd0f71d97fbf4!8m2!3d41.721344!4d-83.554039",marcos_pizza,
Marco's Pizza,7559 Highway 72 W,MADISON,AL,35758-8815,2568642019.0,"https://www.google.com/maps/place/Marco's+Pizza/@34.754114,-86.731558,17z/data=!3m1!4b1!4m5!3m4!1s0x886268982ab86b33:0x91c9978465e8ca75!8m2!3d34.754114!4d-86.731558",marcos_pizza,
Marco's Pizza,885 S Old US Highway 23,BRIGHTON,MI,48114-7684,8102294400.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.591941,-83.753379,17z/data=!3m1!4b1!4m5!3m4!1s0x88235b37372b7e35:0xae0766b2162b4580!8m2!3d42.591941!4d-83.753379",marcos_pizza,
Marco's Pizza,360 S Blanchard St,FINDLAY,OH,45840-5902,4194222992.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.037695,-83.641658,17z/data=!3m1!4b1!4m5!3m4!1s0x883eab9b75aa24d1:0xc86e50e0ff2bcf03!8m2!3d41.037695!4d-83.641658",marcos_pizza,
Marco's Pizza,5860 Bigger Rd,KETTERING,OH,45440-2717,9374381600.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.6596301,-84.1283887,17z/data=!4m5!3m4!1s0x88408f8dc26f7667:0x2d4e71b836774c57!8m2!3d39.659626!4d-84.1262?hl=en",marcos_pizza,
Marco's Pizza,130 N Locust St,OAK HARBOR,OH,43449-1358,4198988981.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.508612,-83.144666,17z/data=!3m1!4b1!4m5!3m4!1s0x883bbb9868106231:0xdc16ecc56e16030a!8m2!3d41.508612!4d-83.144666",marcos_pizza,
Marco's Pizza,106 E Airport Hwy,SWANTON,OH,43558-1409,4198251116.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.580506,-83.886314,17z/data=!3m1!4b1!4m5!3m4!1s0x883c688b055608f9:0x27c76c4f16e1ea62!8m2!3d41.580506!4d-83.886314",marcos_pizza,
Marco's Pizza,2076 S Alex Rd,WEST CARROLLTON,OH,45449-2491,9378655200.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.6440518,-84.2427409,17z/data=!3m1!4b1!4m5!3m4!1s0x884088442d70a6cf:0xd026ecdde9f42b0a!8m2!3d39.6440518!4d-84.2427409",marcos_pizza,
Marco's Pizza,7473 Secor Rd,LAMBERTVILLE,MI,48144-8686,7348568888.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.7508279,-83.6262742,17z/data=!3m1!4b1!4m5!3m4!1s0x883c807af93d594d:0x4eabb266934733a!8m2!3d41.7508279!4d-83.6262742",marcos_pizza,
Marco's Pizza,7400 Lewis Ave,TEMPERANCE,MI,48182-9106,7348475555.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.750863,-83.567165,17z/data=!3m1!4b1!4m5!3m4!1s0x883b7f925ae8d977:0x97dc4c5ade93a95!8m2!3d41.750863!4d-83.567165",marcos_pizza,
Marco's Pizza,4791 Turney Rd,GARFIELD HEIGHTS,OH,44125-2163,2166418555.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.4300411,-81.6153982,17z/data=!3m1!4b1!4m5!3m4!1s0x8830e490b311dc99:0x53835ef69c80a163!8m2!3d41.4300411!4d-81.6153982",marcos_pizza,
Marco's Pizza,900 E Main St,GREENVILLE,OH,45331-2121,9375476300.0,"https://www.google.com/maps/place/Marco's+Pizza/@40.108459,-84.624876,17z/data=!3m1!4b1!4m5!3m4!1s0x883feb5dcfd1a1f9:0xeaef74691825172f!8m2!3d40.108459!4d-84.624876",marcos_pizza,
Marco's Pizza,10981 State Rd,NORTH ROYALTON,OH,44133-1954,4405829300.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.332173,-81.724179,17z/data=!3m1!4b1!4m5!3m4!1s0x8830e84f8af33b0f:0xb3fe0945b1c22766!8m2!3d41.332173!4d-81.724179",marcos_pizza,
Marco's Pizza,12513 Pearl Rd,STRONGSVILLE,OH,44136-3416,4405729900.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.321792,-81.835652,17z/data=!3m1!4b1!4m5!3m4!1s0x8830ea904291e4a7:0xf4ba6d265a300d7f!8m2!3d41.321792!4d-81.835652",marcos_pizza,
Marco's Pizza,2040 Ottawa River Rd,TOLEDO,OH,43611-1817,4197277777.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.70814,-83.497996,17z/data=!3m1!4b1!4m5!3m4!1s0x883b822504b859f3:0x86a8c79857d10682!8m2!3d41.70814!4d-83.497996",marcos_pizza,
Marco's Pizza,17900 N Western Ave,EDMOND,OK,73012-9107,4055135355.0,"https://www.google.com/maps/place/Marco's+Pizza/@35.653916,-97.531257,17z/data=!3m1!4b1!4m5!3m4!1s0x87b21ddc16fcfb39:0xef73ac50b8e229ed!8m2!3d35.653916!4d-97.531257",marcos_pizza,
Marco's Pizza,5570 Cooley Lake Rd,WATERFORD,MI,48327-3015,2486829700.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.628383,-83.395398,17z/data=!3m1!4b1!4m5!3m4!1s0x8824bce67e7d04f5:0x5173fbc3c1adbe5!8m2!3d42.628383!4d-83.395398",marcos_pizza,
Marco's Pizza,5248 Monroe St,TOLEDO,OH,43623-3196,4198823300.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.702,-83.652153,17z/data=!3m1!4b1!4m5!3m4!1s0x883c7ef4521bc62b:0xfc7387d6d53b894c!8m2!3d41.702!4d-83.652153",marcos_pizza,
Marco's Pizza,210 W Main St,WOODVILLE,OH,43469-1137,4198492200.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.451408,-83.36448,17z/data=!3m1!4b1!4m5!3m4!1s0x883b93a73e2a4d8d:0x9b907b39fd68d8c3!8m2!3d41.451408!4d-83.36448",marcos_pizza,
Marco's Pizza,4650 W Houston St,BROKEN ARROW,OK,74012-4635,9186153500.0,"https://www.google.com/maps/place/Marco's+Pizza/@36.046876,-95.847394,17z/data=!3m1!4b1!4m5!3m4!1s0x87b68c305b6b92c5:0xa2be6f051e4f1c81!8m2!3d36.046876!4d-95.847394",marcos_pizza,
Marco's Pizza,6287 Pearl Rd,PARMA HEIGHTS,OH,44130-3053,4408844999.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.389375,-81.762827,17z/data=!3m1!4b1!4m5!3m4!1s0x8830eeb479a7eefb:0xbfb2605c8a565078!8m2!3d41.389375!4d-81.762827",marcos_pizza,
Marco's Pizza,625 E Perkins Ave,SANDUSKY,OH,44870-4992,4196265177.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.432894,-82.689652,17z/data=!3m1!4b1!4m5!3m4!1s0x883a468a38425341:0x69159d3e47228f12!8m2!3d41.432894!4d-82.689652",marcos_pizza,
Marco's Pizza,75 Melmore St,TIFFIN,OH,44883-3045,4194484900.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.107646,-83.173323,17z/data=!3m1!4b1!4m5!3m4!1s0x883bdf3038838acd:0x88fe5842c18643d8!8m2!3d41.107646!4d-83.173323",marcos_pizza,
Marco's Pizza,24 Center Rd,BEDFORD,OH,44146-2737,4404395255.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.393665,-81.536534,17z/data=!3m1!4b1!4m5!3m4!1s0x8830e26a16c2bb6d:0x432334840913ab0a!8m2!3d41.393665!4d-81.536534",marcos_pizza,
Marco's Pizza,900 N Clinton St,DEFIANCE,OH,43512-1690,4197841555.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.298897,-84.361265,17z/data=!3m1!4b1!4m5!3m4!1s0x883dd1f24662d7e9:0x3e6e8835b92cc16a!8m2!3d41.298897!4d-84.361265",marcos_pizza,
Marco's Pizza,4885 Princeton Road,LIBERTY TOWNSHIP,OH,45011,5137377555.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.387616,-84.455772,17z/data=!3m1!4b1!4m5!3m4!1s0x8840466687cbddad:0x4f9902f6465fcbc!8m2!3d39.387616!4d-84.455772",marcos_pizza,
Marco's Pizza,1064 State Route 28,MILFORD,OH,45150-4940,5138316100.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.194737,-84.238229,17z/data=!3m1!4b1!4m5!3m4!1s0x8840ffcf50577287:0x29ad74cf26d166cb!8m2!3d39.194737!4d-84.238229",marcos_pizza,
Marco's Pizza,100 N Main St,LESLIE,MI,49251-2506,5175899000.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.451357,-84.43223,17z/data=!3m1!4b1!4m5!3m4!1s0x8822d286b784e309:0xe3a8ab8cc48cecb9!8m2!3d42.451357!4d-84.43223",marcos_pizza,
Marco's Pizza,6825 Spring Valley Dr,HOLLAND,OH,43528-9487,4198661611.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.612332,-83.704034,17z/data=!3m1!4b1!4m5!3m4!1s0x883c7a43fc4a14f9:0xd50686849642d711!8m2!3d41.612332!4d-83.704034",marcos_pizza,
Marco's Pizza,4624 Woodville Rd,NORTHWOOD,OH,43619-1802,4196930700.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.600518,-83.462997,17z/data=!3m1!4b1!4m5!3m4!1s0x883b8509f237dfcf:0xe20cc541a3d98973!8m2!3d41.600518!4d-83.462997",marcos_pizza,
Marco's Pizza,219 W Main St,BELLEVUE,OH,44811-1331,4194834830.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.273829,-82.842956,17z/data=!3m1!4b1!4m5!3m4!1s0x883a33bf53e8a7ad:0x7953ce8cb5843e53!8m2!3d41.273829!4d-82.842956",marcos_pizza,
Marco's Pizza,3612 Blue Rock Rd,CINCINNATI,OH,45247-3739,5132452111.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.213501,-84.599169,17z/data=!3m1!4b1!4m5!3m4!1s0x88404aa3c8dc71d3:0xa702627a4a9bfddc!8m2!3d39.213501!4d-84.599169",marcos_pizza,
Marco's Pizza,8653 W Ridge Rd,ELYRIA,OH,44035-4402,4403220777.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.365668,-82.15901,17z/data=!3m1!4b1!4m5!3m4!1s0x88309f1ac13c59e9:0xdac1257f58350273!8m2!3d41.365668!4d-82.15901",marcos_pizza,
Marco's Pizza,563 N Shoop Ave,WAUSEON,OH,43567-1235,4193351555.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.554479,-84.134739,17z/data=!3m1!4b1!4m5!3m4!1s0x883c4f19b1f88a5f:0x8cc9370637e78a0f!8m2!3d41.554479!4d-84.134739",marcos_pizza,
Marco's Pizza,1154 Dexter St,MILAN,MI,48160-1162,7344393938.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.095075,-83.675615,17z/data=!3m1!4b1!4m5!3m4!1s0x883ca1876edcc55d:0xc774e28f857d2eb7!8m2!3d42.095075!4d-83.675615",marcos_pizza,
Marco's Pizza,2130 Leavitt Rd,LORAIN,OH,44052-4134,4402823000.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.450228,-82.20264,17z/data=!3m1!4b1!4m5!3m4!1s0x88309d9b15867c65:0xd22f0caa4811d213!8m2!3d41.450228!4d-82.20264",marcos_pizza,
Marco's Pizza,1402 Scott St,NAPOLEON,OH,43545-1026,4195921777.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.398922,-84.131682,17z/data=!3m1!4b1!4m5!3m4!1s0x883c37108dc17a89:0x3f8ddab504ef5f3d!8m2!3d41.398922!4d-84.131682",marcos_pizza,
Marco's Pizza,433 Superior St,ROSSFORD,OH,43460-1245,4196660773.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.611211,-83.556846,17z/data=!3m1!4b1!4m5!3m4!1s0x883b87ae3944584f:0x430ff1fdfb4869c5!8m2!3d41.611211!4d-83.556846",marcos_pizza,
Marco's Pizza,3678 Rugby Dr,TOLEDO,OH,43614-4425,4193856641.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.59888,-83.61058,17z/data=!3m1!4b1!4m5!3m4!1s0x883c78142df77fcf:0xbbeb6641c1d91685!8m2!3d41.59888!4d-83.61058",marcos_pizza,
Marco's Pizza,1276 Wapakoneta Ave,SIDNEY,OH,45365-1416,9374980333.0,"https://www.google.com/maps/place/Marco's+Pizza/@40.301207,-84.158555,17z/data=!3m1!4b1!4m5!3m4!1s0x883f0f13827eb567:0x27be288f7a01c35f!8m2!3d40.301207!4d-84.158555",marcos_pizza,
Marco's Pizza,6461 Monroe St,SYLVANIA,OH,43560-1447,4198853200.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.715341,-83.700943,17z/data=!3m1!4b1!4m5!3m4!1s0x883c7db7adfbb18f:0x731e424bce107912!8m2!3d41.715341!4d-83.700943",marcos_pizza,
Marco's Pizza,1222 E M 36,PINCKNEY,MI,48169-8133,7349541111.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.457653,-83.9318,17z/data=!3m1!4b1!4m5!3m4!1s0x882335f7dace50ab:0xad698ef89e58b336!8m2!3d42.457653!4d-83.9318",marcos_pizza,
Marco's Pizza,148 Barker Rd,WHITMORE LAKE,MI,48189-9507,7344491111.0,"https://www.google.com/maps/place/Marco's+Pizza/@42.422923,-83.765244,17z/data=!3m1!4b1!4m5!3m4!1s0x88234d81ac674f37:0xbc9d50caa2d761ca!8m2!3d42.422923!4d-83.765244",marcos_pizza,
Marco's Pizza,1142 Pearl Rd,BRUNSWICK,OH,44212-2888,3302207550.0,"https://www.google.com/maps/place/Marco's+Pizza/@41.244378,-81.84212,17z/data=!3m1!4b1!4m5!3m4!1s0x8830c0c6ff40a535:0x3a23f973cffeed99!8m2!3d41.244378!4d-81.84212",marcos_pizza,
Marco's Pizza,43 E US 22-3,MAINEVILLE,OH,45039,5137747777.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.339138,-84.217174,17z/data=!3m1!4b1!4m5!3m4!1s0x8840f9d76566b895:0x770dcda45be41453!8m2!3d39.339138!4d-84.217174",marcos_pizza,
Marco's Pizza,2800 S Bagdad Rd,LEANDER,TX,78641-2828,5122608866.0,"https://www.google.com/maps/place/Marco's+Pizza/@30.540376,-97.848891,17z/data=!3m1!4b1!4m5!3m4!1s0x865b2c40eafd8e0f:0xb0f45a567fbc2d56!8m2!3d30.540376!4d-97.848891",marcos_pizza,
Marco's Pizza,11689 Olio Rd,FISHERS,IN,46037-7683,3175787900.0,"https://www.google.com/maps/place/Marco's+Pizza/@39.9589071,-85.9169244,17z/data=!3m1!4b1!4m5!3m4!1s0x8814ca6514d33727:0xae40355a149d101e!8m2!3d39.9589071!4d-85.9169244",marcos_pizza,
