Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Hungry Howie's Pizza & Subs,1101 S Florida Ave,LAKELAND,FL,33803-1307,8636822124.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.028461,-81.957274,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd38d2744634d3:0x5edcf631423f6b2c!8m2!3d28.028461!4d-81.957274",
Hungry Howie's Pizza & Subs,2209 Citrus Blvd,LEESBURG,FL,34748-3008,3527873999.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.840716,-81.894983,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7c05ba2dcda07:0x9fb49f65e0038703!8m2!3d28.840716!4d-81.894983",
Hungry Howie's Pizza & Subs,15252 Old 27 N,MARSHALL,MI,49068,2697813555.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.292255,-84.96353,17z/data=!3m1!4b1!4m5!3m4!1s0x8817e2c7bb004193:0x9f9ba7e42759e9fc!8m2!3d42.292255!4d-84.96353",
Hungry Howie's Pizza & Subs,111 S Mission St,MOUNT PLEASANT,MI,48858-2838,9897720044.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@43.6038589,-84.7695687,17z/data=!4m5!3m4!1s0x88221cb1fd840acb:0xa1673e571bad2b83!8m2!3d43.603855!4d-84.76738?hl=en",
Hungry Howie's Pizza & Subs,111 W Bullard Ave,CLOVIS,CA,93612-6313,5592974444.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@36.82329,-119.71155,17z/data=!3m1!4b1!4m5!3m4!1s0x80945c8eef9ed201:0xeafb1e164dcb2487!8m2!3d36.82329!4d-119.71155",
Hungry Howie's Pizza & Subs,111 W Cass St,ALBION,MI,49224-1730,5176292924.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.24522,-84.75384,17z/data=!3m1!4b1!4m5!3m4!1s0x883d453d450c4d43:0x395a377f633ce791!8m2!3d42.24522!4d-84.75384",
Hungry Howie's Pizza & Subs,1116 S Crismon Rd,MESA,AZ,85208-2599,4803800500.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@33.394962,-111.61613,17z/data=!3m1!4b1!4m5!3m4!1s0x872bb1072a837f6b:0x531ea071494a3629!8m2!3d33.394962!4d-111.61613",
Hungry Howie's Pizza & Subs,11115 SW 93rd Court Rd,OCALA,FL,34481-3103,3528610555.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@29.0612893,-82.2744026,17z/data=!3m1!4b1!4m5!3m4!1s0x88e8790bc7e1b09b:0xc10e58c35d381cf3!8m2!3d29.0612893!4d-82.2744026",
Hungry Howie's Pizza & Subs,1136 W Randall St,COOPERSVILLE,MI,49404-1388,6169979797.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@43.05933,-85.95509,17z/data=!3m1!4b1!4m5!3m4!1s0x88199f0c0da97325:0xa3d379f3f0b8a937!8m2!3d43.05933!4d-85.95509",
Hungry Howie's Pizza & Subs,11389 W Jefferson Ave,RIVER ROUGE,MI,48218-1211,3138434100.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.262375,-83.13712,17z/data=!3m1!4b1!4m5!3m4!1s0x883b316408319c8b:0xf0fcf7978fbcf1a3!8m2!3d42.262375!4d-83.13712",
Hungry Howie's Pizza & Subs,1144 6th St NW,WINTER HAVEN,FL,33881-4021,8632934633.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.0329476,-81.7325406,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd12d8ef0e0ee1:0xbdf73f1236699665!8m2!3d28.0329476!4d-81.7325406",
Hungry Howie's Pizza & Subs,11774 E Colonial Dr,ORLANDO,FL,32817-4625,4072739676.0,"https://www.google.com/maps/place/Hungry+Howie%E2%80%99s+Pizza/@28.56537,-81.209096,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7662cc89a21b1:0x67c1dd2f3e71c45d!8m2!3d28.56537!4d-81.209096",
Hungry Howie's Pizza & Subs,121 E Main St,DEWITT,MI,48820,5176692555.0,"https://www.google.com/maps/place/hungry+howie+s+pizza,+Hungry+Howies+Logo/@42.8423352,-84.568199,17z/data=!3m1!4b1!4m5!3m4!1s0x8822ecf9e03aaaab:0x3ac31ab4b2d45616!8m2!3d42.8423352!4d-84.568199",
Hungry Howie's Pizza & Subs,12725 W Indian School Rd,AVONDALE,AZ,85392-9520,6235351827.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@33.492863,-112.33298,17z/data=!3m1!4b1!4m5!3m4!1s0x872b40b2bbd679fb:0xb2aee5769b05dd69!8m2!3d33.492863!4d-112.33298",
Hungry Howie's Pizza & Subs,1025 S Dillard St,WINTER GARDEN,FL,34787-3913,4076545954.0,"https://www.google.com/maps/place/CLOSED+Hungry+Howie's/@28.4406718,-82.644999,8z/data=!4m8!1m2!2m1!1sHungry+Howie's+Pizza+%26+Subs+WINTER+GARDEN+FL!3m4!1s0x88e783a78c303fad:0x9b8da87b7c91fee7!8m2!3d28.551918!4d-81.581714?hl=en",
Hungry Howie's Pizza & Subs,125 S Jefferson St,HASTINGS,MI,49058-1825,2699455500.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.648026,-85.28741,17z/data=!3m1!4b1!4m5!3m4!1s0x88183d757361cc9f:0x21f1fc36684ef993!8m2!3d42.648026!4d-85.28741",
Hungry Howie's Pizza & Subs,1327 S Main St,PLYMOUTH,MI,48170-2217,7344533550.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.360397,-83.46934,17z/data=!3m1!4b1!4m5!3m4!1s0x883b532bfdb412af:0xea421ee6f5cce0a8!8m2!3d42.360397!4d-83.46934",
Hungry Howie's Pizza & Subs,13486 San Pedro Ave,SAN ANTONIO,TX,78216-2017,2106509923.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@29.563303,-98.48094,17z/data=!3m1!4b1!4m5!3m4!1s0x865c8a8078eaf08b:0xae9aabdb52b39b79!8m2!3d29.563303!4d-98.48094",
Hungry Howie's Pizza & Subs,13201 Tamiami Trl,NORTH PORT,FL,34287-2163,9414260995.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.04704,-82.2532365,17z/data=!3m1!4b1!4m5!3m4!1s0x88c35486a1cf42b3:0x9887a2bbda91514b!8m2!3d27.04704!4d-82.2532365",
Hungry Howie's Pizza & Subs,13229 E 14 Mile Rd,STERLING HEIGHTS,MI,48312-6302,5862640215.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.538486,-82.99311,17z/data=!3m1!4b1!4m5!3m4!1s0x8824d97de354a779:0xf1e738d32bde95ec!8m2!3d42.538486!4d-82.99311",
Hungry Howie's Pizza & Subs,134 N Harrison Rd,EAST LANSING,MI,48823-4152,5173369111.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.734592,-84.49326,17z/data=!3m1!4b1!4m5!3m4!1s0x8822e9d90772cff5:0x9d3a52fa048cd730!8m2!3d42.734592!4d-84.49326",
Hungry Howie's Pizza & Subs,14219 Walsingham Rd,LARGO,FL,33774-3236,7275961400.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.8807124,-82.8355873,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2f99dbd12def7:0x5a65ab26d6a36f5a!8m2!3d27.8807124!4d-82.8355873",
Hungry Howie's Pizza & Subs,1500 34th St N,SAINT PETERSBURG,FL,33713-5460,7273276010.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.7867402,-82.6799018,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2e3b1cd3d953b:0xd33b6aa96cd9f999!8m2!3d27.7867402!4d-82.6799018",
Hungry Howie's Pizza & Subs,151 S Main,CEDAR SPRINGS,MI,49319-8950,6166964444.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@43.220467,-85.55198,17z/data=!3m1!4b1!4m5!3m4!1s0x8818fce63c363553:0xb908e570b08ab5b0!8m2!3d43.220467!4d-85.55198",
Hungry Howie's Pizza & Subs,15316 E Jefferson Ave,GROSSE POINTE PARK,MI,48230-1316,3138237000.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.376694,-82.9345,17z/data=!3m1!4b1!4m5!3m4!1s0x8824d5a6b0f085b5:0x9d8b093899c58b6f!8m2!3d42.376694!4d-82.9345",
Hungry Howie's Pizza & Subs,1405 N Broadway Ave,BARTOW,FL,33830-3311,8635330501.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.9086661,-81.8440753,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd17b7d4d1a8f7:0xd5741f24b3dd439a!8m2!3d27.9086661!4d-81.8440753",
Hungry Howie's Pizza & Subs,14069 66th St,LARGO,FL,33771,7275365108.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.8998817,-82.7283254,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2e54983c3a579:0x63e52aed6725cc54!8m2!3d27.8998817!4d-82.7283254",
Hungry Howie's Pizza & Subs,1555 E Bay Dr,LARGO,FL,33771-1002,7275845390.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.9160758,-82.7722996,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2fa840fe79ab1:0x4cc9ab3019ca1c38!8m2!3d27.9160758!4d-82.7722996",
Hungry Howie's Pizza & Subs,1565 W Maumee St,ADRIAN,MI,49221-1213,5172638149.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@41.900124,-84.049164,17z/data=!3m1!4b1!4m5!3m4!1s0x883cf048275dfc35:0xfe79a3c2f14e416e!8m2!3d41.900124!4d-84.049164",
Hungry Howie's Pizza & Subs,16400 US Highway 331 S,FREEPORT,FL,32439-4192,8508351355.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@30.4869137,-86.1243743,17z/data=!3m1!4b1!4m5!3m4!1s0x8893dda74959f58b:0x8807f098ec870b37!8m2!3d30.4869137!4d-86.1243743",
Hungry Howie's Pizza & Subs,16135 NW US Highway 441,ALACHUA,FL,32615-6393,3865185255.0,"https://www.google.com/maps/place/Hungry+Howie's/@29.8035171,-82.521174,17z/data=!4m8!1m2!2m1!1sHungry+Howie's+Pizza+%26+Subs+16135+NW+US+Highway+441+ALACHUA+FL+32615-6393!3m4!1s0x88e8b655306b081f:0xb9ff1101d436c334!8m2!3d29.803509!4d-82.518987?hl=en",
Hungry Howie's Pizza & Subs,1444 E Main St,KENT,OH,44240-2844,3306775555.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@41.153717,-81.336334,17z/data=!3m1!4b1!4m5!3m4!1s0x88313ad53c5d79cd:0xc8d8695ecd674ec5!8m2!3d41.153717!4d-81.336334",
Hungry Howie's Pizza & Subs,1496 Apalachee Pkwy,TALLAHASSEE,FL,32301-4041,8509426800.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@30.4362905,-84.258342,17z/data=!3m1!4b1!4m5!3m4!1s0x88ec5f900a697b1b:0x65d67ca9126fcc8f!8m2!3d30.4362905!4d-84.258342",
Hungry Howie's Pizza & Subs,15 Roosevelt Rd,VALPARAISO,IN,46383-5347,2194760800.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@41.4685,-87.04671,17z/data=!3m1!4b1!4m5!3m4!1s0x88119a16a7bebaaf:0x960d387debb2a1dd!8m2!3d41.4685!4d-87.04671",
Hungry Howie's Pizza & Subs,150 N Pantano Rd,TUCSON,AZ,85710-1475,5208850707.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@32.223015,-110.822914,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66f46ebcb6391:0x681da8785405d8df!8m2!3d32.223015!4d-110.822914",
Hungry Howie's Pizza & Subs,1534 Ford Ave,WYANDOTTE,MI,48192-2302,7342824026.0,"https://www.google.com/maps/place/hungry+howie+s+pizza,+Hungry+Howies+Logo/@42.2140582,-83.1716204,17z/data=!3m1!4b1!4m5!3m4!1s0x883b3736eacbffff:0x2bcf6281dddff0c6!8m2!3d42.2140582!4d-83.1716204",
Hungry Howie's Pizza & Subs,15441 N Dale Mabry Hwy,TAMPA,FL,33618-1822,8132652111.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.0925332,-82.5004295,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2c09e1c6aba23:0x4be67539b6bb3690!8m2!3d28.0925332!4d-82.5004295",
Hungry Howie's Pizza & Subs,1677 SE US Highway 19,CRYSTAL RIVER,FL,34429-4849,3525631151.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.8826221,-82.5805491,17z/data=!3m1!4b1!4m5!3m4!1s0x88e84035c2997cfd:0xa519534ce39d1f7b!8m2!3d28.8826221!4d-82.5805491",
Hungry Howie's Pizza & Subs,1601 S Kings Hwy,MYRTLE BEACH,SC,29577-4512,8434442000.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@33.675236,-78.90419,17z/data=!3m1!4b1!4m5!3m4!1s0x890069bf8fb80895:0xd6faf48cd090d27d!8m2!3d33.675236!4d-78.90419",
Hungry Howie's Pizza & Subs,1640 E Highway 50,CLERMONT,FL,34711-5123,3523942828.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza+%26+Subs/@28.547353,-81.725986,17z/data=!3m1!4b1!4m5!3m4!1s0x88e78f1ae8fd8c33:0x48d77094dc2140a9!8m2!3d28.547353!4d-81.725986",
Hungry Howie's Pizza & Subs,1705 8th Ave W,PALMETTO,FL,34221-3125,9417220006.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza+%26+Salad+Bar/@27.529018,-82.573618,17z/data=!3m1!4b1!4m5!3m4!1s0x88c317f06bfa83a7:0x31063f2bc7548c36!8m2!3d27.529018!4d-82.573618",
Hungry Howie's Pizza & Subs,1790 N Chickasaw Trl,ORLANDO,FL,32825-5223,4073801780.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.5556569,-81.28539,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7658d93a0c21b:0x37003c0aec6a5361!8m2!3d28.5556569!4d-81.28539",
Hungry Howie's Pizza & Subs,180 S Main St,LABELLE,FL,33935-4956,8636756363.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@26.758995,-81.43874,17z/data=!3m1!4b1!4m5!3m4!1s0x88db83657c28948b:0x205d828ab22f3d79!8m2!3d26.758995!4d-81.43874",
Hungry Howie's Pizza & Subs,857 SW Main Blvd,LAKE CITY,FL,32025-5796,3867557050.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza+%26+Subs/@30.1784063,-82.6386392,17z/data=!3m1!4b1!4m5!3m4!1s0x88ef3983668cdd53:0x684a48430a733a78!8m2!3d30.1784063!4d-82.6386392",
Hungry Howie's Pizza & Subs,1707 Sardis Rd N,CHARLOTTE,NC,28270-2571,7048455100.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@35.14073,-80.73808,17z/data=!3m1!4b1!4m5!3m4!1s0x88542143e313221d:0x64b318b7a66a89dc!8m2!3d35.14073!4d-80.73808",
Hungry Howie's Pizza & Subs,1884 Drew St,CLEARWATER,FL,33765-2915,7274490400.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.968291,-82.7593914,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2f04b2a395453:0x6f51732b4fdabb8b!8m2!3d27.968291!4d-82.7593914",
Hungry Howie's Pizza & Subs,189 Columbia Ave E,BATTLE CREEK,MI,49015-3734,2699625400.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.298847,-85.19183,17z/data=!3m1!4b1!4m5!3m4!1s0x8817f203e3869451:0xb952d928cfb71980!8m2!3d42.298847!4d-85.19183",
Hungry Howie's Pizza & Subs,19838 State Road 20 W,BLOUNTSTOWN,FL,32424-3920,8506743838.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@30.443856,-85.059201,17z/data=!3m1!4b1!4m5!3m4!1s0x889337a493ec70ed:0x2f2dbf606953f657!8m2!3d30.443856!4d-85.059201",
Hungry Howie's Pizza & Subs,200 S Clinton St,STOCKBRIDGE,MI,49285-9122,5178517447.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.450005,-84.180405,17z/data=!3m1!4b1!4m5!3m4!1s0x88232c7bd567f1c1:0xb781e8f17c88b571!8m2!3d42.450005!4d-84.180405",
Hungry Howie's Pizza & Subs,200 W Bay St,EAST TAWAS,MI,48730-1253,9893623100.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@44.27947,-83.492065,17z/data=!3m1!4b1!4m5!3m4!1s0x88272947d6eb22f9:0xde5cd8caa7a422ff!8m2!3d44.27947!4d-83.492065",
Hungry Howie's Pizza & Subs,2004 S Parsons Ave,SEFFNER,FL,33584-5206,8136840807.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@27.979029,-82.285493,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2cc0e0abec317:0xb9bbfadfb69d8678!8m2!3d27.979029!4d-82.285493",
Hungry Howie's Pizza & Subs,201 N Riverside Ave,SAINT CLAIR,MI,48079-5470,8103295900.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.8258768,-82.4884482,17z/data=!4m8!1m2!2m1!1sHungry+Howie's+Pizza+%26+Subs+201+N+Riverside+Ave+SAINT+CLAIR+MI+48079-5470!3m4!1s0x882573db4fdb5af3:0x34eddbadaf18a4ab!8m2!3d42.8257323!4d-82.486583?hl=en",
Hungry Howie's Pizza & Subs,1909 E Ray Rd,CHANDLER,AZ,85225-8724,4808579377.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@33.320084,-111.80961,17z/data=!3m1!4b1!4m5!3m4!1s0x872baa2ad1ed554b:0x52ff2bd7d07d4fc!8m2!3d33.320084!4d-111.80961",
Hungry Howie's Pizza & Subs,200 E Prairie St,VICKSBURG,MI,49097-1255,2696499099.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.119534,-85.53081,17z/data=!3m1!4b1!4m5!3m4!1s0x8817a190076c3afb:0xafe06afff91642b8!8m2!3d42.119534!4d-85.53081",
Hungry Howie's Pizza & Subs,201 S Ridgewood Ave,EDGEWATER,FL,32132-1946,3864278699.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.9905316,-80.9086864,17z/data=!4m8!1m2!2m1!1sHungry+Howie's+Pizza+%26+Subs+201+S+Ridgewood+Ave+EDGEWATER+FL+32132-1946!3m4!1s0x88e72e9906e0b9fb:0xd90e1c763847e578!8m2!3d28.9905239!4d-80.9063187?hl=en",
Hungry Howie's Pizza & Subs,1944 W Pensacola St,TALLAHASSEE,FL,32304-3142,8505742200.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@30.4408928,-84.316377,17z/data=!3m1!4b1!4m5!3m4!1s0x88ecf4fa570956b5:0x5336c8ca2533071d!8m2!3d30.4408928!4d-84.316377",
Hungry Howie's Pizza & Subs,2109 Main St,DUNEDIN,FL,34698-5659,7277348800.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.019101,-82.7504252,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2f21c21f8e711:0x27792ea5c954a7d7!8m2!3d28.019101!4d-82.7504252",
Hungry Howie's Pizza & Subs,108 N Commonwealth Ave,POLK CITY,FL,33868-9506,8639842440.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.1829429,-81.8233674,17z/data=!3m1!4b1!4m5!3m4!1s0x88dd69a700efc6c3:0xcb51cd967dd01bc6!8m2!3d28.1829429!4d-81.8233674",
Hungry Howie's Pizza & Subs,222 N Cedar St,MASON,MI,48854-1011,5176766622.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.5839879,-84.454737,17z/data=!4m5!3m4!1s0x8822c544f07159e1:0xcf857c9a882bdc14!8m2!3d42.583984!4d-84.4525483?hl=en",
Hungry Howie's Pizza & Subs,205 W Grand River Ave,WILLIAMSTON,MI,48895-1319,5176555900.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.688393,-84.28577,17z/data=!3m1!4b1!4m5!3m4!1s0x8822df9be1dd72f3:0xf670d21db04e29dc!8m2!3d42.688393!4d-84.28577",
Hungry Howie's Pizza & Subs,233 Crockett Blvd,MERRITT ISLAND,FL,32953-4384,3214599771.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@28.3838247,-80.7044326,17z/data=!3m1!4b1!4m5!3m4!1s0x88e0a9911fece02b:0x31b6a57ffb5bb225!8m2!3d28.3838247!4d-80.7044326",
Hungry Howie's Pizza & Subs,2466 S Center Rd,BURTON,MI,48519-1152,8107421122.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.99105,-83.63458,17z/data=!3m1!4b1!4m5!3m4!1s0x88237f827970d37b:0x9eba56b9f4c3985!8m2!3d42.99105!4d-83.63458",
Hungry Howie's Pizza & Subs,2170 Cass Lake Rd,KEEGO HARBOR,MI,48320-1274,2486838383.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.606407,-83.34421,17z/data=!3m1!4b1!4m5!3m4!1s0x8824bc1a33f9b799:0x42e7aba9ab97a512!8m2!3d42.606407!4d-83.34421",
Hungry Howie's Pizza & Subs,2701 SW College Rd,OCALA,FL,34474-4437,3528611071.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@29.1666344,-82.1713224,17z/data=!3m1!4b1!4m5!3m4!1s0x88e7d4e077fcdad3:0x522ba78833f6f338!8m2!3d29.1666344!4d-82.1713224",
Hungry Howie's Pizza & Subs,22040 W 10 Mile Rd,SOUTHFIELD,MI,48033-3207,2483508290.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.472767,-83.261536,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b7cd64bc9a1b:0xf3ef9890efb27c10!8m2!3d42.472767!4d-83.261536",
Hungry Howie's Pizza & Subs,2222 S Ferdon Blvd,CRESTVIEW,FL,32536-8457,8506890990.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@30.73736,-86.565682,17z/data=!3m1!4b1!4m5!3m4!1s0x88917338c6b8a02b:0xc6cc6241aa5cf05e!8m2!3d30.73736!4d-86.565682",
Hungry Howie's Pizza & Subs,2460 Cedar St,HOLT,MI,48842-3103,5176999000.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.650494,-84.5284,17z/data=!3m1!4b1!4m5!3m4!1s0x8822c6aea04108e9:0xc57ff9b1024bbcfd!8m2!3d42.650494!4d-84.5284",
Hungry Howie's Pizza & Subs,2395 Tamiami Trl,PORT CHARLOTTE,FL,33952-3954,9416279200.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@26.9966737,-82.1197268,17z/data=!3m1!4b1!4m5!3m4!1s0x88dca9830f48cb47:0x7f92fa0a20a24680!8m2!3d26.9966737!4d-82.1197268",
Hungry Howie's Pizza & Subs,24637 Gibraltar Rd,FLAT ROCK,MI,48134-1347,7347832900.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.093555,-83.271614,17z/data=!3m1!4b1!4m5!3m4!1s0x883b40942376d663:0xe8b65b7c38b392b4!8m2!3d42.093555!4d-83.271614",
Hungry Howie's Pizza & Subs,25249 Plymouth Rd,REDFORD,MI,48239-2018,3135348844.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.370766,-83.28868,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b5215d6c022b:0x7e3e696175b9c4de!8m2!3d42.370766!4d-83.28868",
Hungry Howie's Pizza & Subs,27307 Wesley Chapel Blvd,WESLEY CHAPEL,FL,33544-4287,8139737555.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza+%26+Subs/@28.2397387,-82.3665271,17z/data=!3m1!5s0x88c2b042ee58794f:0x6a01047109584390!4m5!3m4!1s0x88c2b042d2375905:0x2dcf6cfe024fa35b!8m2!3d28.239734!4d-82.3643384?hl=en",
Hungry Howie's Pizza & Subs,27448 7 Mile Rd,LIVONIA,MI,48152-3802,2487773300.0,"https://www.google.com/maps/place/Hungry+Howie's+Pizza/@42.427822,-83.31714,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b418fbe489af:0xed5af329de38d828!8m2!3d42.427822!4d-83.31714",
