Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Blackjack Pizza,3692 W Gandy Blvd,TAMPA,FL,33611-2608,8133332921.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@27.8929676,-82.5059891,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2dcc4528fae17:0x10e0a92f15408f1c!8m2!3d27.8929676!4d-82.5059891",
Blackjack Pizza,515 Briggs St,ERIE,CO,80516,3038284242.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.0492798,-105.04709,17z/data=!3m1!4b1!4m5!3m4!1s0x876bf5e3ac1c6b0b:0x7cb12df609f38fcb!8m2!3d40.0492798!4d-105.04709",
Blackjack Pizza,1000 W 6th St,PUEBLO,CO,81003-2316,7195830900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.2726555,-104.6197975,17z/data=!3m1!4b1!4m5!3m4!1s0x8713a2f9a5f77ce3:0xbf2ec6d36f6bfb9d!8m2!3d38.2726555!4d-104.6197975",
Blackjack Pizza,1501 W Elizabeth St,FORT COLLINS,CO,80521-4567,9702215454.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.5742904,-105.1032429,17z/data=!3m1!4b1!4m5!3m4!1s0x87694a4636cb06f7:0x68da23e7d3413c7e!8m2!3d40.5742904!4d-105.1032429",
Blackjack Pizza,3810 W 10th St,GREELEY,CO,80634-1557,9703536262.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4218015,-104.7429374,17z/data=!3m1!4b1!4m5!3m4!1s0x876ea3f07f19f745:0xd02491b47c8e0477!8m2!3d40.4218015!4d-104.7429374",
Blackjack Pizza,814 16th St,GREELEY,CO,80631-5618,9703562500.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4135018,-104.6917553,17z/data=!3m1!4b1!4m5!3m4!1s0x876ea18f330ce0ed:0x917feb847d71ed80!8m2!3d40.4135018!4d-104.6917553",
Blackjack Pizza,3218 E 104th Ave,THORNTON,CO,80233-4406,3032549735.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8845232,-104.9486361,17z/data=!3m1!4b1!4m5!3m4!1s0x876c76b61e9432b9:0x784306ff47a27175!8m2!3d39.8845232!4d-104.9486361",
Blackjack Pizza,3535 Quebec St,DENVER,CO,80207-1602,3033214141.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7664235,-104.9048944,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7b97776d7741:0x33e80e1dc3333956!8m2!3d39.7664235!4d-104.9048944",
Blackjack Pizza,13696 E Alameda Ave,AURORA,CO,80012-1374,3033438900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7100616,-104.8288744,17z/data=!3m1!4b1!4m5!3m4!1s0x876c62db6eab5a93:0x1fefe018b8f51f4e!8m2!3d39.7100616!4d-104.8288744",
Blackjack Pizza,11651 W Ralston Rd,ARVADA,CO,80004,3034241601.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8139805,-105.1298243,17z/data=!3m1!4b1!4m5!3m4!1s0x876b8f4c420c99b9:0x42d68bded3916fb7!8m2!3d39.8139805!4d-105.1298243",
Blackjack Pizza,8410 Federal Blvd,WESTMINSTER,CO,80031-3818,3034269116.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8494732,-105.0228137,17z/data=!3m1!4b1!4m5!3m4!1s0x876c77d3dc5cef4d:0x41d6dbc3c4d8c927!8m2!3d39.8494732!4d-105.0228137",
Blackjack Pizza,1521 E Bridge St,BRIGHTON,CO,80601-1929,3036592400.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.9878176,-104.8032388,17z/data=!3m1!4b1!4m5!3m4!1s0x876c6d21126ea461:0x33a9a0ece153ce22!8m2!3d39.9878176!4d-104.8032388",
Blackjack Pizza,1108 Francis St,LONGMONT,CO,80501-3704,3037761900.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.1781292,-105.11607,17z/data=!3m1!4b1!4m5!3m4!1s0x876bf965d77fa8c1:0x712e0834074c4ab3!8m2!3d40.1781292!4d-105.11607",
Blackjack Pizza,8350 Weld County Rd,FIRESTONE,CO,80504,3038332875.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.1217475,-104.942842,17z/data=!4m5!3m4!1s0x876c08cb664424eb:0x17b3b16702d439f8!8m2!3d40.1217434!4d-104.9406533?hl=en",
Blackjack Pizza,1808 E Colfax Ave,DENVER,CO,80218-2605,3033338811.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.7398099,-104.9656212,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7ecb239e55c9:0x2e70616384dc9990!8m2!3d39.7398099!4d-104.9656212",
Blackjack Pizza,7510 Sheridan Blvd,ARVADA,CO,80003-6209,3034261112.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.8330023,-105.0525127,17z/data=!3m1!4b1!4m5!3m4!1s0x876b883f18a77f9b:0x3b0682928a998c05!8m2!3d39.8330023!4d-105.0525127",
Blackjack Pizza,9625 E Arapahoe Rd,GREENWOOD VILLAGE,CO,80112-3752,3036491212.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.5958122,-104.8768858,17z/data=!3m1!4b1!4m5!3m4!1s0x876c8f34154b1fcb:0x7f89ecf1d99b3ec7!8m2!3d39.5958122!4d-104.8768858",
Blackjack Pizza,16961 E Quincy Ave,AURORA,CO,80015-6101,3036809100.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6394597,-104.7891947,17z/data=!3m1!4b1!4m5!3m4!1s0x876c8906626757c7:0xb116eaba9885de7c!8m2!3d39.6394597!4d-104.7891947",
Blackjack Pizza,2401 Brooks St,MISSOULA,MT,59801-7869,4065322121.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@46.8485139,-114.0188822,17z/data=!3m1!4b1!4m5!3m4!1s0x535dcdecb0513c4d:0xea949cff013fd561!8m2!3d46.8485139!4d-114.0188822",
Blackjack Pizza,8321 E Broadway Blvd,TUCSON,AZ,85710-4012,5207222121.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@32.2213989,-110.8144924,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66f49fe37625d:0x3831c46998cb6e56!8m2!3d32.2213989!4d-110.8144924",
Blackjack Pizza,1915 W Uintah St,COLORADO SPRINGS,CO,80904-2739,7196331200.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@38.8475235,-104.8503691,17z/data=!3m1!4b1!4m5!3m4!1s0x87135ab3ee21f1bd:0x7cdde35b4cd103e7!8m2!3d38.8475235!4d-104.8503691",
Blackjack Pizza,1435 Cleveland Ave,LOVELAND,CO,80538-3867,9706691717.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@40.4081155,-105.0748869,17z/data=!3m1!4b1!4m5!3m4!1s0x876952fe002c6831:0xea696b3329e6c6fa!8m2!3d40.4081155!4d-105.0748869",
Blackjack Pizza,1490 S SHERIDAN BLVD,DENVER,CO,80232,3039222500.0,"https://www.google.com/maps/place/Blackjack+Pizza+%26+Salads/@39.6898628,-105.0527734,17z/data=!3m1!4b1!4m5!3m4!1s0x876c7f8c302b6fd7:0x306d538dc3a40dde!8m2!3d39.6898628!4d-105.0527734",
