Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Peter Piper Pizza,5925 E Broadway Blvd,TUCSON,AZ,85711-3903,5208865566.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.2223417,-110.8659313,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66fa321827f95:0x2e27d6a7f4158203!8m2!3d32.2223417!4d-110.8659313",peter_piper_pizza,
Peter Piper Pizza,7607 E McDowell Rd,SCOTTSDALE,AZ,85257-3604,4809479901.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.465398,-111.916691,17z/data=!3m1!4b1!4m5!3m4!1s0x872b0964c7398c03:0x5907ff2c9c81333c!8m2!3d33.465398!4d-111.916691",peter_piper_pizza,
Peter Piper Pizza,764 S Watson Rd,BUCKEYE,AZ,85326-3419,6233271908.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.440053,-112.557486,17z/data=!3m1!4b1!4m5!3m4!1s0x872b4a7647c24e45:0x9422a77512f30141!8m2!3d33.440053!4d-112.557486",peter_piper_pizza,
Peter Piper Pizza,9260 Golf Course Rd NW,ALBUQUERQUE,NM,87114-5891,5058907668.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@35.1864495,-106.6841486,17z/data=!3m1!4b1!4m5!3m4!1s0x8722718699618e17:0x79937852bfd8314d!8m2!3d35.1864495!4d-106.6841486",peter_piper_pizza,
Peter Piper Pizza,10006 N 91st Ave,PEORIA,AZ,85345-8300,6238780608.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.5754578,-112.2567553,17z/data=!3m1!4b1!4m5!3m4!1s0x872b41f69475de57:0xaa29ef20729a2fa4!8m2!3d33.5754578!4d-112.2567553",peter_piper_pizza,
Peter Piper Pizza,10170 W McDowell Rd,AVONDALE,AZ,85392-4841,6236439142.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.4659795,-112.2784509,17z/data=!3m1!4b1!4m5!3m4!1s0x872b3fa3beeb43cb:0x9729921d46a2d264!8m2!3d33.4659795!4d-112.2784509",peter_piper_pizza,
Peter Piper Pizza,1043 Expressway 83,ALAMO,TX,78516,9567877478.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.190104,-98.121284,17z/data=!3m1!4b1!4m5!3m4!1s0x8665755a070b519f:0x8d03524eb987848b!8m2!3d26.190104!4d-98.121284",peter_piper_pizza,
Peter Piper Pizza,12851 W Bell Rd,SURPRISE,AZ,85378-9602,6238468000.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.6378428,-112.3373731,17z/data=!3m1!4b1!4m5!3m4!1s0x872b44a7ebc98943:0xdd9769b0c89535ff!8m2!3d33.6378428!4d-112.3373731",peter_piper_pizza,
Peter Piper Pizza,1380 N Silverbell Rd,TUCSON,AZ,85745,5206247475.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.239212,-111.00548,17z/data=!3m1!4b1!4m5!3m4!1s0x86d676b623b88edb:0x30c2dc56e599c71f!8m2!3d32.239212!4d-111.00548",peter_piper_pizza,
Peter Piper Pizza,1620 N 10th St,MCALLEN,TX,78501-4103,9566825251.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.218316,-98.22698,17z/data=!3m1!4b1!4m5!3m4!1s0x8665a731f1d49b11:0x744ee90cf4fc9593!8m2!3d26.218316!4d-98.22698",peter_piper_pizza,
Peter Piper Pizza,3403 N 7th Ave,PHOENIX,AZ,85013-3635,6022660040.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.488436,-112.082476,17z/data=!3m1!4b1!4m5!3m4!1s0x872b12f76ee748ad:0xded5c722afdb64bf!8m2!3d33.488436!4d-112.082476",peter_piper_pizza,
Peter Piper Pizza,3945 E Thomas Rd,PHOENIX,AZ,85018-7511,6022737600.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.4800315,-111.9983337,17z/data=!4m5!3m4!1s0x872b0c4a623f7c9f:0xad4f96ea65701a9e!8m2!3d33.480027!4d-111.996145?hl=en",peter_piper_pizza,
Peter Piper Pizza,4112 E 22nd St,TUCSON,AZ,85711-5335,5207904232.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.205433,-110.905049,17z/data=!3m1!4b1!4m5!3m4!1s0x86d6701dbb21a55f:0x3777e4203546290a!8m2!3d32.205433!4d-110.905049",peter_piper_pizza,
Peter Piper Pizza,4600 San Dario,LAREDO,TX,78041,9567252508.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@27.5419983,-99.5013185,17z/data=!3m1!4b1!4m5!3m4!1s0x866121a872054667:0x19d0e17833f7b319!8m2!3d27.5419983!4d-99.5013185",peter_piper_pizza,
Peter Piper Pizza,4811 W Commerce St,SAN ANTONIO,TX,78237-1505,2104326025.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.432479,-98.556818,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5eb094a6df77:0x400f388afa5956bd!8m2!3d29.432479!4d-98.556818",peter_piper_pizza,
Peter Piper Pizza,6965 Bandera Rd,SAN ANTONIO,TX,78238-1361,2105437118.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.499516,-98.622964,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5d7a6a6b8beb:0xef5db55b1fed0e3e!8m2!3d29.499516!4d-98.622964",peter_piper_pizza,
Peter Piper Pizza,729 W Jefferson Blvd,DALLAS,TX,75208-4926,2149436582.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.743329,-96.835168,17z/data=!3m1!4b1!4m5!3m4!1s0x864e9a278020813d:0xc7d1795a86d12450!8m2!3d32.743329!4d-96.835168",peter_piper_pizza,
Peter Piper Pizza,9047 E Baseline Rd,MESA,AZ,85209-7757,4803541970.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.378746,-111.638521,17z/data=!3m1!4b1!4m5!3m4!1s0x872bb1bf4e7a2c53:0xdbf73669cb433927!8m2!3d33.378746!4d-111.638521",peter_piper_pizza,
Peter Piper Pizza,1286 N Interstate 35,NEW BRAUNFELS,TX,78130-2813,8306081040.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.7004106,-98.0934807,17z/data=!4m5!3m4!1s0x865cbd1e5173ce0b:0x463e4a9b498bdffb!8m2!3d29.700406!4d-98.091292?hl=en",peter_piper_pizza,
Peter Piper Pizza,12120 Montana Ave,EL PASO,TX,79938-4767,9159211803.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.806363,-106.265067,17z/data=!3m1!4b1!4m5!3m4!1s0x86e742dfae63b183:0x9cb88ca3d366a18f!8m2!3d31.806363!4d-106.265067",peter_piper_pizza,
Peter Piper Pizza,3471 E Sam Houston Pkwy S,PASADENA,TX,77505-2329,2819910552.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.659389,-95.15525,17z/data=!3m1!4b1!4m5!3m4!1s0x864098c5cef64a3f:0xd12d3dd34b05ac58!8m2!3d29.659389!4d-95.15525",peter_piper_pizza,
Peter Piper Pizza,13800 Horizon Blvd,HORIZON CITY,TX,79928-6595,9158521595.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.682067,-106.202952,17z/data=!3m1!4b1!4m5!3m4!1s0x86e741cd9920f643:0x7089e3cff2a35bfe!8m2!3d31.682067!4d-106.202952",peter_piper_pizza,
Peter Piper Pizza,4101 Central Ave NW,ALBUQUERQUE,NM,87105-1691,5053555389.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@35.086229,-106.685501,17z/data=!3m1!4b1!4m5!3m4!1s0x87220d2fa1f867e3:0x44b7e3c28279b7c1!8m2!3d35.086229!4d-106.685501",peter_piper_pizza,
Peter Piper Pizza,1400 Guadalupe St,LAREDO,TX,78040-5316,9567221993.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@27.507118,-99.482023,17z/data=!3m1!4b1!4m5!3m4!1s0x866123e2899a176f:0x6523e421502992e6!8m2!3d27.507118!4d-99.482023",peter_piper_pizza,
Peter Piper Pizza,15745 N Hayden Road,SCOTTSDALE,AZ,85260-1982,4804235200.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.6282471,-111.8928676,17z/data=!3m1!4b1!4m5!3m4!1s0x872b75c2b31382cf:0xa38c66d2a71f3800!8m2!3d33.6282471!4d-111.8928676",peter_piper_pizza,
Peter Piper Pizza,1906 W Rio Salado Pkwy,MESA,AZ,85201-7650,4802144995.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.430205,-111.872045,17z/data=!3m1!4b1!4m5!3m4!1s0x872b08305e3e20b5:0x5541c0acc31eaf39!8m2!3d33.430205!4d-111.872045",peter_piper_pizza,
Peter Piper Pizza,2210 W University Dr,EDINBURG,TX,78539-7695,9563806666.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.304151,-98.187073,17z/data=!3m1!4b1!4m5!3m4!1s0x8665a3b7dcbc8f89:0xf973d45249c7522!8m2!3d26.304151!4d-98.187073",peter_piper_pizza,
Peter Piper Pizza,2850 S Pacific Ave,YUMA,AZ,85365-3525,9287269630.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.676215,-114.600722,17z/data=!3m1!4b1!4m5!3m4!1s0x80d65f4391d829f3:0x6ba85da912765d29!8m2!3d32.676215!4d-114.600722",peter_piper_pizza,
Peter Piper Pizza,3007 Highland Ave,NATIONAL CITY,CA,91950-7451,6194771788.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.658366,-117.089253,17z/data=!3m1!4b1!4m5!3m4!1s0x80d9521ac4c10761:0xdc1ce5daca8ffe8a!8m2!3d32.658366!4d-117.089253",peter_piper_pizza,
Peter Piper Pizza,3101 E Expressway 83,WESLACO,TX,78599-9133,9569689655.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.162992,-97.960187,17z/data=!3m1!4b1!4m5!3m4!1s0x86657787ef4f7457:0xf94f1198b639ea70!8m2!3d26.162992!4d-97.960187",peter_piper_pizza,
Peter Piper Pizza,3741 W Ina Rd,TUCSON,AZ,85741-2383,5207441111.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.3358753,-111.0447656,17z/data=!3m1!4b1!4m5!3m4!1s0x86d66fa326052a9d:0xde69a0cd4ae9ce87!8m2!3d32.3358753!4d-111.0447656",peter_piper_pizza,
Peter Piper Pizza,402 S Bibb Ave,EAGLE PASS,TX,78852-5073,8307730313.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@28.705452,-100.482415,17z/data=!3m1!4b1!4m5!3m4!1s0x865f8db51ab9b07b:0x3ea17efafe57fd23!8m2!3d28.705452!4d-100.482415",peter_piper_pizza,
Peter Piper Pizza,4315 W Glendale Ave,GLENDALE,AZ,85301-2901,6239379253.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.537068,-112.152021,17z/data=!3m1!4b1!4m5!3m4!1s0x872b6b6655262095:0xc8d9a71dcbb28ea5!8m2!3d33.537068!4d-112.152021",peter_piper_pizza,
Peter Piper Pizza,432 W Valencia Rd,TUCSON,AZ,85706-7635,5208890600.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.1349274,-110.9767048,17z/data=!3m1!4b1!4m5!3m4!1s0x86d67bcb21341651:0xae71102c515f34b1!8m2!3d32.1349274!4d-110.9767048",peter_piper_pizza,
Peter Piper Pizza,4411 Highway 83 South,LAREDO,TX,78046,9565230987.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@27.4530277,-99.4789747,17z/data=!4m5!3m4!1s0x866123733b147add:0xd7323b7e9079001!8m2!3d27.453023!4d-99.476786?hl=en",peter_piper_pizza,
Peter Piper Pizza,10501 Gateway Blvd W,EL PASO,TX,79925-7929,9155933198.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.755393,-106.344347,17z/data=!3m1!4b1!4m5!3m4!1s0x86e744b3a65228c5:0x35bc56218b997df4!8m2!3d31.755393!4d-106.344347",peter_piper_pizza,
Peter Piper Pizza,1355 E Florence Blvd,CASA GRANDE,AZ,85122-5354,5208360727.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.8772376,-111.7291047,17z/data=!3m1!4b1!4m5!3m4!1s0x872a671060882dd7:0xc9aa58aab8002fe6!8m2!3d32.8772376!4d-111.7291047",peter_piper_pizza,
Peter Piper Pizza,1463 N Dysart Rd,AVONDALE,AZ,85323-1515,6238820020.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.453082,-112.340298,17z/data=!3m1!4b1!4m5!3m4!1s0x872b38c95abfe67b:0x7c84345e00305ac3!8m2!3d33.453082!4d-112.340298",peter_piper_pizza,
Peter Piper Pizza,1800 N Zaragoza Rd,EL PASO,TX,79936-7911,9159210606.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.755723,-106.273119,17z/data=!3m1!4b1!4m5!3m4!1s0x86e7440b7bc1ff85:0xf145db3ec3eda387!8m2!3d31.755723!4d-106.273119",peter_piper_pizza,
Peter Piper Pizza,1840 N Lee Trevino Dr,EL PASO,TX,79936-4119,9155913344.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.7674655,-106.3197777,17z/data=!3m1!5s0x86e744eb513e2107:0xffef92fc07cc7ef6!4m5!3m4!1s0x86e74494ad228651:0x64b9e5b827e7f31c!8m2!3d31.767461!4d-106.317589?hl=en",peter_piper_pizza,
Peter Piper Pizza,1880 W Chandler Blvd,CHANDLER,AZ,85224-6148,4808991050.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.3073143,-111.8735497,17z/data=!3m1!4b1!4m5!3m4!1s0x872b00b38abf38db:0xdc8dc9d3794417e5!8m2!3d33.3073143!4d-111.8735497",peter_piper_pizza,
Peter Piper Pizza,1911 E Hwy 69,PRESCOTT,AZ,86301,9287789000.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@34.551491,-112.4307172,17z/data=!3m1!4b1!4m5!3m4!1s0x872d28a887ac72bb:0xc342a37a85a5781b!8m2!3d34.551491!4d-112.4307172",peter_piper_pizza,
Peter Piper Pizza,2122 E Baseline Rd,MESA,AZ,85204-6963,4808926500.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.3803552,-111.7864217,17z/data=!3m1!4b1!4m5!3m4!1s0x872ba8e7debd9d61:0xf8d064dc1842a2de!8m2!3d33.3803552!4d-111.7864217",peter_piper_pizza,
Peter Piper Pizza,2290 Bataan Memorial E,LAS CRUCES,NM,88011-6002,5755321101.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.35269,-106.76298,17z/data=!3m1!4b1!4m5!3m4!1s0x86de3cfc6bb8657b:0xcdc2ee5a7379a3e0!8m2!3d32.35269!4d-106.76298",peter_piper_pizza,
Peter Piper Pizza,1715 S Cage Blvd,PHARR,TX,78577-9526,9567830735.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.173908,-98.186624,17z/data=!3m1!4b1!4m5!3m4!1s0x86650a6530ad0131:0xacaa3488d73285fd!8m2!3d26.173908!4d-98.186624",peter_piper_pizza,
Peter Piper Pizza,2965 S Alma School Rd,CHANDLER,AZ,85286-4391,4807821533.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.26311,-111.856454,17z/data=!3m1!4b1!4m5!3m4!1s0x872b0078f2a27f69:0x6eb2432122d2ab9!8m2!3d33.26311!4d-111.856454",peter_piper_pizza,
Peter Piper Pizza,4940 E Ray Rd,PHOENIX,AZ,85044-6413,4808930995.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.321445,-111.976564,17z/data=!3m1!4b1!4m5!3m4!1s0x872b0447bdc71521:0xfb8a5b205338c25b!8m2!3d33.321445!4d-111.976564",peter_piper_pizza,
Peter Piper Pizza,4121 S Port Ave,CORPUS CHRISTI,TX,78415-5309,3618535353.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@27.751846,-97.420677,17z/data=!3m1!4b1!4m5!3m4!1s0x86685ff01b23a15f:0xcc53e0926d25a9bf!8m2!3d27.751846!4d-97.420677",peter_piper_pizza,
Peter Piper Pizza,5723 N Foster Rd,SAN ANTONIO,TX,78244-1224,2106619500.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.478746,-98.360873,17z/data=!3m1!4b1!4m5!3m4!1s0x865cf3a83d254b8b:0x3f4f06f03d6ee797!8m2!3d29.478746!4d-98.360873",peter_piper_pizza,
Peter Piper Pizza,119 N Balboa Rd,EL PASO,TX,79912-4625,9155814423.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.831287,-106.529624,17z/data=!3m1!4b1!4m5!3m4!1s0x86e757de745a32f7:0x81c58eeeffecd42b!8m2!3d31.831287!4d-106.529624",peter_piper_pizza,
Peter Piper Pizza,5700 N Desert Blvd,EL PASO,TX,79912-1663,9158333000.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.8683168,-106.5769958,17z/data=!3m1!4b1!4m5!3m4!1s0x86ddf8569d99a913:0x31f937f228e9ea99!8m2!3d31.8683168!4d-106.5769958",peter_piper_pizza,
Peter Piper Pizza,803 SW Military Dr,SAN ANTONIO,TX,78221-1567,2109228382.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.357321,-98.505042,17z/data=!3m1!4b1!4m5!3m4!1s0x865c586a92d2e8d1:0x4816159f94e67c9e!8m2!3d29.357321!4d-98.505042",peter_piper_pizza,
Peter Piper Pizza,8250 Marbach Rd,SAN ANTONIO,TX,78227-1618,2106747008.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.416866,-98.652023,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5ca9aa944ad5:0xbc73fd9594d7c87e!8m2!3d29.416866!4d-98.652023",peter_piper_pizza,
Peter Piper Pizza,9545 E Old Spanish Trl,TUCSON,AZ,85748-6629,5207224400.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.208168,-110.788514,17z/data=!3m1!4b1!4m5!3m4!1s0x86d6661e89eb4527:0xddedcb93dc7d8e46!8m2!3d32.208168!4d-110.788514",peter_piper_pizza,
Peter Piper Pizza,9620 N Metro Pkwy W,PHOENIX,AZ,85051-1440,6029432807.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.5743148,-112.1257471,17z/data=!3m1!4b1!4m5!3m4!1s0x872b6c6986c47251:0x341cdff2e0686717!8m2!3d33.5743148!4d-112.1257471",peter_piper_pizza,
Peter Piper Pizza,306 N 77 Sunshine Strip,HARLINGEN,TX,78550-5754,9564253600.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.1953209,-97.6786357,17z/data=!3m1!4b1!4m5!3m4!1s0x866f82145a60359b:0x87706c456c8f84b3!8m2!3d26.1953209!4d-97.6786357",peter_piper_pizza,
Peter Piper Pizza,3109 San Mateo Blvd NE,ALBUQUERQUE,NM,87110-1921,5058841616.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@35.117298,-106.586865,17z/data=!3m1!4b1!4m5!3m4!1s0x872274d6dd387011:0xbc1bd6b0b0a94064!8m2!3d35.117298!4d-106.586865",peter_piper_pizza,
Peter Piper Pizza,3201 N Conway Ave,MISSION,TX,78573-1313,9565817448.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.244602,-98.321799,17z/data=!3m1!4b1!4m5!3m4!1s0x8665af610af11af7:0x11ef2959b003bbc4!8m2!3d26.244602!4d-98.321799",peter_piper_pizza,
Peter Piper Pizza,4474 Fredericksburg Rd,BALCONES HEIGHTS,TX,78201-1954,2107321166.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@29.4887848,-98.5493963,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5e45286036c1:0x5dc37f98c4998f21!8m2!3d29.4887848!4d-98.5493963",peter_piper_pizza,
Peter Piper Pizza,4105 N 51st Ave,PHOENIX,AZ,85031-1943,6232475100.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.4962647,-112.1682077,17z/data=!3m1!4b1!4m5!3m4!1s0x872b14bf472933b9:0xfd600575d7f0a711!8m2!3d33.4962647!4d-112.1682077",peter_piper_pizza,
Peter Piper Pizza,4526 E US Highway 83,RIO GRANDE CITY,TX,78582-6308,9564882116.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@26.3676758,-98.7972267,17z/data=!4m5!3m4!1s0x86644355c22fe57f:0x3c59af2a0c6beafb!8m2!3d26.367671!4d-98.795038?hl=en",peter_piper_pizza,
Peter Piper Pizza,466 N Grand Court Plz,NOGALES,AZ,85621-2748,5202876511.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.339519,-110.937081,17z/data=!3m1!4b1!4m5!3m4!1s0x86d6ad170defba85:0x274a1107cceac484!8m2!3d31.339519!4d-110.937081",peter_piper_pizza,
Peter Piper Pizza,507 S Main St,LAS CRUCES,NM,88001-1206,5755232418.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.3050975,-106.7792027,17z/data=!4m5!3m4!1s0x86de3d8729e838d9:0x7d03990be51c9392!8m2!3d32.305093!4d-106.777014?hl=en",peter_piper_pizza,
Peter Piper Pizza,5385 S Calle Santa Cruz,TUCSON,AZ,85706-3963,5204348000.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@32.153687,-110.9891652,17z/data=!3m1!4b1!4m5!3m4!1s0x86d67a24171851a3:0x65c0d8809e7cc075!8m2!3d32.153687!4d-110.9891652",peter_piper_pizza,
Peter Piper Pizza,6040 S Central Ave,PHOENIX,AZ,85042-4235,6022437183.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@33.390869,-112.074627,17z/data=!3m1!4b1!4m5!3m4!1s0x872b10486e963563:0xb5f75c83e2352e6c!8m2!3d33.390869!4d-112.074627",peter_piper_pizza,
Peter Piper Pizza,6640 Montana Ave,EL PASO,TX,79925-2131,9157723000.0,"https://www.google.com/maps/place/Peter+Piper+Pizza/@31.7885845,-106.3990187,17z/data=!3m1!5s0x86e75a57ee7c5feb:0xe3fed66eee247c49!4m5!3m4!1s0x86e75a5764cbc9ef:0x1d500182aeb2ded9!8m2!3d31.78858!4d-106.39683?hl=en",peter_piper_pizza,
