Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Pie Five Pizza,108 Morris Rd,CLARKSVILLE,TN,37040,9319195045.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.5919957,-87.288804,17z/data=!3m1!4b1!4m5!3m4!1s0x886520bb079aab7f:0x38303f11558c9dbb!8m2!3d36.5919957!4d-87.288804",pie_five_pizza,
Pie Five Pizza,1431 Keller Pkwy,KELLER,TX,76248-3620,8177417439.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@32.9348905,-97.2206524,17z/data=!3m1!4b1!4m5!3m4!1s0x864dd6e1b7e5f83f:0x8a1431fe77a8938e!8m2!3d32.9348905!4d-97.2206524",pie_five_pizza,
Pie Five Pizza,777 Beach Blvd,BILOXI,MS,39530-4300,2284354159.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@30.392289,-88.887516,17z/data=!3m1!4b1!4m5!3m4!1s0x889c0ee6c3dccb5d:0x441a0e9d7ff047b3!8m2!3d30.392289!4d-88.887516",pie_five_pizza,
Pie Five Pizza,6653A Ritchie Hwy,GLEN BURNIE,MD,21061,4107601200.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.2301822,-77.3102744,8z/data=!3m1!5s0x89b7fd6f66534815:0xe8c76fea2791c3cc!4m8!1m2!2m1!1sPie+Five+Pizza+6653A+Ritchie+Hwy+GLEN+BURNIE+MD+21061!3m4!1s0x89b7fd68a5b7b28f:0x35c0ee407b72ec85!8m2!3d39.1955556!4d-76.6125?hl=en",pie_five_pizza,
Pie Five Pizza,2059 Hamilton Pl,JOHNSON CITY,TN,37604-7920,4232620095.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.335687,-82.4083783,17z/data=!4m5!3m4!1s0x885a62dcac4c677d:0xf292beb17c6545d6!8m2!3d36.3356827!4d-82.4061896?hl=en",pie_five_pizza,
Pie Five Pizza,867 S Broadway,LEXINGTON,KY,40504-2601,8592460014.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@38.0397551,-84.5147641,17z/data=!3m1!4b1!4m5!3m4!1s0x884244a25e3b6939:0x43f3505cb3da4e5c!8m2!3d38.0397551!4d-84.5147641",pie_five_pizza,
Pie Five Pizza,7450 Airport Blvd,MOBILE,AL,36608-4582,2512871808.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@30.6865514,-88.2202806,17z/data=!4m5!3m4!1s0x889bb26550cfbac7:0x7b942b90d153e3c6!8m2!3d30.6865468!4d-88.2180919?hl=en",pie_five_pizza,
Pie Five Pizza,1500 Highway 20 W,MCDONOUGH,GA,30253-7307,7709577470.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.42123,-84.189178,17z/data=!3m1!4b1!4m5!3m4!1s0x88f4596273a84a17:0xcdebc2a98af06b64!8m2!3d33.42123!4d-84.189178",pie_five_pizza,
Pie Five Pizza,311 Bullsboro Dr,NEWNAN,GA,30263-6390,7702512876.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@34.3938954,-97.5343295,5z/data=!4m8!1m2!2m1!1sPie+Five+Pizza+NEWNAN+GA!3m4!1s0x88f4c622fc7dbdeb:0x4ab078261b6e4cb4!8m2!3d33.3929853!4d-84.7651116?hl=en",pie_five_pizza,
Pie Five Pizza,1315 SW Oralabor Road,ANKENY,IA,50023,5152890480.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@41.7024452,-93.6173933,17z/data=!3m1!4b1!4m5!3m4!1s0x87ee9ad4a0bf9719:0xadf26788abf9aff3!8m2!3d41.7024452!4d-93.6173933",pie_five_pizza,
Pie Five Pizza,5209B Campbell Blvd,NOTTINGHAM,MD,21236-5047,4109336672.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.3689943,-76.456411,17z/data=!4m5!3m4!1s0x89c7e2a03861d131:0x51fb3138390aa2b7!8m2!3d39.3689902!4d-76.4542223?hl=en",pie_five_pizza,
Pie Five Pizza,1211 N Dupont Hwy,DOVER,DE,19901-2250,3027347435.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.1892687,-75.5392988,17z/data=!3m1!4b1!4m5!3m4!1s0x89c77b2f8afb15f3:0xf87e511703a3895!8m2!3d39.1892687!4d-75.5392988",pie_five_pizza,
Pie Five Pizza,3508 N Belt Hwy,SAINT JOSEPH,MO,64506-1330,8162735252.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.8023831,-94.8156559,17z/data=!3m1!4b1!4m5!3m4!1s0x87c01c06d368ecbf:0xc7b481efa4877617!8m2!3d39.8023831!4d-94.8156559",pie_five_pizza,
Pie Five Pizza,Baltimorewashington International Airport,BALTIMORE,MD,21240-2005,4108508989.0,"https://www.google.com/maps/place/Baltimore%2FWashington+International+Thurgood+Marshall+Airport/@39.1774042,-76.6683922,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7e2fcbbc2e00b:0x150cfa971740!8m2!3d39.1774042!4d-76.6683922",pie_five_pizza,
Pie Five Pizza,2121 S Yukon Parkway,YUKON,OK,73099,4052652088.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@35.4825894,-97.7255734,17z/data=!3m1!4b1!4m5!3m4!1s0x87b2089e64d56c1b:0x294182149c44c973!8m2!3d35.4825894!4d-97.7255734",pie_five_pizza,
Pie Five Pizza,15250 Dallas Pkwy,DALLAS,TX,75248-4616,9727267435.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@32.9570045,-96.8225887,17z/data=!3m1!5s0x864c2139a5083769:0xee618e82bdc933c5!4m5!3m4!1s0x864c213919c77f67:0xfe406561b94e19b5!8m2!3d32.957!4d-96.8204?hl=en",pie_five_pizza,
Pie Five Pizza,8315 Preston Rd,PLANO,TX,75024-2429,4695624040.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.0923035,-96.8086957,17z/data=!4m5!3m4!1s0x864c3cc47e374ddd:0x685ddbcbd79ecb74!8m2!3d33.092299!4d-96.806507?hl=en",pie_five_pizza,
Pie Five Pizza,6221 W. Sample Rd,CORAL SPRINGS,FL,33067,7542409055.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@26.2744271,-80.2076063,17z/data=!3m1!4b1!4m5!3m4!1s0x88d904caac818dc7:0xd2fd0451e04cc790!8m2!3d26.2744271!4d-80.2076063",pie_five_pizza,
Pie Five Pizza,San Francisco International Airport,SAN FRANCISCO,CA,94128,6508218942.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@37.6200323,-122.3879719,17z/data=!3m1!4b1!4m5!3m4!1s0x808f778fda7994a3:0x633e25bd20f15711!8m2!3d37.6200323!4d-122.3879719",pie_five_pizza,
Pie Five Pizza,1110 Fleming St,GARDEN CITY,KS,67846,6208055182.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@37.9759806,-100.853991,17z/data=!3m1!4b1!4m5!3m4!1s0x8709ee2f2151aab9:0xb3651a803ad4667f!8m2!3d37.9759806!4d-100.853991",pie_five_pizza,
Pie Five Pizza,190 E Stacy Rd,ALLEN,TX,75002-8738,9729123135.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.1291719,-96.6560878,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1129013719a1:0xed43eebb6d31ccd5!8m2!3d33.1291719!4d-96.6560878",pie_five_pizza,
Pie Five Pizza,5110 Main St,FRISCO,TX,75034,2147056335.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.1533103,-96.8421667,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3bfbbbd1fed5:0xb01414172071fb96!8m2!3d33.1533103!4d-96.8421667",pie_five_pizza,
Pie Five Pizza,611 N Perkins Rd,STILLWATER,OK,74075-5411,4053722177.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.1285773,-97.0531607,17z/data=!4m5!3m4!1s0x87b10a333d686c3d:0xc4d758df396486cb!8m2!3d36.128573!4d-97.050972?hl=en",pie_five_pizza,
Pie Five Pizza,271 Indian Lake Blvd,HENDERSONVILLE,TN,37075-6378,6152658182.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.3279711,-86.596904,17z/data=!4m5!3m4!1s0x8864476e9a9c6fcd:0x79661c0464200bf7!8m2!3d36.3279668!4d-86.5947153?hl=en",pie_five_pizza,
Pie Five Pizza,9133 Metcalf Ave,OVERLAND PARK,KS,66212-1404,9137661407.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@38.9633163,-94.667024,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0eb949cfa226d:0x6373dbc07888d6fc!8m2!3d38.9633163!4d-94.667024",pie_five_pizza,
Pie Five Pizza,2921 State Highway 121,EULESS,TX,76039-4147,8172830231.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@32.8793135,-97.1026111,17z/data=!3m1!5s0x864dd55648de3f0d:0xeb848ca142296dac!4m5!3m4!1s0x864dd5564ecc0103:0xbe973cee60f611da!8m2!3d32.879309!4d-97.1004224?hl=en",pie_five_pizza,
Pie Five Pizza,20770 Interstate 30 N,BENTON,AR,72019,5017944900.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@34.6104603,-92.5326461,17z/data=!3m1!4b1!4m5!3m4!1s0x87cd51309d8571a9:0x8918e6e590a0fd51!8m2!3d34.6104603!4d-92.5326461",pie_five_pizza,
Pie Five Pizza,3401 Nicholasville Rd,LEXINGTON,KY,40503-3611,8592716839.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@37.9869468,-84.5280875,17z/data=!3m1!4b1!4m5!3m4!1s0x88425c849a84e94f:0x62b691aa92a98a59!8m2!3d37.9869468!4d-84.5280875",pie_five_pizza,
Pie Five Pizza,9525 Baltimore National Pike,ELLICOTT CITY,MD,21042-3872,4434207700.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.2775898,-76.8412786,17z/data=!4m5!3m4!1s0x89c821cdcf27e4e5:0x5e97f7c6301a0793!8m2!3d39.2775857!4d-76.8390899?hl=en",pie_five_pizza,
Pie Five Pizza,6455 Dobbin Rd,COLUMBIA,MD,21045-5828,2405120025.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.1945272,-76.8208458,17z/data=!4m5!3m4!1s0x89b7e07b8f08059f:0x8658ae8b82792577!8m2!3d39.1945231!4d-76.8186571?hl=en",pie_five_pizza,
Pie Five Pizza,2500 Iowa St,LAWRENCE,KS,66046-4041,7855517170.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@38.938353,-95.260051,17z/data=!3m1!4b1!4m5!3m4!1s0x87bf68db7288e2d7:0xe66b34c2d0db4c76!8m2!3d38.938353!4d-95.260051",pie_five_pizza,
Pie Five Pizza,15404 W 119th St,OLATHE,KS,66062-5606,9137820580.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@38.9132872,-94.7652387,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0950b6cae7ccb:0xb6162b339d9ebc4!8m2!3d38.9132872!4d-94.7652387",pie_five_pizza,
Pie Five Pizza,810 Gale Ln,NASHVILLE,TN,37204-3149,6156781065.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.119637,-86.7778463,17z/data=!4m5!3m4!1s0x886465ce5ec3a58b:0xc0f062fc13921a8a!8m2!3d36.1196327!4d-86.7756576?hl=en",pie_five_pizza,
Pie Five Pizza,450 Sam Ridley Pkwy W,SMYRNA,TN,37167-6653,6159847607.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@35.9852645,-86.5550222,17z/data=!4m5!3m4!1s0x88640cef873eae57:0xcd08015d0981965c!8m2!3d35.9852602!4d-86.5528335?hl=en",pie_five_pizza,
Pie Five Pizza,6809 Johnson Dr,MISSION,KS,66202-2311,9132838321.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.0219956,-94.6662361,17z/data=!4m5!3m4!1s0x87c0edcaf43363bb:0xe25ab86be6a8b7fb!8m2!3d39.0219915!4d-94.6640474?hl=en",pie_five_pizza,
Pie Five Pizza,10800 Bass Pro Pkwy,LITTLE ROCK,AR,72210,5014557435.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@34.6619965,-92.4063699,17z/data=!3m1!4b1!4m5!3m4!1s0x87d2a89c91f1f015:0x2779512e6b405249!8m2!3d34.6619965!4d-92.4063699",pie_five_pizza,
Pie Five Pizza,3053 Medical Center Pkwy,MURFREESBORO,TN,37129-4185,8653949091.0,"https://www.google.com/maps/place/Pie+Five+Pizza+Co./@36.4756205,-97.5303843,5z/data=!4m8!1m2!2m1!1sPie+Five+Pizza+MURFREESBORO+TN!3m4!1s0x88640828fa3aaaab:0x8b6cb48409ec3c8d!8m2!3d35.8660804!4d-86.4511081?hl=en",pie_five_pizza,
Pie Five Pizza,482 Branson Landing Blvd,BRANSON,MO,65616-2087,4173206184.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.6481404,-93.2169502,17z/data=!3m1!4b1!4m5!3m4!1s0x87cf037fb3f52125:0x60eb7274c3d7e5b3!8m2!3d36.6481404!4d-93.2169502",pie_five_pizza,
Pie Five Pizza,750 SW 19th St,MOORE,OK,73160-2973,4057992801.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@35.3193032,-97.5033002,17z/data=!4m5!3m4!1s0x87b26b38f70bbe9b:0x49204ebeac6fc08e!8m2!3d35.3192988!4d-97.5011115?hl=en",pie_five_pizza,
Pie Five Pizza,537 Oakbrook Ctr,OAK BROOK,IL,60523-9010,6305603215.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@41.8521779,-87.9523737,17z/data=!3m1!4b1!4m5!3m4!1s0x880e4c688631f4db:0x5814beaa403edd5d!8m2!3d41.8521779!4d-87.9523737",pie_five_pizza,
Pie Five Pizza,18921 E Valley View Pkwy,INDEPENDENCE,MO,64055-7029,8168860229.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@39.0332766,-94.3562627,17z/data=!3m1!4b1!4m5!3m4!1s0x87c11cffdebfeccb:0xea88b95ee10cbaa0!8m2!3d39.0332766!4d-94.3562627",pie_five_pizza,
Pie Five Pizza,1008 E Battlefield St,SPRINGFIELD,MO,65807-5111,4178822723.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@37.1592467,-93.2818585,17z/data=!3m1!4b1!4m5!3m4!1s0x87cf649911363efd:0x4b838ed15eed7f1f!8m2!3d37.1592467!4d-93.2818585",pie_five_pizza,
Pie Five Pizza,1380 W Covell Rd,EDMOND,OK,73003,4052165219.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@35.681521,-97.502066,17z/data=!3m1!4b1!4m5!3m4!1s0x87b1f5f55c5de07f:0x377600d8319f30e7!8m2!3d35.681521!4d-97.502066",pie_five_pizza,
Pie Five Pizza,9700 North Garnett Rd,OWASSO,OK,74055,9183766424.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@36.29427,-95.848946,17z/data=!3m1!4b1!4m5!3m4!1s0x87b6fbac6edc66f5:0xce7cfe8816b4d580!8m2!3d36.29427!4d-95.848946",pie_five_pizza,
Pie Five Pizza,109 North Murphy Rd,PLANO,TX,75094,9724233354.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.013778,-96.613435,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1b7306cfffff:0xebe694e497a5d9ef!8m2!3d33.013778!4d-96.613435",pie_five_pizza,
Pie Five Pizza,1101 South Preston Rd,PROSPER,TX,75078,4694816545.0,"https://www.google.com/maps/place/Pie+Five+Pizza/@33.2238204,-96.7973311,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3f095a07ee3f:0xe24e0aaba6924221!8m2!3d33.2238204!4d-96.7973311",pie_five_pizza,
