Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Monicals Pizza,850 W Main St,EL PASO,IL,61738-1482,3095273663.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.7372703,-89.036109,17z/data=!3m1!4b1!4m5!3m4!1s0x880b9bd8f82de403:0x2dc8909393f093db!8m2!3d40.7372703!4d-89.036109",
Monicals Pizza,718 S Eldorado Rd,BLOOMINGTON,IL,61704-6003,3096628502.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.470655,-88.951941,17z/data=!3m1!4b1!4m5!3m4!1s0x880b701cc308aee9:0xd2a0aa06be5a0b62!8m2!3d40.470655!4d-88.951941",
Monicals Pizza,29 Putnam Plz,GREENCASTLE,IN,46135-9418,7653014404.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Greencastle/@39.647756,-86.829334,17z/data=!3m1!4b1!4m5!3m4!1s0x886cde7d214e81a1:0x22d37c3f74a9f04a!8m2!3d39.647756!4d-86.829334",
Monicals Pizza,1600 A St NE,LINTON,IN,47441-1614,8128472900.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Linton/@39.0396426,-87.1447738,17z/data=!3m1!4b1!4m5!3m4!1s0x886dbc011d71af53:0x7ed04acbda45bb2c!8m2!3d39.0396426!4d-87.1447738",
Monicals Pizza,1540 E Walnut St,WATSEKA,IL,60970-1807,8154323714.0,"https://www.google.com/maps/place/Monical's+Pizza+Of+Watseka/@40.7758318,-87.7036276,17z/data=!4m5!3m4!1s0x880d900a3d2bbcc3:0x7d6ce3e720aaace0!8m2!3d40.7758278!4d-87.7014389?hl=en",
Monicals Pizza,302 S Main St,PRINCETON,IL,61356-2023,8158720090.0,"https://www.google.com/maps/place/Monical's+Pizza/@41.372677,-89.465414,17z/data=!3m1!4b1!4m5!3m4!1s0x880983f1d2324751:0x7e42aca060dbf99!8m2!3d41.372677!4d-89.465414",
Monicals Pizza,597 Lliam R Latham Dr,BOURBONNAIS,IL,60914,8159329100.0,"https://www.google.com/maps/place/Monical's+Pizza/@41.162983,-87.8771482,17z/data=!3m1!4b1!4m5!3m4!1s0x880dddc047dff20f:0x6f05ac25206dbad5!8m2!3d41.162983!4d-87.8771482",
Monicals Pizza,528 E Springfield Rd,ARCOLA,IL,61910-1801,2172684141.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.680567,-88.298645,17z/data=!3m1!4b1!4m5!3m4!1s0x8873231d86913fd7:0xe9103d8ade57ead9!8m2!3d39.680567!4d-88.298645",
Monicals Pizza,205 N Mattis Ave,CHAMPAIGN,IL,61821-3001,2173593514.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.11815,-88.2775972,17z/data=!3m1!4b1!4m5!3m4!1s0x880cd08e63b66529:0xd5ab77a109eb9296!8m2!3d40.11815!4d-88.2775972",
Monicals Pizza,1628 Georgetown Rd,TILTON,IL,61833-8141,2174435545.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.0961206,-87.63591,17z/data=!3m1!4b1!4m5!3m4!1s0x880d50c3c8d7f8a3:0x91fd079c9208905!8m2!3d40.0961206!4d-87.63591",
Monicals Pizza,2640 Prairie Crossing Dr,SPRINGFIELD,IL,62711-7021,2175467258.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.736133,-89.7031783,17z/data=!3m1!4b1!4m5!3m4!1s0x8875388e8558c627:0x397b97d4b905513d!8m2!3d39.736133!4d-89.7031783",
Monicals Pizza,114 S Lombard St,MAHOMET,IL,61853-9202,2175864242.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.192528,-88.3999599,17z/data=!3m1!4b1!4m5!3m4!1s0x880cc420eb7a1107:0x76c5ea2ffa17d8b6!8m2!3d40.192528!4d-88.3999599",
Monicals Pizza,707 W Bridge St,MONTICELLO,IL,61856-1035,2177628484.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.028313,-88.578367,17z/data=!3m1!4b1!4m5!3m4!1s0x880cb3bc276d07af:0xc0e115702a09f306!8m2!3d40.028313!4d-88.578367",
Monicals Pizza,135 N 5th Ave,CANTON,IL,61520-2826,3096471127.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.557788,-90.026977,17z/data=!3m1!4b1!4m5!3m4!1s0x87e02a26172d01a1:0xfd3ce995f5c0ff3d!8m2!3d40.557788!4d-90.026977",
Monicals Pizza,14099 Mundy Dr,FISHERS,IN,46038-8812,3177708400.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Fishers/@39.993036,-86.0023191,17z/data=!3m1!4b1!4m5!3m4!1s0x8814b402b9a62747:0xdc42a4404c4f2653!8m2!3d39.993036!4d-86.0023191",
Monicals Pizza,912 1/2 S Main St,MONTICELLO,IN,47960,5745833550.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Monticello,+IN/@40.7303152,-86.764589,17z/data=!4m5!3m4!1s0x8813afc021033853:0x6b6afec5a27ba39e!8m2!3d40.7303112!4d-86.7624003?hl=en",
Monicals Pizza,1125 E Main St,OLNEY,IL,62450-2627,6183953359.0,"https://www.google.com/maps/place/Monical's+Pizza/@38.731041,-88.07382,17z/data=!3m1!4b1!4m5!3m4!1s0x88722c1ec907c7e7:0x63c09fc8bc136bf9!8m2!3d38.731041!4d-88.07382",
Monicals Pizza,3500 State Route 38 E,LAFAYETTE,IN,47905,7654486066.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Lafayette/@40.4003869,-86.8547396,17z/data=!3m1!4b1!4m5!3m4!1s0x88131a4dc96b557f:0x3f8477346d29dedf!8m2!3d40.4003869!4d-86.8547396",
Monicals Pizza,3457 Bethel Dr,WEST LAFAYETTE,IN,47906-6656,7654642885.0,"https://www.google.com/maps/place/Monical's+Pizza+of+West+Lafayette/@40.4670464,-86.9544496,17z/data=!3m1!4b1!4m5!3m4!1s0x8812fcf0c2cbfba7:0xb992e4054f168401!8m2!3d40.4670464!4d-86.9544496",
Monicals Pizza,625 US Highway 24 W,GILMAN,IL,60938-8004,8152657272.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Gilman/@40.7513175,-87.9995336,17z/data=!3m1!4b1!4m5!3m4!1s0x880da56e53062bb5:0x7c47db0d35ae47a!8m2!3d40.7513175!4d-87.9995336",
Monicals Pizza,199 Southcreek Dr,MANTENO,IL,60950-3105,8154687409.0,"https://www.google.com/maps/place/Monical's+Pizza/@41.248933,-87.848053,17z/data=!3m1!4b1!4m5!3m4!1s0x880de00fa14c0d39:0x4eb364b258fb92da!8m2!3d41.248933!4d-87.848053",
Monicals Pizza,815 Broadway Ave,MATTOON,IL,61938-4211,2172346442.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.48224,-88.363811,17z/data=!3m1!4b1!4m5!3m4!1s0x887311d32988a853:0xe8c1f763879d461!8m2!3d39.48224!4d-88.363811",
Monicals Pizza,2720 Philo Rd,URBANA,IL,61802-8026,2173675781.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.082692,-88.190006,17z/data=!3m1!4b1!4m5!3m4!1s0x880cd6490cc8f451:0xa1838e4c9465a1ab!8m2!3d40.082692!4d-88.190006",
Monicals Pizza,609 E Jasper St,PARIS,IL,61944-2470,2174657684.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.604237,-87.685013,17z/data=!3m1!4b1!4m5!3m4!1s0x8872983c97dc1c97:0x48ef5e0e0989b21f!8m2!3d39.604237!4d-87.685013",
Monicals Pizza,703 N 3rd St,SAINT JOSEPH,IL,61873-9225,2174697777.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.118338,-88.041406,17z/data=!3m1!4b1!4m5!3m4!1s0x880d2f8554bbb655:0xc2ee67f14c74925e!8m2!3d40.118338!4d-88.041406",
Monicals Pizza,102 W Vine,TOLONO,IL,61880,2174855711.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.9890545,-88.2620997,17z/data=!3m1!4b1!4m5!3m4!1s0x880cd3420805f433:0xd2ca434c0f91d9aa!8m2!3d39.9890545!4d-88.2620997",
Monicals Pizza,121 Sunrise Ct,CLINTON,IL,61727-9908,2179352919.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.1411246,-88.9790025,17z/data=!3m1!4b1!4m5!3m4!1s0x880b457fe48f09ff:0x622f25f21676032d!8m2!3d40.1411246!4d-88.9790025",
Monicals Pizza,4100 W Willow Knolls Dr,PEORIA,IL,61615-4405,3096916477.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.771105,-89.6519036,17z/data=!3m1!4b1!4m5!3m4!1s0x880a5cdd5f9006c7:0xa711cc68c031b1d9!8m2!3d40.771105!4d-89.6519036",
Monicals Pizza,9271 US 36,AVON,IN,46123,3172712727.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Avon/@39.7623111,-86.3592557,17z/data=!3m1!5s0x886caf5fccca775b:0x27c7b376b5823062!4m5!3m4!1s0x886caf5ef27e2beb:0xd5fdec7dd839aa45!8m2!3d39.762307!4d-86.357067?hl=en",
Monicals Pizza,1310 N Elm St,CENTRALIA,IL,62801-2307,6185332755.0,"https://www.google.com/maps/place/Monical's+Pizza/@38.5409542,-89.1299617,17z/data=!3m1!4b1!4m5!3m4!1s0x887698e3d6d524ef:0x5d182af17f9bdfb9!8m2!3d38.5409542!4d-89.1299617",
Monicals Pizza,1022 S Washington St,DELPHI,IN,46923-1751,7655646670.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Delphi/@40.5795017,-86.6672149,17z/data=!3m1!4b1!4m5!3m4!1s0x881309fbd5967d41:0xc4cb9d5c5e54363a!8m2!3d40.5795017!4d-86.6672149",
Monicals Pizza,3712 South US 41,TERRE HAUTE,IN,47802,8122354700.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Terre+Haute+Towne+South+Center/@39.4212651,-87.4135176,17z/data=!3m1!4b1!4m5!3m4!1s0x886d7afc01ea3933:0x355c7c6b767c0b4d!8m2!3d39.4212651!4d-87.4135176",
Monicals Pizza,1813 Llow Street,VINCENNES,IN,47591,8124942100.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Vincennes/@38.657747,-87.531923,17z/data=!3m1!4b1!4m5!3m4!1s0x886dff8f808ed6b9:0xab541bbf09ec71ea!8m2!3d38.657747!4d-87.531923",
Monicals Pizza,1155 W Court St,KANKAKEE,IL,60901-3430,8159288043.0,"https://www.google.com/maps/place/Monical's+Pizza/@41.121602,-87.8814699,17z/data=!3m1!4b1!4m5!3m4!1s0x880ddd16315af3bf:0xb58e0cc884b75d6b!8m2!3d41.121602!4d-87.8814699",
Monicals Pizza,900 S Court St,TUSCOLA,IL,61953-2051,2172534749.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.791333,-88.284821,17z/data=!3m1!4b1!4m5!3m4!1s0x8873259d70a40a07:0x271264264b22602f!8m2!3d39.791333!4d-88.284821",
Monicals Pizza,618 W Orange St,HOOPESTON,IL,60942-1946,2172837781.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.459144,-87.679589,17z/data=!3m1!4b1!4m5!3m4!1s0x880d7ab81df8a349:0x614db4eb03bbba74!8m2!3d40.459144!4d-87.679589",
Monicals Pizza,909 18th St,CHARLESTON,IL,61920-2938,2173487515.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.489238,-88.162879,17z/data=!3m1!4b1!4m5!3m4!1s0x8872e2a3df166e1b:0x3101ad1b48740360!8m2!3d39.489238!4d-88.162879",
Monicals Pizza,348 W 1st Dr,DECATUR,IL,62521-5208,2174232333.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.8222069,-88.9598506,17z/data=!4m5!3m4!1s0x8874b00e01697beb:0xa9c0a4de49c9c044!8m2!3d39.8222028!4d-88.9576619?hl=en",
Monicals Pizza,102 N Sycamore St,VILLA GROVE,IL,61956-1538,2178322361.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.863255,-88.160736,17z/data=!3m1!4b1!4m5!3m4!1s0x8872d6228e668699:0xc09e56d6d8a1acbb!8m2!3d39.863255!4d-88.160736",
Monicals Pizza,2230 S Mount Zion Rd,DECATUR,IL,62521-9757,2178642060.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.816307,-88.877685,17z/data=!3m1!4b1!4m5!3m4!1s0x8874af5968107715:0xb4e5aa0e6a341ff5!8m2!3d39.816307!4d-88.877685",
Monicals Pizza,320 E Champaign Ave,RANTOUL,IL,61866-3002,2178931252.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.307773,-88.154936,17z/data=!3m1!4b1!4m5!3m4!1s0x880d1feee9cbe3dd:0xb21ebec1a83b55c8!8m2!3d40.307773!4d-88.154936",
Monicals Pizza,111 S Parkway Dr,PEKIN,IL,61554-3966,3093477761.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.567076,-89.618768,17z/data=!3m1!4b1!4m5!3m4!1s0x880af6a465d788d1:0x175aeb3cc533ffb6!8m2!3d40.567076!4d-89.618768",
Monicals Pizza,6 Cherry Tree Center,WASHINGTON,IL,61571,3094447500.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.70653,-89.44632,17z/data=!3m1!4b1!4m5!3m4!1s0x880a547a9d086fd9:0x2108e1f600fb2454!8m2!3d40.70653!4d-89.44632",
Monicals Pizza,2103 N Veterans Pkwy,BLOOMINGTON,IL,61704-0908,3096626933.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.5087746,-88.950382,17z/data=!3m1!4b1!4m5!3m4!1s0x880b7062a9330add:0xa2ec3fd85d5c280d!8m2!3d40.5087746!4d-88.950382",
Monicals Pizza,4408 N Knoxville Ave,PEORIA,IL,61614-6084,3096880747.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.7404719,-89.592288,17z/data=!3m1!4b1!4m5!3m4!1s0x880a5bb6ca9f7137:0xb29efef363adab8!8m2!3d40.7404719!4d-89.592288",
Monicals Pizza,6010 W 86th St,INDIANAPOLIS,IN,46278-1411,3178707722.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Indianapolis+Traders+Point+Mall/@39.9133107,-86.2658891,17z/data=!3m1!4b1!4m5!3m4!1s0x886caaafcc22b82b:0xf53292fe88979cb4!8m2!3d39.9133107!4d-86.2658891",
Monicals Pizza,1703 W Main St,ROBINSON,IL,62454-4867,6185443228.0,"https://www.google.com/maps/place/Monical's+Pizza/@39.005191,-87.761113,17z/data=!3m1!4b1!4m5!3m4!1s0x88726c8a325bc9e5:0x877b4aa02556d5bd!8m2!3d39.005191!4d-87.761113",
Monicals Pizza,1224 Highway K,O FALLON,MO,63366-2914,6369801212.0,"https://www.google.com/maps/place/Monical's+Pizza/@38.795003,-90.698366,17z/data=!3m1!4b1!4m5!3m4!1s0x87ded0ebb4f588d1:0x3e789f960e49da75!8m2!3d38.795003!4d-90.698366",
Monicals Pizza,360 US Highway 51 N,ARBOR VITAE,WI,54568-9502,7153589959.0,"https://www.google.com/maps/place/Monical's+Pizza/@45.906577,-89.694977,17z/data=!3m1!4b1!4m5!3m4!1s0x4d559553b84989b3:0xec8b8f196e5d03cb!8m2!3d45.906577!4d-89.694977",
Monicals Pizza,2147 S State Road 46,TERRE HAUTE,IN,47803-9781,8128772959.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Sycamore+Terrace/@39.441047,-87.336291,17z/data=!3m1!4b1!4m5!3m4!1s0x886d71cea84f60fb:0xde6fffdd79ffaddd!8m2!3d39.441047!4d-87.336291",
Monicals Pizza,600 W Oak St,FAIRBURY,IL,61739-1446,8156924302.0,"https://www.google.com/maps/place/Monical's+Pizza/@40.744117,-88.521411,17z/data=!3m1!4b1!4m5!3m4!1s0x880c66feef7f7021:0xa2a57962724afc65!8m2!3d40.744117!4d-88.521411",
Monicals Pizza,311 S Old Route 66,PONTIAC,IL,61764,8158442660.0,"https://www.google.com/maps/place/Monical's+Pizza+of+Pontiac/@40.876061,-88.6468587,17z/data=!4m5!3m4!1s0x87013699f14937c5:0xa0bdbd32a528136b!8m2!3d40.876057!4d-88.64467?hl=en",
