Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Papa Gino's Pizzeria,829 Central Ave,DOVER,NH,03820-2506,6037424242.0,"https://www.google.com/maps/place/Papa+Gino's/@43.2160858,-70.8796075,17z/data=!3m1!4b1!4m5!3m4!1s0x89e29768c05d21b1:0x35dc6b10930d25a1!8m2!3d43.2160858!4d-70.8796075",papa_ginos_pizzeria,
Papa Gino's Pizzeria,P O Box 968,CHARLTON CITY,MA,1508,,"https://www.google.com/maps/place/Papa+Gino's/@42.1396269,-72.0249423,17z/data=!3m1!4b1!4m5!3m4!1s0x89e6a74000000001:0xa32e47cd666ec0e7!8m2!3d42.1396269!4d-72.0249423",papa_ginos_pizzeria,
Papa Gino's Pizzeria,700 E Greenwich Ave,WEST WARWICK,RI,02893-7522,4018212820.0,"https://www.google.com/maps/place/Papa+Gino's/@41.6740074,-71.5002557,17z/data=!3m1!4b1!4m5!3m4!1s0x89e44b476c0d1875:0x8f770bb2e28df3f!8m2!3d41.6740074!4d-71.5002557",papa_ginos_pizzeria,
Papa Gino's Pizzeria,797 Main St,HOLDEN,MA,01520-1825,5088295491.0,"https://www.google.com/maps/place/Papa+Gino's/@42.3420683,-71.8455205,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3f8b074f33e61:0xe2866c7ae7de84e1!8m2!3d42.3420683!4d-71.8455205",papa_ginos_pizzeria,
Papa Gino's Pizzeria,164 Milk St,WESTBOROUGH,MA,01581-1158,5083664680.0,"https://www.google.com/maps/place/Papa+Gino's/@42.2807849,-71.6313527,17z/data=!3m1!4b1!4m5!3m4!1s0x89e40a6621c0e1f9:0xc7da43427463eef8!8m2!3d42.2807849!4d-71.6313527",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1900 Main St,TEWKSBURY,MA,01876-2112,9788516100.0,"https://www.google.com/maps/place/Papa+Gino's/@42.590674,-71.2038182,17z/data=!3m1!5s0x89e3a0a4994fb733:0x2c65fc664cc123ed!4m5!3m4!1s0x89e3a0a4903382c7:0x7239f24fa2eb9f36!8m2!3d42.5906701!4d-71.2016295?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,537 Lincoln St,WORCESTER,MA,01605-1926,5084594599.0,"https://www.google.com/maps/place/Papa+Gino's/@42.294362,-71.7740332,17z/data=!3m1!4b1!4m5!3m4!1s0x89e407db5b23c923:0xa0f178dbc0a92783!8m2!3d42.294362!4d-71.7740332",papa_ginos_pizzeria,
Papa Gino's Pizzeria,10 N Meadows Rd,MEDFIELD,MA,02052-2319,5083592040.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1861238,-71.310558,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4791573d2c14d:0x116dd09606533bf1!8m2!3d42.1861238!4d-71.310558",papa_ginos_pizzeria,
Papa Gino's Pizzeria,240 Grove St,BRAINTREE,MA,02184-7209,7813807744.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1912849,-70.9887572,17z/data=!3m1!4b1!4m5!3m4!1s0x89e362a64bc22fb3:0x3e9c457fde3de0dc!8m2!3d42.1912849!4d-70.9887572",papa_ginos_pizzeria,
Papa Gino's Pizzeria,915 Grafton St,WORCESTER,MA,01604-2003,5087929313.0,"https://www.google.com/maps/place/Papa+Gino's/@42.2470863,-71.7600909,17z/data=!3m1!4b1!4m5!3m4!1s0x89e408a997819689:0x1b0a1110dbf48922!8m2!3d42.2470863!4d-71.7600909",papa_ginos_pizzeria,
Papa Gino's Pizzeria,Massachusetts Tpke W,WESTBORO,MA,1581,5083668792.0,"https://www.google.com/maps/place/papa+gino+s,+Papa+Gino's+Westboro+Mass+Pike+West/@42.245474,-71.5919776,17z/data=!3m1!4b1!4m5!3m4!1s0x89e40b23bea33603:0x10cad2683b49ef9!8m2!3d42.245474!4d-71.5919776",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1 Samoset St,PLYMOUTH,MA,02360-4545,5087473535.0,"https://www.google.com/maps/place/Papa+Gino's/@41.9524325,-70.725416,13z/data=!4m8!1m2!2m1!1sPapa+Gino's+Pizzeria+1+Samoset+St+PLYMOUTH+MA+02360-4545!3m4!1s0x89e4bb1fc204ebb7:0xeabc114f1489790c!8m2!3d41.9599149!4d-70.6710963?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,782 River St,HAVERHILL,MA,01832-3612,9783725468.0,"https://www.google.com/maps/place/Papa+Gino's/@42.7705543,-71.1146398,17z/data=!3m1!4b1!4m5!3m4!1s0x89e301718367a993:0x663ba2c7c705dbe6!8m2!3d42.7705543!4d-71.1146398",papa_ginos_pizzeria,
Papa Gino's Pizzeria,885 Belmont St,BROCKTON,MA,02301-5545,5085881911.0,"https://www.google.com/maps/place/Papa+Gino's/@42.0663766,-71.0533016,17z/data=!3m1!4b1!4m5!3m4!1s0x89e485a1d0f1b609:0xd9624d7a29b834a7!8m2!3d42.0663766!4d-71.0533016",papa_ginos_pizzeria,
Papa Gino's Pizzeria,326 Timpany Blvd,GARDNER,MA,01440-5200,9786328051.0,"https://www.google.com/maps/place/Papa+Gino's/@42.5600328,-71.9890763,17z/data=!3m1!4b1!4m5!3m4!1s0x89e158e445ec53a7:0x7ce29b42a39c1510!8m2!3d42.5600328!4d-71.9890763",papa_ginos_pizzeria,
Papa Gino's Pizzeria,55 Crystal Ave,DERRY,NH,03038-1702,6034324223.0,"https://www.google.com/maps/place/Papa+Gino's/@42.8930754,-71.3260308,17z/data=!3m1!5s0x89e25307c3187f19:0xf1faae977e11f039!4m5!3m4!1s0x89e253a890818315:0x52458a651db540d9!8m2!3d42.8930715!4d-71.3238421?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,532 Pond St,WEYMOUTH,MA,02190-1233,7813312266.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1520903,-70.9543143,17z/data=!3m1!4b1!4m5!3m4!1s0x89e49da83ce8537b:0xe0ca74b3f0012931!8m2!3d42.1520903!4d-70.9543143",papa_ginos_pizzeria,
Papa Gino's Pizzeria,861 Massachusetts Tpke,LUDLOW,MA,1056,4133083262.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1710474,-72.455526,17z/data=!3m1!4b1!4m5!3m4!1s0x89e6c3b0aaffd173:0xd5474a88d58bf4c9!8m2!3d42.1710474!4d-72.455526",papa_ginos_pizzeria,
Papa Gino's Pizzeria,283 Washington St,SOUTH ATTLEBORO,MA,02703-5517,5087619292.0,"https://www.google.com/maps/place/Papa+Gino's/@41.9203449,-71.35989,17z/data=!3m1!4b1!4m5!3m4!1s0x89e45d161c8e8103:0x60aaa2c31ac2925e!8m2!3d41.9203449!4d-71.35989",papa_ginos_pizzeria,
Papa Gino's Pizzeria,869 Grand Army Hwy,SOMERSET,MA,02726-1204,5083240826.0,"https://www.google.com/maps/place/Papa+Gino's/@41.7301376,-71.171851,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4f850b0fcfa41:0x3746aad7beff719!8m2!3d41.7301376!4d-71.171851",papa_ginos_pizzeria,
Papa Gino's Pizzeria,182 Summer St,KINGSTON,MA,02364-1277,7815856568.0,"https://www.google.com/maps/place/Papa+Gino's/@42.0106223,-70.7352082,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4a369b7517a13:0xe4648f6274f456dd!8m2!3d42.0106223!4d-70.7352082",papa_ginos_pizzeria,
Papa Gino's Pizzeria,553 Main St,TEWKSBURY,MA,01876-1857,9788516221.0,"https://www.google.com/maps/place/Papa+Gino's/@42.6189444,-71.2534642,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3a0a4903382c7:0x57d1ccd9f53949ff!8m2!3d42.6189444!4d-71.2534642",papa_ginos_pizzeria,
Papa Gino's Pizzeria,245 Franklin Village Dr,FRANKLIN,MA,02038-4005,5085203533.0,"https://www.google.com/maps/place/Papa+Gino's/@42.0880244,-71.4263088,17z/data=!3m1!5s0x89e46fb616803455:0x7edf0a3a1daa71e5!4m5!3m4!1s0x89e46fc9bfbb4d75:0x8c56b967312dc453!8m2!3d42.0880204!4d-71.4241201?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,545 Hooksett Rd,MANCHESTER,NH,03104-2654,6036456773.0,"https://www.google.com/maps/place/Papa+Gino's/@43.0156501,-71.4533234,17z/data=!3m1!5s0x89e24f67cef60c7b:0xad0170a7bee9c9e0!4m5!3m4!1s0x89e24f66fc12558d:0xb557cd0c9c5dd67e!8m2!3d43.0156462!4d-71.4511347?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,179 Cambridge St,BURLINGTON,MA,01803-2922,7812733020.0,"https://www.google.com/maps/place/Papa+Gino's/@42.5099305,-71.2000335,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3776f5753dd33:0xebd9159e9cbaac7c!8m2!3d42.5099305!4d-71.2000335",papa_ginos_pizzeria,
Papa Gino's Pizzeria,95 Storrs Rd,WILLIMANTIC,CT,06226-4012,8604561884.0,"https://www.google.com/maps/place/Papa+Gino's/@41.7347049,-72.2016388,17z/data=!3m1!4b1!4m5!3m4!1s0x89e663ad6de85893:0x895f4fa87ffe975a!8m2!3d41.7347049!4d-72.2016388",papa_ginos_pizzeria,
Papa Gino's Pizzeria,307 Elsbree St,FALL RIVER,MA,02720-7211,5086763037.0,"https://www.google.com/maps/place/Papa+Gino's/@41.7134003,-71.1278178,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4f909f9efd1d3:0x903f6fbad99fe052!8m2!3d41.7134003!4d-71.1278178",papa_ginos_pizzeria,
Papa Gino's Pizzeria,211 North St,FOXBORO,MA,02035-1045,5085431516.0,"https://www.google.com/maps/place/Papa+Gino's+(Rte+1)/@42.1026706,-71.2589651,17z/data=!3m1!4b1!4m5!3m4!1s0x89e47cea3929e7c5:0xdc97e0ec5e9c0425!8m2!3d42.1026706!4d-71.2589651",papa_ginos_pizzeria,
Papa Gino's Pizzeria,385 Newburyport Tpke,SAUGUS,MA,1906,7812334419.0,"https://www.google.com/maps/place/papa+gino+s,+Papa+Gino's+Saugus/@42.4868941,-71.0186251,17z/data=!3m1!4b1!4m5!3m4!1s0x89e372ba14dab28f:0xe13b69c3c02592c4!8m2!3d42.4868941!4d-71.0186251",papa_ginos_pizzeria,
Papa Gino's Pizzeria,438 W Grove St,MIDDLEBORO,MA,02346-1459,5089461066.0,"https://www.google.com/maps/place/Papa+Gino's/@41.8965475,-70.9512289,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4931ed7f64c0b:0xfa749c5c25d379cb!8m2!3d41.8965475!4d-70.9512289",papa_ginos_pizzeria,
Papa Gino's Pizzeria,20 Boston Tpke,SHREWSBURY,MA,01545-3522,5084595397.0,"https://www.google.com/maps/place/Papa+Gino's/@42.2736376,-71.7524847,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4088984c19c09:0x71b78ffae1504722!8m2!3d42.2736376!4d-71.7524847",papa_ginos_pizzeria,
Papa Gino's Pizzeria,16 Ma 6A,ORLEANS,MA,2653,5082558641.0,"https://www.google.com/maps/place/Papa+Gino's/@41.7951826,-69.9836362,17z/data=!3m1!4b1!4m5!3m4!1s0x89fb69649acd327b:0x71fce544747dd5ef!8m2!3d41.7951826!4d-69.9836362",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1270 River St,BOSTON,MA,02136-2833,6173644300.0,"https://www.google.com/maps/place/Papa+Gino's/@42.2556574,-71.123903,17z/data=!3m1!4b1!4m5!3m4!1s0x89e37ef3099146f9:0xb6464822a290e8b3!8m2!3d42.2556574!4d-71.123903",papa_ginos_pizzeria,
Papa Gino's Pizzeria,100 Granite St,QUINCY,MA,02169-5043,6177869088.0,"https://www.google.com/maps/place/Papa+Gino's/@42.2463027,-71.0047237,17z/data=!3m1!4b1!4m5!3m4!1s0x89e37cca5e40a7a3:0xd98332dcc7811740!8m2!3d42.2463027!4d-71.0047237",papa_ginos_pizzeria,
Papa Gino's Pizzeria,340 Mariano Bishop Blvd,FALL RIVER,MA,02721-2328,5086751100.0,"https://www.google.com/maps/place/Papa+Gino's/@41.6733095,-71.1629157,17z/data=!3m1!4b1!4m5!3m4!1s0x89e4ff3734a15455:0x8b4a7ffa6e56bb98!8m2!3d41.6733095!4d-71.1629157",papa_ginos_pizzeria,
Papa Gino's Pizzeria,29 Chelmsford St,CHELMSFORD,MA,01824-3016,9782566999.0,"https://www.google.com/maps/place/Papa+Gino's/@42.5980581,-71.3520879,17z/data=!4m5!3m4!1s0x89e3a31ba84fd3fb:0xba74415681edb942!8m2!3d42.5980542!4d-71.3498992?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1422 Washington St,HANOVER,MA,02339-1647,7818262371.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1446349,-70.8474604,17z/data=!4m8!1m2!2m1!1sPapa+Gino's+Pizzeria+1422+Washington+St+HANOVER+MA+02339-1647!3m4!1s0x89e49fb881ad460f:0x90486a1b2a8c4f26!8m2!3d42.1442531!4d-70.8456151?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1018 Lexington St,WALTHAM,MA,02452-7204,7818936440.0,"https://www.google.com/maps/place/Papa+Gino's/@42.4103087,-71.2343798,17z/data=!3m1!4b1!4m5!3m4!1s0x89e39d1ca8b906d3:0xbb850a804fa20888!8m2!3d42.4103087!4d-71.2343798",papa_ginos_pizzeria,
Papa Gino's Pizzeria,1600 Falmouth Rd,CENTERVILLE,MA,02632-2939,5087785500.0,"https://www.google.com/maps/place/Papa+Gino's/@41.6580079,-70.3469636,17z/data=!3m1!5s0x89fb33d256c15005:0x6050dc3ca2ddfc47!4m5!3m4!1s0x89fb33d000000001:0x4f86700e40a33f45!8m2!3d41.6580039!4d-70.3447749?hl=en",papa_ginos_pizzeria,
Papa Gino's Pizzeria,36 American Legion Dr,NORTH ADAMS,MA,01247-3913,4136647811.0,"https://www.google.com/maps/place/Papa+Gino's/@42.6982516,-73.1128373,17z/data=!3m1!4b1!4m5!3m4!1s0x89e0b83e6c06761b:0x39ea268308e5ea92!8m2!3d42.6982516!4d-73.1128373",papa_ginos_pizzeria,
Papa Gino's Pizzeria,99 Cluff Crossing Rd,SALEM,NH,03079-3508,6038938476.0,"https://www.google.com/maps/place/Papa+Gino's/@42.7669703,-71.2208135,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3aa22f42d499b:0xb0252bb1ab314e1e!8m2!3d42.7669703!4d-71.2208135",papa_ginos_pizzeria,
Papa Gino's Pizzeria,3 Continental Blvd,MERRIMACK,NH,03054-4303,6034291476.0,"https://www.google.com/maps/place/Papa+Gino's/@42.8384318,-71.4968983,17z/data=!3m1!4b1!4m5!3m4!1s0x89e3b460e8b4f5cb:0x5a633caf4d78dcd5!8m2!3d42.8384318!4d-71.4968983",papa_ginos_pizzeria,
Papa Gino's Pizzeria,44 Nashua Rd,LONDONDERRY,NH,03053-3450,6034348555.0,"https://www.google.com/maps/place/Papa+Gino's/@42.8660858,-71.3485059,17z/data=!3m1!4b1!4m5!3m4!1s0x89e252c52ccc6b2f:0xd62541fa7fd277e6!8m2!3d42.8660858!4d-71.3485059",papa_ginos_pizzeria,
Papa Gino's Pizzeria,459 Southbridge St,AUBURN,MA,01501-2404,5088326583.0,"https://www.google.com/maps/place/Papa+Gino's/@42.1986124,-71.8414487,17z/data=!3m1!4b1!4m5!3m4!1s0x89e404f314278eaf:0xba0dd0a0c98b59d7!8m2!3d42.1986124!4d-71.8414487",papa_ginos_pizzeria,
