Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Cottage Inn Pizza,4674 Cemetery Rd,HILLIARD,OH,43026-1124,6147775450.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@40.033184,-83.14156,17z/data=!3m1!4b1!4m5!3m4!1s0x883893db747714df:0xb7624752a590fcd3!8m2!3d40.033184!4d-83.14156",cottage_inn_pizza,
Cottage Inn Pizza,520 S Main St,CHELSEA,MI,48118-1525,7344758833.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.31362,-84.02063,17z/data=!3m1!4b1!4m5!3m4!1s0x883cceabb8609573:0x74a6408d05f3c9!8m2!3d42.31362!4d-84.02063",cottage_inn_pizza,
Cottage Inn Pizza,1767 S Huron St,YPSILANTI,MI,48197-9701,7344850100.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2320482,-83.6695823,13z/data=!4m8!1m2!2m1!1sCottage+Inn+Pizza+1767+S+Huron+St+YPSILANTI+MI+48197-9701!3m4!1s0x883ca8720acaf115:0x6eff57231ba1914e!8m2!3d42.2152929!4d-83.6187538?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,546 Packard St,ANN ARBOR,MI,48104-3005,7347695555.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2719737,-83.7421393,17z/data=!3m1!4b1!4m5!3m4!1s0x883cae37f432d85b:0x966ce7bf458d7f12!8m2!3d42.2719737!4d-83.7421393",cottage_inn_pizza,
Cottage Inn Pizza,3243 Miller Rd,FLINT,MI,48532,8103411900.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.9883514,-83.7404711,17z/data=!3m1!4b1!4m5!3m4!1s0x882379cc29be6f79:0xb523acf58356877e!8m2!3d42.9883514!4d-83.7404711",cottage_inn_pizza,
Cottage Inn Pizza,983 S Saginaw Rd,MIDLAND,MI,48640-4665,9894869800.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@43.6197474,-84.2175991,17z/data=!3m1!4b1!4m5!3m4!1s0x8823d5a4ca80036d:0x6516e3acf08d73c0!8m2!3d43.6197474!4d-84.2175991",cottage_inn_pizza,
Cottage Inn Pizza,3642 12 Mile Rd,BERKLEY,MI,48072-1300,2482680000.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.5033154,-83.1986446,17z/data=!4m5!3m4!1s0x8824c89cd77b890d:0x9bf0f8966631030!8m2!3d42.5033115!4d-83.1964559?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,39550 W 14 Mile Rd,COMMERCE TOWNSHIP,MI,48390-3908,2489604040.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.5286506,-83.438852,17z/data=!3m1!4b1!4m5!3m4!1s0x8824a55d988dc5ff:0xac8c4e88e62fb81d!8m2!3d42.5286506!4d-83.438852",cottage_inn_pizza,
Cottage Inn Pizza,3356 Fort St,LINCOLN PARK,MI,48146-3635,3134299600.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2365989,-83.1805896,17z/data=!3m1!4b1!4m5!3m4!1s0x883b36dbf3999539:0x21205a463067d3f4!8m2!3d42.2365989!4d-83.1805896",cottage_inn_pizza,
Cottage Inn Pizza,5405 W Saginaw Hwy,LANSING,MI,48917-5901,5173214800.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.7403537,-84.6258785,17z/data=!3m1!4b1!4m5!3m4!1s0x88229554940405dd:0x6f21f1561da2f561!8m2!3d42.7403537!4d-84.6258785",cottage_inn_pizza,
Cottage Inn Pizza,137 S Cochran Ave,CHARLOTTE,MI,48813-1509,5175410522.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.562799,-84.8355838,17z/data=!3m1!4b1!4m5!3m4!1s0x8822af17e336a5ff:0x7c00edead7a28ff3!8m2!3d42.562799!4d-84.8355838",cottage_inn_pizza,
Cottage Inn Pizza,10745 48th Ave,ALLENDALE,MI,49401-9181,6169657050.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.9641099,-85.9068135,17z/data=!3m1!4b1!4m5!3m4!1s0x8819a2c1a70dd8f3:0xd8db424afaf1c292!8m2!3d42.9641099!4d-85.9068135",cottage_inn_pizza,
Cottage Inn Pizza,3219 Broad St,DEXTER,MI,48130-1123,7344265110.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.3389925,-83.8887457,17z/data=!3m1!4b1!4m5!3m4!1s0x883cb44d5db5eb2b:0x5bfdb11e3fb78684!8m2!3d42.3389925!4d-83.8887457",cottage_inn_pizza,
Cottage Inn Pizza,7684 N Canton Center Rd,CANTON,MI,48187-1500,7344554000.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.3415903,-83.4904389,17z/data=!3m1!4b1!4m5!3m4!1s0x883b536c6206ea3f:0x884f0a509ae7e8e8!8m2!3d42.3415864!4d-83.4882502?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,15367 Newburgh Rd,LIVONIA,MI,48154-1875,7344626500.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.3971105,-83.4134774,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b2866ed045c9:0x42acc2da97cd0c1a!8m2!3d42.3971105!4d-83.4134774",cottage_inn_pizza,
Cottage Inn Pizza,2407 Washtenaw Rd,YPSILANTI,MI,48197-1547,7345281515.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.248687,-83.650372,17z/data=!3m1!4b1!4m5!3m4!1s0x883ca8f82b3662f1:0x6991ea1785077921!8m2!3d42.248687!4d-83.650372",cottage_inn_pizza,
Cottage Inn Pizza,2301 W Stadium Blvd,ANN ARBOR,MI,48103-3807,7346632822.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2760778,-83.7782755,17z/data=!3m1!4b1!4m5!3m4!1s0x883cb1c676d48ecb:0xb7eb021a38447d91!8m2!3d42.2760778!4d-83.7782755",cottage_inn_pizza,
Cottage Inn Pizza,2900 S State St,ANN ARBOR,MI,48104-6774,7346634500.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.24519,-83.7429368,17z/data=!4m5!3m4!1s0x883cafbf78260f09:0xdd50cae8456d6ce1!8m2!3d42.245186!4d-83.7407481?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,30751 Milford Rd,NEW HUDSON,MI,48165,2482780800.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.5154176,-83.616887,17z/data=!3m1!4b1!4m5!3m4!1s0x882357948be64687:0x8b29bd8688efddc8!8m2!3d42.5154176!4d-83.616887",cottage_inn_pizza,
Cottage Inn Pizza,25855 Lahser Rd,SOUTHFIELD,MI,48033-5880,2483573700.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.4780967,-83.2615867,17z/data=!3m1!4b1!4m5!3m4!1s0x8824b7d029482509:0xb18cbf289dfd7694!8m2!3d42.4780967!4d-83.2615867",cottage_inn_pizza,
Cottage Inn Pizza,1970 N Opdyke Rd,AUBURN HILLS,MI,48326-2662,2483719200.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.670488,-83.245264,17z/data=!3m1!4b1!4m5!3m4!1s0x8824eaac19b39f0f:0x92ffa0760c4835eb!8m2!3d42.670488!4d-83.245264",cottage_inn_pizza,
Cottage Inn Pizza,5038 W Kl Ave,KALAMAZOO,MI,49009-1601,2693534800.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2787452,-85.6493664,17z/data=!3m1!4b1!4m5!3m4!1s0x881777041edce1c9:0x95b6f6b50766b66e!8m2!3d42.2787452!4d-85.6493664",cottage_inn_pizza,
Cottage Inn Pizza,563 E Chicago St,COLDWATER,MI,49036-2092,5172785900.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@41.9372184,-84.9776153,17z/data=!3m1!4b1!4m5!3m4!1s0x8817d7a8c2c5b387:0xcedecd894529bb42!8m2!3d41.9372184!4d-84.9776153",cottage_inn_pizza,
Cottage Inn Pizza,1995 Cedar St,HOLT,MI,48842-6630,5176991000.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.6399111,-84.5153369,17z/data=!3m1!4b1!4m5!3m4!1s0x8822c41960e33cc7:0xc35422349295d700!8m2!3d42.6399111!4d-84.5153369",cottage_inn_pizza,
Cottage Inn Pizza,2167 N High St,COLUMBUS,OH,43201-1118,6145649292.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@40.0065168,-83.0095523,17z/data=!3m1!4b1!4m5!3m4!1s0x88388ea353fe2d9f:0x4ec4a6491199a93!8m2!3d40.0065168!4d-83.0095523",cottage_inn_pizza,
Cottage Inn Pizza,8317 Market Exchange Dr,WESTERVILLE,OH,43081-7021,6148888488.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@40.135064,-82.989507,17z/data=!3m1!4b1!4m5!3m4!1s0x8838f48122fc93c1:0x30e68a46a2fd1a03!8m2!3d40.135064!4d-82.989507",cottage_inn_pizza,
Cottage Inn Pizza,43647 Michigan Ave,CANTON,MI,48188-2516,7343986625.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2753115,-83.4711019,17z/data=!4m5!3m4!1s0x883b5170cb1946a7:0x4909db5c258427d0!8m2!3d42.2753076!4d-83.4689132?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,501 E Michigan Ave,SALINE,MI,48176-1588,7344294774.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.173407,-83.7725246,17z/data=!4m5!3m4!1s0x883cbb31aad02f6b:0x9edfa68649428401!8m2!3d42.173403!4d-83.7703359?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,30881 Ecorse Rd,ROMULUS,MI,48174-3536,7347289400.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2527743,-83.3419523,17z/data=!3m1!4b1!4m5!3m4!1s0x883b4ecf7c05ec91:0x563e5cb49049b344!8m2!3d42.2527743!4d-83.3419523",cottage_inn_pizza,
Cottage Inn Pizza,1141 Broadway St,ANN ARBOR,MI,48105-1807,7349959101.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.2907284,-83.7370509,17z/data=!3m1!4b1!4m5!3m4!1s0x883cae6db9eeaf9b:0xc5482d5f4d953772!8m2!3d42.2907284!4d-83.7370509",cottage_inn_pizza,
Cottage Inn Pizza,721 W Grand River Ave,BRIGHTON,MI,48116-2312,8102292300.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.535317,-83.7859928,17z/data=!4m5!3m4!1s0x88234f8b4afda63d:0xccc47eb4f344218d!8m2!3d42.5353131!4d-83.7838041?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,12830 S Saginaw St,GRAND BLANC,MI,48439-2415,8106956650.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.9179485,-83.6184813,17z/data=!3m1!4b1!4m5!3m4!1s0x88237ddf33919911:0xf1cfd190b529e7ee!8m2!3d42.9179485!4d-83.6184813",cottage_inn_pizza,
Cottage Inn Pizza,227 W Silver Lake Rd,FENTON,MI,48430-2605,8107500200.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.7978859,-83.7080881,17z/data=!3m1!4b1!4m5!3m4!1s0x88236444d12bd1d9:0x785e6700f37ba41e!8m2!3d42.7978859!4d-83.7080881",cottage_inn_pizza,
Cottage Inn Pizza,1639 E Broomfield St,MT PLEASANT,MI,48858-5433,9897725700.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@43.5832654,-84.7515195,17z/data=!3m1!4b1!4m5!3m4!1s0x88221b683ac98761:0x24d09d032f8d3e83!8m2!3d43.5832654!4d-84.7515195",cottage_inn_pizza,
Cottage Inn Pizza,505 W 11 Mile Rd,MADISON HEIGHTS,MI,48071-3201,2483362600.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@41.823722,-86.247498,17z/data=!3m1!4b1!4m5!3m4!1s0x8816d528ca70f28f:0x2a4498fb95c9364c!8m2!3d41.823722!4d-86.247498",cottage_inn_pizza,
Cottage Inn Pizza,47 S Cass Lake Rd,WATERFORD,MI,48328-3522,2486828700.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.638402,-83.3548985,17z/data=!3m1!4b1!4m5!3m4!1s0x8824bdc99ae728e5:0x68dcb025af07b544!8m2!3d42.638402!4d-83.3548985",cottage_inn_pizza,
Cottage Inn Pizza,434 S 11th St,NILES,MI,49120-3244,2692620369.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@41.823722,-86.247498,17z/data=!3m1!4b1!4m5!3m4!1s0x8816d528ca70f28f:0x2a4498fb95c9364c!8m2!3d41.823722!4d-86.247498",cottage_inn_pizza,
Cottage Inn Pizza,615 E Grand River Ave,EAST LANSING,MI,48823-4405,5173244300.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.733298,-84.475926,17z/data=!3m1!4b1!4m5!3m4!1s0x8822e82a331591fd:0x6a8d98cfdeb41b1e!8m2!3d42.733298!4d-84.475926",cottage_inn_pizza,
Cottage Inn Pizza,182 W Carleton Rd,HILLSDALE,MI,49242-1204,5174399191.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@41.9518914,-84.658282,17z/data=!3m1!4b1!4m5!3m4!1s0x883d72f3e0ee031f:0xfe17c4f7aa00bda6!8m2!3d41.9518914!4d-84.658282",cottage_inn_pizza,
Cottage Inn Pizza,28726 Utica Rd,ROSEVILLE,MI,48066-2534,5863430005.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.5077501,-82.9368395,17z/data=!4m5!3m4!1s0x8824d838cfe5975d:0xef18cc500604017b!8m2!3d42.5077462!4d-82.9346508?hl=en",cottage_inn_pizza,
Cottage Inn Pizza,8303 N Wayne Rd,WESTLAND,MI,48185-1351,7344589999.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@42.3483701,-83.3862422,17z/data=!3m1!4b1!4m5!3m4!1s0x883b4d25ca7a4859:0x762eb3858e23e8f0!8m2!3d42.3483701!4d-83.3862422",cottage_inn_pizza,
Cottage Inn Pizza,29 N Caseville Rd,PIGEON,MI,48755-9704,9894532017.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@43.83066,-83.2797461,17z/data=!3m1!4b1!4m5!3m4!1s0x8826be71b47fb3b3:0xffb97550ffc3066!8m2!3d43.83066!4d-83.2797461",cottage_inn_pizza,
Cottage Inn Pizza,4342 Bay Rd,SAGINAW,MI,48603,9893729800.0,"https://www.google.com/maps/place/Cottage+Inn+Pizza/@43.4708866,-83.9749946,17z/data=!3m1!4b1!4m5!3m4!1s0x8823c375cd536637:0x145f9b7236cbb769!8m2!3d43.4708866!4d-83.9749946",cottage_inn_pizza,
