Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Paisanos,12715 Shoppes Ln,FAIRFAX,VA,22033-3834,7032661400.0,"https://www.google.com/maps/place/Paisano's/@38.8606541,-77.386416,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6458cd92c174d:0x4016aa6243a57c5f!8m2!3d38.8606541!4d-77.386416",paisanos,
Paisanos,312 Maple Ave W,VIENNA,VA,22180-5612,7032817800.0,"https://www.google.com/maps/place/Paisano's+Pizza/@38.8975553,-77.2694689,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64bc422d754c7:0x7c6d09c9896e1f33!8m2!3d38.8975553!4d-77.2694689",paisanos,
Paisanos,4078 Airline Pkwy,CHANTILLY,VA,20151-3979,7033783400.0,"https://www.google.com/maps/place/Paisano's+Pizza/@38.9015824,-77.451089,17z/data=!3m1!4b1!4m5!3m4!1s0x89b646a395fa4d73:0xfd822f44ff6d27e6!8m2!3d38.9015824!4d-77.451089",paisanos,
Paisanos,25 Catoctin Cir NE,LEESBURG,VA,20176-3100,7034430000.0,"https://www.google.com/maps/place/Paisano's/@39.1111185,-77.5541837,17z/data=!3m1!4b1!4m5!3m4!1s0x89b63d796d11d425:0x6b156c06851668b1!8m2!3d39.1111185!4d-77.5541837",paisanos,
Paisanos,14457 Potomac Mills Rd,WOODBRIDGE,VA,22192-6807,7034999300.0,"https://www.google.com/maps/place/Paisano's/@38.6351919,-77.2936564,17z/data=!3m1!4b1!4m5!3m4!1s0x89b656054a1a5523:0x53636988f9239b9c!8m2!3d38.6351919!4d-77.2936564",paisanos,
Paisanos,269 S Van Dorn St,ALEXANDRIA,VA,22304-4303,7035046100.0,"https://www.google.com/maps/place/Paisano's/@38.8111073,-77.1336551,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b24c6b5e3e6d:0xc1e494a89e0aac06!8m2!3d38.8111073!4d-77.1336551",paisanos,
Paisanos,2201 N Pershing Dr,ARLINGTON,VA,22201-1446,7035281000.0,"https://www.google.com/maps/place/Paisano's/@38.8808963,-77.0855047,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b68df6dead11:0xbb0b0369cea4f944!8m2!3d38.8808963!4d-77.0855047",paisanos,
Paisanos,8603 Westwood Center Dr,VIENNA,VA,22182-2230,7037149900.0,"https://www.google.com/maps/place/Paisano's/@38.928965,-77.244377,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64a5e240fa821:0xe84e637605e3311f!8m2!3d38.928965!4d-77.244377",paisanos,
Paisanos,7327 Little River Tpke,ANNANDALE,VA,22003-3305,7037503200.0,"https://www.google.com/maps/place/Paisano's+Pizza/@38.830551,-77.19854,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64cd241d917c7:0x30d34270ff2e0689!8m2!3d38.830551!4d-77.19854",paisanos,
Paisanos,5874 Crossroads Ctr,FALLS CHURCH,VA,22041-2308,7039981100.0,"https://www.google.com/maps/place/Paisano's+Pizza/@38.852643,-77.132048,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b38962e17ca3:0x1dedfa5736048c02!8m2!3d38.852643!4d-77.132048",paisanos,
