Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Sbarro,1700 Volusia Ave,DAYTONA BEACH,FL,32114-1397,3862480062.0,"https://www.google.com/maps/place/Sbarro/@29.1969733,-81.0623455,17z/data=!3m1!4b1!4m5!3m4!1s0x88e6d96cbdce72e7:0x7c85783313fca97d!8m2!3d29.1969733!4d-81.0623455",sbarro,
Sbarro,200 Commerce St,NASHVILLE,TN,37201-1807,6152567393.0,"https://www.google.com/maps/place/Sbarro/@36.1633872,-86.7763671,17z/data=!3m1!4b1!4m5!3m4!1s0x886467b16fc50375:0x2c9388703836895e!8m2!3d36.1633872!4d-86.7763671",sbarro,
Sbarro,3159 28th St SE,GRANDVILLE,MI,49508,6162858170.0,"https://www.google.com/maps/place/Sbarro/@42.912522,-85.5890488,17z/data=!3m1!4b1!4m5!3m4!1s0x88184d391b64f8b9:0x95555907b76d4d5!8m2!3d42.912522!4d-85.5890488",sbarro,
Sbarro,2288 Southlake Mall,MERRILLVILLE,IN,46410-6441,2197565531.0,"https://www.google.com/maps/place/Sbarro/@41.4690599,-87.3095337,17z/data=!3m1!4b1!4m5!3m4!1s0x8811ee97fbf07fcd:0x410b084cfe0ab073!8m2!3d41.4690599!4d-87.3095337",sbarro,
Sbarro,Pennsylvania Turnpike MP 147.3,BEDFORD,PA,15522,8144582024.0,"https://www.google.com/maps/place/Sbarro/@40.0300333,-78.4931639,17z/data=!3m1!4b1!4m5!3m4!1s0x89ca525927bec665:0x45ffad2cb434f795!8m2!3d40.0300333!4d-78.4931639",sbarro,
Sbarro,7100 Foundry Rd,LIBERTY TOWNSHIP,OH,45069,5134438300.0,"https://www.google.com/maps/place/Sbarro/@39.3715497,-84.3698918,17z/data=!3m1!4b1!4m5!3m4!1s0x88405a3e1be16de5:0x267fa184c16caf43!8m2!3d39.3715497!4d-84.3698918",sbarro,
Sbarro,95 Northmooreland Rd,BROOKFIELD,WI,53005,2622220805.0,"https://www.google.com/maps/place/Sbarro/@43.0309314,-88.1110034,17z/data=!4m5!3m4!1s0x880506680eccae7f:0xc291b956c90416a2!8m2!3d43.0309275!4d-88.1088147?hl=en",sbarro,
Sbarro,303 Memorial City Way,HOUSTON,TX,77024,2818466008.0,"https://www.google.com/maps/place/Sbarro/@29.7806517,-95.5403779,17z/data=!3m1!4b1!4m5!3m4!1s0x8640c4bcedd49525:0x4b1a8a1c8671c3fe!8m2!3d29.7806517!4d-95.5403779",sbarro,
Sbarro,2800 N Main St,SANTA ANA,CA,92705,7145649005.0,"https://www.google.com/maps/place/Sbarro/@33.7755221,-117.8707811,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd9ceb812e677:0xccf9c13d4d519eab!8m2!3d33.7755221!4d-117.8707811",sbarro,
Sbarro,4125 Cleveland Ave,FORT MYERS,FL,33901-9069,2399316015.0,"https://www.google.com/maps/place/Sbarro/@26.6015082,-81.8692164,17z/data=!3m1!4b1!4m5!3m4!1s0x88db4027d6adb5ab:0xb0a4aac92dbae502!8m2!3d26.6015082!4d-81.8692164",sbarro,
Sbarro,4201 Coldwater Rd,FORT WAYNE,IN,46805-1186,2604715999.0,"https://www.google.com/maps/place/Sbarro/@41.1145783,-85.1394689,17z/data=!3m1!4b1!4m5!3m4!1s0x8815e37247efcef5:0x8b608fa9b8edfa98!8m2!3d41.1145783!4d-85.1394689",sbarro,
Sbarro,4007 Broadway,NEW YORK,NY,10032-1508,3473846150.0,"https://www.google.com/maps/place/Neighborhood+Sbarro/@40.8414554,-73.9398616,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2f69c47a01d99:0x5ffd462b015def1b!8m2!3d40.8414554!4d-73.9398616",sbarro,
Sbarro,1012 North Courty Rd,CLYDE,OH,43410,4195474409.0,"https://www.google.com/maps/place/Sbarro/@41.3691927,-82.9575513,18z/data=!3m1!4b1!4m5!3m4!1s0x883bcc0a4cd54e29:0x11ee4ce74f50193e!8m2!3d41.3691907!4d-82.956457?hl=en",sbarro,
Sbarro,8000 Essington Ave,PHILADELPHIA,PA,19153,2679878051.0,"https://www.google.com/maps/place/Sbarro/@39.8856402,-75.2442209,15z/data=!4m8!1m2!2m1!1sSbarro+8000+Essington+Ave+PHILADELPHIA+PA+19153!3m4!1s0x89c6c362161add69:0x5bd19a578401d973!8m2!3d39.8951764!4d-75.2279678?hl=en",sbarro,
Sbarro,2165 Brea Mall,BREA,CA,92821-5763,7145293491.0,"https://www.google.com/maps/place/Sbarro/@33.916196,-117.885907,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd50425555555:0x777be5236e62e718!8m2!3d33.916196!4d-117.885907",sbarro,
Sbarro,4601 E Main St,FARMINGTON,NM,87402-8688,5053258455.0,"https://www.google.com/maps/place/Sbarro/@36.7626831,-108.1506494,17z/data=!3m1!4b1!4m5!3m4!1s0x873b8f3188fbef95:0x55fc6386e2a54d5c!8m2!3d36.7626831!4d-108.1506494",sbarro,
Sbarro,1451 Ocean Dr,MIAMI BEACH,FL,33139,3057776954.0,"https://www.google.com/maps/place/Sbarro/@26.0145171,-80.5355967,10z/data=!4m8!1m2!2m1!1sSbarro+1451+Ocean+Dr+MIAMI+BEACH+FL+33139!3m4!1s0x88d9b535d41add47:0x734d7577af403235!8m2!3d25.7869394!4d-80.1293808?hl=en",sbarro,
Sbarro,318 Inland Ctr,SAN BERNARDINO,CA,92408-1917,9093841361.0,"https://www.google.com/maps/place/Sbarro/@34.0916424,-117.2946115,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcaccb008e45fb:0x27626bdc1272b738!8m2!3d34.0916424!4d-117.2946115",sbarro,
Sbarro,3 S Tunnel Rd,ASHEVILLE,NC,28805-2270,8282960933.0,"https://www.google.com/maps/place/Sbarro/@35.5791471,-82.5257643,17z/data=!3m1!4b1!4m5!3m4!1s0x8859f3717628aa25:0x939b1f64558e12ec!8m2!3d35.5791471!4d-82.5257643",sbarro,
Sbarro,700 East Tri-State Toll Rd,SOUTH HOLLAND,IL,60473,7083393300.0,"https://www.google.com/maps/place/Sbarro/@41.5789852,-87.5991611,17z/data=!3m1!4b1!4m5!3m4!1s0x880e21e331c635a1:0xba3c04efd5c5be26!8m2!3d41.5789852!4d-87.5991611",sbarro,
Sbarro,60 Smithfield Blvd,PLATTSBURGH,NY,12901-2154,5185636653.0,"https://www.google.com/maps/place/Sbarro/@44.7025675,-73.4911641,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca388127bc41e1:0x262783e153c188da!8m2!3d44.7025675!4d-73.4911641",sbarro,
Sbarro,516 Chicago Ridge Mall,CHICAGO RIDGE,IL,60415-2605,7084249845.0,"https://www.google.com/maps/place/Sbarro/@41.7194654,-87.7825341,17z/data=!3m1!4b1!4m5!3m4!1s0x880e398c30edd337:0x6c14397f043ed60c!8m2!3d41.7194654!4d-87.7825341",sbarro,
Sbarro,1 Hudson Pl,HOBOKEN,NJ,07030-6753,2012160888.0,"https://www.google.com/maps/place/Sbarro/@40.734846,-74.02965,17z/data=!3m1!4b1!4m5!3m4!1s0x89c259e23646bce1:0x1f66439648c2d34e!8m2!3d40.734846!4d-74.02965",sbarro,
Sbarro,3265 W Market St,FAIRLAWN,OH,44333-3310,3308366613.0,"https://www.google.com/maps/place/Sbarro/@41.133927,-81.6176998,17z/data=!3m1!4b1!4m5!3m4!1s0x8830d0a71c6395bb:0xc1ce4ac0d1c8fb7e!8m2!3d41.133927!4d-81.6176998",sbarro,
Sbarro,3340 Mall Loop Dr,JOLIET,IL,60431-1189,8154369342.0,"https://www.google.com/maps/place/Sbarro/@41.5763525,-88.1654331,17z/data=!3m1!4b1!4m5!3m4!1s0x880e601d102b6477:0x19b514d43ec7dc29!8m2!3d41.5763525!4d-88.1654331",sbarro,
Sbarro,777 W Convention Way,ANAHEIM,CA,92802-3425,7149714664.0,"https://www.google.com/maps/place/Sbarro/@33.8008326,-117.9205334,17z/data=!4m5!3m4!1s0x80dcd7dde602410d:0x3711499e27825a60!8m2!3d33.8008282!4d-117.9183447?hl=en",sbarro,
Sbarro,89 East Towne Mall,MADISON,WI,53704,6082371701.0,"https://www.google.com/maps/place/Sbarro/@43.125683,-89.3057538,17z/data=!3m1!4b1!4m5!3m4!1s0x8806568d81e58f13:0x6c08c14f71070358!8m2!3d43.125683!4d-89.3057538",sbarro,
Sbarro,2601 Preston Rd,FRISCO,TX,75034-9005,9723778513.0,"https://www.google.com/maps/place/Sbarro/@33.0991992,-96.81132,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3ceb3e112c2f:0x9afc0e19e8a39b66!8m2!3d33.0991992!4d-96.81132",sbarro,
Sbarro,7401 Market St,YOUNGSTOWN,OH,44512-5646,3307585560.0,"https://www.google.com/maps/place/Sbarro/@41.0211415,-80.6602431,17z/data=!3m1!4b1!4m5!3m4!1s0x8833fa5f468e0f5d:0xfa8fd27d13804868!8m2!3d41.0211415!4d-80.6602431",sbarro,
Sbarro,250 Westshore Plz,TAMPA,FL,33609-1811,8132871456.0,"https://www.google.com/maps/place/Sbarro/@27.9466076,-82.5239717,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2c2faeebc4ae9:0x48fbba1bdaa7e84c!8m2!3d27.9466076!4d-82.5239717",sbarro,
Sbarro,2186 N Point Cir,ALPHARETTA,GA,30022-6587,7706671886.0,"https://www.google.com/maps/place/Sbarro/@34.0483134,-84.2951251,17z/data=!3m1!4b1!4m5!3m4!1s0x88f5751143308bb9:0x80b4222aa09970ed!8m2!3d34.0483134!4d-84.2951251",sbarro,
Sbarro,5300 San Dario Ave,LAREDO,TX,78041-3046,9567915299.0,"https://www.google.com/maps/place/Sbarro/@27.5522117,-99.5003146,17z/data=!3m1!4b1!4m5!3m4!1s0x866121aabb5d6e7b:0x54151103627ca655!8m2!3d27.5522117!4d-99.5003146",sbarro,
Sbarro,118 Fox Valley Ctr,AURORA,IL,60504-4106,6303756746.0,"https://www.google.com/maps/place/Sbarro/@41.7583477,-88.2125909,17z/data=!3m1!4b1!4m5!3m4!1s0x880ef9cec78299d9:0xeec751a667245b70!8m2!3d41.7583477!4d-88.2125909",sbarro,
Sbarro,7065 North 475 E,HOWE,IN,46746,2606385902.0,"https://www.google.com/maps/place/Sbarro/@41.7459797,-85.3365001,16z/data=!4m8!1m2!2m1!1sSbarro+5000+East+750+N+HOWE+IN+46746!3m4!1s0x88164964613eb0cf:0xa3ef5f87981acbc9!8m2!3d41.7449029!4d-85.3354394?hl=en",sbarro,
Sbarro,1701 Sunrise Hwy,BAY SHORE,NY,11706-6040,6318070968.0,"https://www.google.com/maps/place/Sbarro/@40.7404383,-73.247081,17z/data=!3m1!4b1!4m5!3m4!1s0x89e832448097dc73:0x25fcfcbbfeab2cbe!8m2!3d40.7404383!4d-73.247081",sbarro,
Sbarro,Maine Turnpike S Mile 25 S,KENNEBUNK,ME,4043,2079942277.0,"https://www.google.com/maps/place/Sbarro/@43.4100389,-70.5631724,17z/data=!4m5!3m4!1s0x4cb2ae05276277ff:0xbe3bc39ea59b414!8m2!3d43.410035!4d-70.5609837?hl=en",sbarro,
Sbarro,1 Walden Galleria,BUFFALO,NY,14225-5408,7166853238.0,"https://www.google.com/maps/place/Sbarro/@42.9135693,-78.7633117,17z/data=!3m1!4b1!4m5!3m4!1s0x89d30cbd9539f825:0x47ed3cca64a5f7a1!8m2!3d42.9135693!4d-78.7633117",sbarro,
Sbarro,1018 Eden Prairie Ctr,EDEN PRAIRIE,MN,55344,9529415338.0,"https://www.google.com/maps/place/Sbarro/@44.8540416,-93.4246759,17z/data=!3m1!4b1!4m5!3m4!1s0x87f6189f4b3c99bf:0xa1eb7f8c04c50a14!8m2!3d44.8540416!4d-93.4246759",sbarro,
Sbarro,358 B Broadway Mall Food Court Rte,HICKSVILLE,NY,11801,5166817100.0,"https://www.google.com/maps/place/Sbarro/@40.7742033,-73.5328401,17z/data=!3m1!4b1!4m5!3m4!1s0x89c281192aba4221:0x6c9eaceceb58a8e2!8m2!3d40.7742033!4d-73.5328401",sbarro,
Sbarro,5365 State Route 233,WESTMORELAND,NY,13490,3158533605.0,"https://www.google.com/maps/place/Sbarro/@43.125044,-75.4145489,17z/data=!3m1!4b1!4m5!3m4!1s0x89d96ba6c31f5d7f:0xc769d067b0339ee8!8m2!3d43.125044!4d-75.4145489",sbarro,
Sbarro,159 W 33rd St,NEW YORK,NY,10001-2919,2125641909.0,"https://www.google.com/maps/place/Sbarro/@40.7503374,-73.9907964,17z/data=!3m1!4b1!4m5!3m4!1s0x89c259ae9485299b:0x8b3fcf671f63ac6b!8m2!3d40.7503374!4d-73.9907964",sbarro,
Sbarro,11401 NW 12th St,MIAMI,FL,33172-6905,3057188211.0,"https://www.google.com/maps/place/Sbarro/@25.788811,-80.3817622,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9bec5fc96258b:0xb52a879daae51cae!8m2!3d25.788811!4d-80.3817622",sbarro,
Sbarro,12801 W Sunrise Blvd,SUNRISE,FL,33323-4002,9548462573.0,"https://www.google.com/maps/place/Sbarro/@26.1492611,-80.3233561,17z/data=!3m1!4b1!4m5!3m4!1s0x88d909a64af867e5:0x630f1f80259b710!8m2!3d26.1492611!4d-80.3233561",sbarro,
Sbarro,72840 Highway 111,PALM DESERT,CA,92260-7102,7608360394.0,"https://www.google.com/maps/place/Sbarro/@33.7238154,-116.3941327,17z/data=!3m1!4b1!4m5!3m4!1s0x80dafde06c893357:0xaf68e00e1a6ed5dc!8m2!3d33.7238154!4d-116.3941327",sbarro,
Sbarro,7007 Friars Rd,SAN DIEGO,CA,92108-1146,6192944515.0,"https://www.google.com/maps/place/Sbarro/@32.7677907,-117.1666005,17z/data=!3m1!4b1!4m5!3m4!1s0x80d9553162b758f9:0x9456ed28ce7bd05c!8m2!3d32.7677907!4d-117.1666005",sbarro,
Sbarro,84 Joyce Kilmer Ave,PISCATAWAY,NJ,08854-8045,7324452779.0,"https://www.google.com/maps/place/Sbarro/@40.5249522,-74.438035,17z/data=!4m5!3m4!1s0x89c3c796576f04b9:0x9a03a11d5e05a2c4!8m2!3d40.5249481!4d-74.4358463?hl=en",sbarro,
Sbarro,5554 West Fullerton Ave,CHICAGO,IL,60639,8727601000.0,"https://www.google.com/maps/place/Neighborhood+Sbarro/@41.92426,-87.76577,17z/data=!3m1!4b1!4m5!3m4!1s0x880fcd303cf8aa63:0x258aee5bb10ad271!8m2!3d41.92426!4d-87.76577",sbarro,
Sbarro,1 Connecticut Tpke E,DARIEN,CT,6820,2034067724.0,"https://www.google.com/maps/place/Sbarro/@41.0807509,-73.4612283,17z/data=!3m1!4b1!4m5!3m4!1s0x89c2a04e59180fd9:0x445314e46670ee40!8m2!3d41.0807509!4d-73.4612283",sbarro,
Sbarro,4500 W Tropicana Ave,LAS VEGAS,NV,89103-5420,7022479633.0,"https://www.google.com/maps/place/Sbarro/@36.1025498,-115.2016926,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8c688b21f56d9:0x896ea97ed339cb82!8m2!3d36.1025498!4d-115.2016926",sbarro,
Sbarro,3301 Veterans Blvd,METAIRIE,LA,70002,5048350326.0,"https://www.google.com/maps/place/Sbarro/@30.0040258,-90.1565742,17z/data=!3m1!4b1!4m5!3m4!1s0x8620b024e6d28345:0xb04eb0ab867d4883!8m2!3d30.0040258!4d-90.1565742",sbarro,
Sbarro,7700 W Arrowhead Towne Ctr,GLENDALE,AZ,85308-8661,6234122034.0,"https://www.google.com/maps/place/Sbarro/@33.6423643,-112.2250509,17z/data=!3m1!4b1!4m5!3m4!1s0x872b68254714e26b:0x7c2c54e2a1b70be5!8m2!3d33.6423643!4d-112.2250509",sbarro,
Sbarro,28 Hub Robeson Center,UNIVERSITY PARK,PA,16802,8148657623.0,"https://www.google.com/maps/place/Sbarro/@40.798005,-77.861671,17z/data=!3m1!4b1!4m5!3m4!1s0x89cea89fb9c8ce57:0xa3776e16b9234ae9!8m2!3d40.798005!4d-77.861671",sbarro,
Sbarro,1365 East 6Th Ave,DENVER,CO,80218,3033600611.0,"https://www.google.com/maps/place/Sbarro/@39.7072072,-104.8264551,17z/data=!3m1!5s0x876c62c2bdd500dd:0x7edf0a3a21b22690!4m5!3m4!1s0x876c62c2d4c4f83b:0xa5adba763f878246!8m2!3d39.7072031!4d-104.8242664?hl=en",sbarro,
Sbarro,200 Mall Circle Dr,MONROEVILLE,PA,15146-2204,4128568131.0,"https://www.google.com/maps/place/Sbarro/@40.4295192,-79.7947472,17z/data=!3m1!4b1!4m5!3m4!1s0x8834ebd965a215ab:0x7b675b99d7fc1e7c!8m2!3d40.4295192!4d-79.7947472",sbarro,
Sbarro,327 Industrial Park Rd,SOMERSET,PA,15501,8144449764.0,"https://www.google.com/maps/place/Sbarro/@39.9989846,-79.0464081,17z/data=!3m1!4b1!4m5!3m4!1s0x89cadd213cdeab0b:0xc08c449e142d6570!8m2!3d39.9989846!4d-79.0464081",sbarro,
Sbarro,2701 Ming Ave,BAKERSFIELD,CA,93304-4415,6613970748.0,"https://www.google.com/maps/place/Sbarro/@35.3375669,-119.0350857,17z/data=!3m1!4b1!4m5!3m4!1s0x80ea6a70062fcce7:0x2e2973c201e428ad!8m2!3d35.3375669!4d-119.0350857",sbarro,
Sbarro,100 Twin River Rd,LINCOLN,RI,02865-4835,4014756755.0,"https://www.google.com/maps/place/Sbarro/@41.8880154,-71.4486745,17z/data=!3m1!4b1!4m5!3m4!1s0x89e443a55fbec78f:0xfe931f7b8bbaff58!8m2!3d41.8880154!4d-71.4486745",sbarro,
Sbarro,4200 Conroy Rd,ORLANDO,FL,32839-2441,4073458555.0,"https://www.google.com/maps/place/Sbarro/@28.484935,-81.431821,17z/data=!3m1!4b1!4m5!3m4!1s0x88e77ea893b83cbf:0x4144c9a5bc120529!8m2!3d28.484935!4d-81.431821",sbarro,
Sbarro,21738 County Road M50,WEST UNITY,OH,43570-9678,4199242393.0,"https://www.google.com/maps/place/Sbarro/@41.6053391,-84.4083865,17z/data=!3m1!4b1!4m5!3m4!1s0x883db0376698a6af:0x4aeb2f074b17e9a8!8m2!3d41.6053391!4d-84.4083865",sbarro,
Sbarro,5959 Triangle Town Blvd,RALEIGH,NC,27616,9192999503.0,"https://www.google.com/maps/place/Sbarro/@35.8671379,-78.5773362,17z/data=!4m5!3m4!1s0x89ac59c5dced525b:0xf8b9d9c590e5f5ff!8m2!3d35.8671336!4d-78.5751475?hl=en",sbarro,
Sbarro,1110 Mall Cir,WALDORF,MD,20603,3017058115.0,"https://www.google.com/maps/place/Sbarro/@38.6177138,-76.9255784,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a72e43219381:0x1cd4c95332b1f022!8m2!3d38.6177138!4d-76.9255784",sbarro,
Sbarro,125 Stratford Square Mall,BLOOMINGDALE,IL,60108-2202,6309249881.0,"https://www.google.com/maps/place/Sbarro/@41.9485014,-88.1158129,17z/data=!3m1!4b1!4m5!3m4!1s0x880faba6bf718173:0x7fc5bdacbe737422!8m2!3d41.9485014!4d-88.1158129",sbarro,
Sbarro,2063 Town East Mall,MESQUITE,TX,75150-4118,9726867222.0,"https://www.google.com/maps/place/Sbarro/@32.8076639,-96.6236781,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea42e9c21ca1b:0xa4d9a5d46a7cff18!8m2!3d32.8076639!4d-96.6236781",sbarro,
Sbarro,3333 Buford Dr,BUFORD,GA,30519-4976,6784824389.0,"https://www.google.com/maps/place/Sbarro/@34.0649273,-83.9838949,17z/data=!3m1!4b1!4m5!3m4!1s0x88f5945adbcf9609:0x4d304ae4eede4dbe!8m2!3d34.0649273!4d-83.9838949",sbarro,
Sbarro,27298 Novi Rd,NOVI,MI,48377-3412,2483476162.0,"https://www.google.com/maps/place/Sbarro/@42.4882822,-83.4758275,17z/data=!3m1!4b1!4m5!3m4!1s0x8824af1b5bb63537:0xcde9ec419c8758b3!8m2!3d42.4882822!4d-83.4758275",sbarro,
Sbarro,2108 Santa Rosa Plz,SANTA ROSA,CA,95401-6304,7075797848.0,"https://www.google.com/maps/place/Sbarro/@38.4383752,-122.7180127,17z/data=!3m1!5s0x808447ffbf5638cd:0x7edf0a3a6f664cc0!4m5!3m4!1s0x808438009ebfb751:0xbd18be48d9e14d9f!8m2!3d38.438371!4d-122.715824?hl=en",sbarro,
Sbarro,3000 Grapevine Mills Pkwy,GRAPEVINE,TX,76051-2024,9725399847.0,"https://www.google.com/maps/place/Sbarro/@32.9661856,-97.0426273,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2b86a610e9b7:0xe85933afd6264578!8m2!3d32.9661856!4d-97.0426273",sbarro,
Sbarro,114 Yorktown Shopping Ctr,LOMBARD,IL,60108,6304952755.0,"https://www.google.com/maps/place/Sbarro/@41.8395717,-88.0059184,17z/data=!3m1!4b1!4m5!3m4!1s0x880e4ded9b05e175:0x1656e7da9dc6d192!8m2!3d41.8395717!4d-88.0059184",sbarro,
Sbarro,3645 Las Vegas Blvd S,LAS VEGAS,NV,89109-4321,7028363382.0,"https://www.google.com/maps/place/Sbarro/@36.1139177,-115.169504,17z/data=!4m5!3m4!1s0x80c8c430977eb67d:0x3365348233a75106!8m2!3d36.1139134!4d-115.1673153?hl=en",sbarro,
Sbarro,333 S State St,CHICAGO,IL,60604-3936,3126631070.0,"https://www.google.com/maps/place/Sbarro/@41.877527,-87.6294509,17z/data=!4m5!3m4!1s0x880e2ca2d8bbfb49:0xc6b433f9000b0059!8m2!3d41.877523!4d-87.6272622?hl=en",sbarro,
Sbarro,5015 Westheimer Rd,HOUSTON,TX,77056-5691,7138770605.0,"https://www.google.com/maps/place/Sbarro/@29.738968,-95.4625174,17z/data=!3m1!4b1!4m5!3m4!1s0x8640c11bfe0a7db5:0x15f1814922ca2aeb!8m2!3d29.738968!4d-95.4625174",sbarro,
Sbarro,11750 Fair Oaks Mall,FAIRFAX,VA,22033,7033480089.0,"https://www.google.com/maps/place/Sbarro/@38.86248,-77.3599874,17z/data=!3m1!5s0x89b64f410433bd65:0x7edf0a3a4a8c8840!4m5!3m4!1s0x89b64f41a70e975f:0xe3243b31e95b08a9!8m2!3d38.8624758!4d-77.3577987?hl=en",sbarro,
Sbarro,273 Clarks Falls Rd,NORTH STONINGTON,CT,06359-1406,8605992020.0,"https://www.google.com/maps/place/Johnny+Pastrami/@41.4417778,-71.8026307,17z/data=!4m8!1m2!2m1!1sSbarro+273+Clarks+Falls+Rd+NORTH+STONINGTON+CT+06359-1406!3m4!1s0x89e5dcfdb2b23061:0x6215832a75981101!8m2!3d41.4418622!4d-71.8003816?hl=en",sbarro,
Sbarro,1800 Galleria Blvd,FRANKLIN,TN,37067-1697,6157712954.0,"https://www.google.com/maps/place/Sbarro/@35.9564471,-86.8143362,17z/data=!3m1!4b1!4m5!3m4!1s0x886479a0ac55f851:0xece160c3cb492375!8m2!3d35.9564471!4d-86.8143362",sbarro,
Sbarro,10672 Lancaster Road SE,HEBRON,OH,43235,7404672900.0,"https://www.google.com/maps/place/Sbarro/@39.939225,-82.5349701,17z/data=!3m1!4b1!4m5!3m4!1s0x883812e6b07cd275:0xd5d991e513319bb0!8m2!3d39.939225!4d-82.5349701",sbarro,
Sbarro,3450 Wrightsboro Rd,AUGUSTA,GA,30909-0505,7067360513.0,"https://www.google.com/maps/place/Sbarro/@33.4624467,-82.0790197,17z/data=!3m1!4b1!4m5!3m4!1s0x88f9d22dd574a871:0x88be8fd25fdb6a1d!8m2!3d33.4624467!4d-82.0790197",sbarro,
