Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Blaze Pizza,5734 N Bayshore Dr,GLENDALE,WI,53217-4518,4142403505.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.9202284,-88.2682891,10z/data=!4m8!1m2!2m1!1sBlaze+Pizza+10730+West+National+Ave+MILWAUKEE+WI+53227!3m4!1s0x88051e60a968eb43:0xb44edc076c3e7bb!8m2!3d43.121603!4d-87.91395?hl=en",
Blaze Pizza,5712 W Touhy Ave,NILES,IL,60714-4606,8472649262.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.012549,-87.770763,17z/data=!3m1!4b1!4m5!3m4!1s0x880fced14cc8e967:0xaaee886297b26371!8m2!3d42.012549!4d-87.770763",
Blaze Pizza,5620 Paseo Del Norte,CARLSBAD,CA,92008-4461,7608945029.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.125065,-117.320133,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc72fb463b00cf:0xc938246fcfef38c5!8m2!3d33.125065!4d-117.320133",
Blaze Pizza,5604 Balboa Ave,SAN DIEGO,CA,92111-2700,8583143346.0,"https://www.google.com/maps/place/Blaze+Pizza/@32.82054,-117.179798,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc007151c29e63:0xe2bcf240ec68392a!8m2!3d32.82054!4d-117.179798",
Blaze Pizza,5134 Main St,WILLIAMSBURG,VA,23188-2811,7572551949.0,"https://www.google.com/maps/place/Blaze+Pizza/@37.276997,-76.73956,17z/data=!3m1!4b1!4m5!3m4!1s0x89b08bd3f8ecd745:0xecdf8b4365b3bdef!8m2!3d37.276997!4d-76.73956",
Blaze Pizza,5125 Dressler Rd NW,CANTON,OH,44718-2690,2342229389.0,"https://www.google.com/maps/place/Blaze+Pizza/@40.855559,-81.433057,17z/data=!3m1!4b1!4m5!3m4!1s0x8836d6cc21612fe1:0x24cda1bc7db79bd6!8m2!3d40.855559!4d-81.433057",
Blaze Pizza,5120 N Central Ave,PHOENIX,AZ,85012-1441,6023549087.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.511915,-112.074172,17z/data=!3m1!4b1!4m5!3m4!1s0x872b12c0de971647:0xe9cc748594ca2987!8m2!3d33.511915!4d-112.074172",
Blaze Pizza,5050 State Highway 121,THE COLONY,TX,75056-2608,4692174461.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.069361,-96.878823,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3ad4b61d339b:0x978612d3a53fa422!8m2!3d33.069361!4d-96.878823",
Blaze Pizza,501 N Orlando Ave,WINTER PARK,FL,32789-7313,4073189129.0,"https://www.google.com/maps/place/Blaze+Pizza/@28.6055103,-81.3699127,17z/data=!3m1!5s0x88e7706982e6a18b:0x881f1844a8e49d60!4m5!3m4!1s0x88e77069630475d3:0xa84fa9c5696f88b3!8m2!3d28.6055056!4d-81.367724?hl=en",
Blaze Pizza,455 Elsinger Blvd,CONWAY,AR,72032-4716,5017649051.0,"https://www.google.com/maps/place/Blaze+Pizza/@35.085414,-92.414229,17z/data=!3m1!4b1!4m5!3m4!1s0x87d283c8e1c45e55:0x63aa907d293828b9!8m2!3d35.085414!4d-92.414229",
Blaze Pizza,4488 Town Center Pkwy,JACKSONVILLE,FL,32224,9045120694.0,"https://www.google.com/maps/place/Blaze+Pizza/@30.2623509,-81.5297601,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5b55aff8b6ae5:0x4220549e12394047!8m2!3d30.2623509!4d-81.5297601",
Blaze Pizza,4118 Summit Plaza Dr,LOUISVILLE,KY,40241-8104,5024969213.0,"https://www.google.com/maps/place/Blaze+Pizza/@38.306416,-85.577765,17z/data=!3m1!4b1!4m5!3m4!1s0x88699e6ded1a0ea3:0x20a2a8a2cfb317f5!8m2!3d38.306416!4d-85.577765",
Blaze Pizza,4100 N Alafaya Trl,ORLANDO,FL,32826-2319,4073189127.0,"https://www.google.com/maps/place/Blaze+Pizza/@28.5990473,-81.2083566,17z/data=!3m1!4b1!4m5!3m4!1s0x88e768f55d9cf0d1:0x300bbcce85e59161!8m2!3d28.5990473!4d-81.2083566",
Blaze Pizza,4026 Wards Rd,LYNCHBURG,VA,24502-2977,4342268052.0,"https://www.google.com/maps/place/Blaze+Pizza/@37.347638,-79.190619,17z/data=!3m1!4b1!4m5!3m4!1s0x89b2da85a66426c1:0xa97da8fbeb13e9a4!8m2!3d37.347638!4d-79.190619",
Blaze Pizza,3925 State St,SANTA BARBARA,CA,93105-3113,8053341254.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.3002775,-119.8488183,9z/data=!3m1!5s0x80e9152517981751:0x10485582104446b0!4m8!1m2!2m1!1sBlaze+Pizza+U+South+101+And+Telephone+Rd+VENTURA+CA+93003!3m4!1s0x80e9152519f31d45:0xef94ac7f17dfbeb!8m2!3d34.4401222!4d-119.7524617?hl=en",
Blaze Pizza,3722 S Peoria Ave,TULSA,OK,74105-3262,9182359063.0,"https://www.google.com/maps/place/Blaze+Pizza/@36.108948,-95.975919,17z/data=!3m1!4b1!4m5!3m4!1s0x87b69353c17d52b1:0xe094d032d4c2e19d!8m2!3d36.108948!4d-95.975919",
Blaze Pizza,3400 Lancaster Ave,PHILADELPHIA,PA,19104-4964,2672232766.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.9573014,-75.1915504,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6c6519a7dbbd5:0x6bad3683ad2674d0!8m2!3d39.9573014!4d-75.1915504",
Blaze Pizza,3251 20th Ave,SAN FRANCISCO,CA,94132-1900,4155730548.0,"https://www.google.com/maps/place/Blaze+Pizza/@37.7279413,-122.4765404,17z/data=!3m1!4b1!4m5!3m4!1s0x808f7dba4d416d85:0xd0b69dad37cd11b!8m2!3d37.7279413!4d-122.4765404",
Blaze Pizza,2825 Scottsville Rd,BOWLING GREEN,KY,42104-6340,2709084464.0,"https://www.google.com/maps/place/Blaze+Pizza/@36.946062,-86.423896,17z/data=!3m1!4b1!4m5!3m4!1s0x8865e8813313ee8d:0x5998c43dc1f79955!8m2!3d36.946062!4d-86.423896",
Blaze Pizza,275 Park Terrace Dr,COLUMBIA,SC,29212-3726,8034084236.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.0708181,-81.1534139,17z/data=!3m1!4b1!4m5!3m4!1s0x88f8a271c767f81f:0x851db3fc017e1a3e!8m2!3d34.0708181!4d-81.1534139",
Blaze Pizza,260 N University Ave,FARMINGTON,UT,84025-2975,8015150780.0,"https://www.google.com/maps/place/Blaze+Pizza/@40.9847659,-111.9094647,17z/data=!3m1!4b1!4m5!3m4!1s0x8752fee1f3241039:0x32b7cffad169b243!8m2!3d40.9847659!4d-111.9094647",
Blaze Pizza,2320 Lincoln Way,AMES,IA,50014-7175,5158541904.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.022581,-93.64782,17z/data=!3m1!4b1!4m5!3m4!1s0x87ee70a72c3f9251:0x39a951a7c28b9d84!8m2!3d42.022581!4d-93.64782",
Blaze Pizza,1 Canal Park,CAMBRIDGE,MA,02141-2234,8572568062.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.369406,-71.07706,17z/data=!3m1!4b1!4m5!3m4!1s0x89e370bc2bb74181:0xe2f10cc4d50ee3df!8m2!3d42.369406!4d-71.07706",
Blaze Pizza,9341 S Mason Montgomery Rd,MASON,OH,45040-8826,5137253542.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.303764,-84.31587,17z/data=!3m1!4b1!4m5!3m4!1s0x884056f927e1134b:0x57cfe3443f874d70!8m2!3d39.303764!4d-84.31587",
Blaze Pizza,841 E Lamar Blvd,ARLINGTON,TX,76011-3504,8172037627.0,"https://www.google.com/maps/place/Blaze+Pizza/@32.766782,-97.097517,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7df497d97cbf:0x86d7cff7bab2adb3!8m2!3d32.766782!4d-97.097517",
Blaze Pizza,7888 Van Nuys Blvd,PANORAMA CITY,CA,91402-6069,8189624847.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.215925,-118.448308,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2972eceaaafdd:0x721255bfe2fc74b!8m2!3d34.215925!4d-118.448308",
Blaze Pizza,7833 Monet Ave,RANCHO CUCAMONGA,CA,91739-8896,9098638232.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.111177,-117.534244,17z/data=!3m1!4b1!4m5!3m4!1s0x80c34a1a5323cba5:0xec8685b8d967bbaa!8m2!3d34.111177!4d-117.534244",
Blaze Pizza,643 N Fair Oaks Ave,PASADENA,CA,91103-3383,6262386026.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.1113411,-118.8623253,9z/data=!3m1!5s0x80c2c3d7acc739af:0x201d81b8ac64ab15!4m8!1m2!2m1!1sBlaze+Pizza+Fletcher+Parkway+And+Highway+67+BURBANK+CA+91504!3m4!1s0x80c2c30c3c4b3ab1:0x181cc4e92e4cca1b!8m2!3d34.156588!4d-118.151557?hl=en",
Blaze Pizza,5925 Convair Dr,FORT WORTH,TX,76109-1275,8172037630.0,"https://www.google.com/maps/place/Blaze+Pizza/@32.699136,-97.412348,17z/data=!3m1!4b1!4m5!3m4!1s0x864e73dad156afd5:0x717eaeed3c583710!8m2!3d32.699136!4d-97.412348",
Blaze Pizza,5001 Freret St,NEW ORLEANS,LA,70115-6405,5046033085.0,"https://www.google.com/maps/place/Blaze+Pizza/@29.9350834,-90.1085208,17z/data=!3m1!4b1!4m5!3m4!1s0x8620a5a94081c453:0xffd7b49ba69b4bfa!8m2!3d29.9350834!4d-90.1085208",
Blaze Pizza,2139 N Tustin St,ORANGE,CA,92865-3700,7144087361.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.8236745,-117.8353898,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd7346c99d45f:0x89ae3c7e23e542c8!8m2!3d33.8236745!4d-117.8353898",
Blaze Pizza,2015 Birch Rd,CHULA VISTA,CA,91915-2002,6196325205.0,"https://www.google.com/maps/place/Blaze+Pizza/@32.622741,-116.964114,17z/data=!3m1!4b1!4m5!3m4!1s0x80d9454b0b67d657:0x7a15ef84613b3319!8m2!3d32.622741!4d-116.964114",
Blaze Pizza,2005 S Mooney Blvd,VISALIA,CA,93277-6241,5594604010.0,"https://www.google.com/maps/place/Blaze+Pizza/@36.31226,-119.314281,17z/data=!3m1!4b1!4m5!3m4!1s0x80952f481b9d37ed:0xb9f47b4eb931eabe!8m2!3d36.31226!4d-119.314281",
Blaze Pizza,1930 Douglas Pkwy,ERIE,PA,16509-7304,8149240550.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.0554545,-80.0847215,17z/data=!3m1!4b1!4m5!3m4!1s0x883280bbaa8b698f:0x896f3d9699771629!8m2!3d42.0554545!4d-80.0847215",
Blaze Pizza,1737 Sherman Ave,EVANSTON,IL,60201-3712,8472649263.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.049606,-87.681572,17z/data=!3m1!4b1!4m5!3m4!1s0x880fd00c0b5bcaf1:0xd50dbfcc244184c9!8m2!3d42.049606!4d-87.681572",
Blaze Pizza,1708 N High St,COLUMBUS,OH,43201-1105,6143828160.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.997139,-83.007327,17z/data=!3m1!4b1!4m5!3m4!1s0x88388eb88d386215:0x800675e74d85e6d1!8m2!3d39.997139!4d-83.007327",
Blaze Pizza,1551 Valley West Dr,WEST DES MOINES,IA,50266-1112,5153053653.0,"https://www.google.com/maps/place/Blaze+Pizza/@41.5978138,-93.7502808,17z/data=!3m1!4b1!4m5!3m4!1s0x87ec2098ae15a541:0x63111a7cfde6d5e8!8m2!3d41.5978138!4d-93.7502808",
Blaze Pizza,1475 Western Ave,ALBANY,NY,12203-3520,5182611125.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.683463,-73.840269,17z/data=!3m1!4b1!4m5!3m4!1s0x89de0b2d08c8dd9b:0xeed5afd2578ac710!8m2!3d42.683463!4d-73.840269",
Blaze Pizza,14708 Baltimore Ave,LAUREL,MD,20707-4868,3013922328.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.094348,-76.858118,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7dd164098441b:0xd3b9c88b9632cd3b!8m2!3d39.094348!4d-76.858118",
Blaze Pizza,1443 42nd St S,FARGO,ND,58103-3320,7015527226.0,"https://www.google.com/maps/place/Blaze+Pizza/@46.8584674,-96.851404,17z/data=!3m1!4b1!4m5!3m4!1s0x52c8cb6476e56cdf:0xb8815f43d37d6844!8m2!3d46.8584674!4d-96.851404",
Blaze Pizza,143 Century Square Dr,COLLEGE STATION,TX,77840-4181,9792272629.0,"https://www.google.com/maps/place/Blaze+Pizza/@30.6256458,-96.3386015,17z/data=!3m1!4b1!4m5!3m4!1s0x86468393507a72f7:0x2c7fd44e5420f3fd!8m2!3d30.6256458!4d-96.3386015",
Blaze Pizza,1405 N H St,LOMPOC,CA,93436-3309,8057410303.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.6614957,-120.4581127,17z/data=!3m1!4b1!4m5!3m4!1s0x80ec1feeba24f8c5:0x912b75f766d2c31f!8m2!3d34.6614957!4d-120.4581127",
Blaze Pizza,14009 Research Blvd,AUSTIN,TX,78717,5122336024.0,"https://www.google.com/maps/place/Blaze+Pizza/@30.4756899,-97.798827,17z/data=!3m1!4b1!4m5!3m4!1s0x865b32a6fcd19817:0x90a96e8b601bffe5!8m2!3d30.4756899!4d-97.798827",
Blaze Pizza,1400 Willowbrook Mall,WAYNE,NJ,07470-6905,9732887990.0,"https://www.google.com/maps/place/Blaze+Pizza/@40.888316,-74.260406,17z/data=!3m1!4b1!4m5!3m4!1s0x89c301a10bcb8c95:0x3f650fe7631ad509!8m2!3d40.888316!4d-74.260406",
Blaze Pizza,1360 S Beach Blvd,LA HABRA,CA,90631-1175,5623750485.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.915515,-117.968635,17z/data=!3m1!4b1!4m5!3m4!1s0x80dd2aded4ba0517:0x4b2e3c412000c842!8m2!3d33.915515!4d-117.968635",
Blaze Pizza,13582 Whittier Blvd,WHITTIER,CA,90605-4416,5623750490.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.960788,-118.029709,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2d383484fed79:0xa4e16735b18320a7!8m2!3d33.960788!4d-118.029709",
Blaze Pizza,1325 Eglin St,RAPID CITY,SD,57701-9580,6053094253.0,"https://www.google.com/maps/place/Blaze+Pizza/@44.100569,-103.189732,17z/data=!3m1!4b1!4m5!3m4!1s0x877d5d3e4cb4e005:0x49f250dfb8d70a12!8m2!3d44.100569!4d-103.189732",
Blaze Pizza,12701 Stone Village Way,MIDLOTHIAN,VA,23113-2722,8042341482.0,"https://www.google.com/maps/place/Blaze+Pizza/@37.5017,-77.627771,17z/data=!3m1!4b1!4m5!3m4!1s0x89b16d8c62f68d43:0x581753816a4f0b09!8m2!3d37.5017!4d-77.627771",
Blaze Pizza,1255 Raritan Rd,CLARK,NJ,07066-1200,8486661225.0,"https://www.google.com/maps/place/Blaze+Pizza/@40.633229,-74.303687,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3b3da02cbf531:0x82adc17d6cb91d99!8m2!3d40.633229!4d-74.303687",
Blaze Pizza,1234 N Eddy St,SOUTH BEND,IN,46617-1480,5743478442.0,"https://www.google.com/maps/place/Blaze+Pizza/@41.69217,-86.2353,17z/data=!3m1!4b1!4m5!3m4!1s0x8816cd67710def21:0x7a620d4a3d2692d7!8m2!3d41.69217!4d-86.2353",
Blaze Pizza,12 Royce Cir,STORRS,CT,06268-2297,8602000216.0,"https://www.google.com/maps/place/Blaze+Pizza/@41.80406,-72.24229,17z/data=!3m1!4b1!4m5!3m4!1s0x89e68a2164423ac3:0x13b831a16bfaca99!8m2!3d41.80406!4d-72.24229",
Blaze Pizza,11525 Cantrell Rd,LITTLE ROCK,AR,72212-1700,5014062114.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.793455,-92.401675,17z/data=!3m1!4b1!4m5!3m4!1s0x87d2a10ad593b42b:0x28f48fcc8949d3d6!8m2!3d34.793455!4d-92.401675",
Blaze Pizza,113 N Peters Rd,KNOXVILLE,TN,37923-4908,8652251839.0,"https://www.google.com/maps/place/Blaze+Pizza/@35.912929,-84.082792,17z/data=!3m1!4b1!4m5!3m4!1s0x885c256c55b2eabb:0x31b1021cccb6e468!8m2!3d35.912929!4d-84.082792",
Blaze Pizza,111 Meadow Farm Rd,LAFAYETTE,LA,70508-7283,3372050402.0,"https://www.google.com/maps/place/Blaze+Pizza/@30.158429,-92.045302,17z/data=!3m1!4b1!4m5!3m4!1s0x86249d930e3a3231:0xd499cc4479a86cab!8m2!3d30.158429!4d-92.045302",
Blaze Pizza,4999 Old Orchard Ctr,SKOKIE,IL,60077-1450,8472649260.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.0609928,-87.7486947,17z/data=!3m1!4b1!4m5!3m4!1s0x880fc589db240735:0xe1372df5a4d283!8m2!3d42.0609928!4d-87.7486947",
Blaze Pizza,4665 Pga Blvd,PALM BEACH GARDENS,FL,33418-3942,5612466692.0,"https://www.google.com/maps/place/Blaze+Pizza/@26.838857,-80.109292,17z/data=!3m1!4b1!4m5!3m4!1s0x88ded55aad383a31:0x35a62aac2b8be1b4!8m2!3d26.838857!4d-80.109292",
Blaze Pizza,4600 Shelbyville Rd,LOUISVILLE,KY,40207-3326,5024969211.0,"https://www.google.com/maps/place/Blaze+Pizza/@38.250399,-85.629278,17z/data=!3m1!4b1!4m5!3m4!1s0x8869753b755c57bd:0xbfd366a104d531e6!8m2!3d38.250399!4d-85.629278",
Blaze Pizza,437 E Grand River Ave,EAST LANSING,MI,48223,5172094068.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.4910607,-84.9326859,8z/data=!4m8!1m2!2m1!1sBlaze+Pizza+437+E+Grand+River+Ave+EAST+LANSING+MI+48223!3m4!1s0x8822e82b184ceac5:0xbd8c2b305223f2!8m2!3d42.734034!4d-84.478787?hl=en",
Blaze Pizza,3900 California Ave,BAKERSFIELD,CA,93309-1019,6616410203.0,"https://www.google.com/maps/place/Blaze+Pizza/@35.3679645,-119.0465189,17z/data=!3m1!4b1!4m5!3m4!1s0x80ea42008394abeb:0xd724504e34ae3564!8m2!3d35.3679645!4d-119.0465189",
Blaze Pizza,3617 SW Archer Rd,GAINESVILLE,FL,32608-2412,3524585208.0,"https://www.google.com/maps/place/Blaze+Pizza/@29.621685,-82.377799,17z/data=!3m1!4b1!4m5!3m4!1s0x88e8a328aa1ace01:0x1b7505aa36af6a71!8m2!3d29.621685!4d-82.377799",
Blaze Pizza,3540 Riverside Plaza Dr,RIVERSIDE,CA,92506-2707,9517893212.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.95526,-117.389754,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcb1b6d91a391f:0x4cf671c9566f5a0e!8m2!3d33.95526!4d-117.389754",
Blaze Pizza,3500 Washtenaw Ave,ANN ARBOR,MI,48104-5249,7342158079.0,"https://www.google.com/maps/place/Blaze+Pizza/@42.254961,-83.6903286,17z/data=!3m1!4b1!4m5!3m4!1s0x883caf267a3cd137:0x8431e6a9c8a4720a!8m2!3d42.254961!4d-83.6903286",
Blaze Pizza,3370 N Digital Dr,LEHI,UT,84043-6700,3852495029.0,"https://www.google.com/maps/place/Blaze+Pizza/@40.429872,-111.88628,17z/data=!3m1!4b1!4m5!3m4!1s0x875280247561ad01:0x2ea8707526acfcde!8m2!3d40.429872!4d-111.88628",
Blaze Pizza,3335 S Figueroa St,LOS ANGELES,CA,90007-3840,2138142485.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.023227,-118.279404,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2c7e1323a62c1:0x2410f3154c4d367d!8m2!3d34.023227!4d-118.279404",
Blaze Pizza,3311 Preston Rd,FRISCO,TX,75034-9025,9722363314.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.106701,-96.807703,17z/data=!3m1!4b1!4m5!3m4!1s0x864c3cee1db485d5:0x8934b2a6349bb423!8m2!3d33.106701!4d-96.807703",
Blaze Pizza,32240 Temecula Pkwy,TEMECULA,CA,92592-3833,9517893202.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.482802,-117.094998,17z/data=!3m1!4b1!4m5!3m4!1s0x80db7f58fcb12667:0x1b32e8712177edfd!8m2!3d33.482802!4d-117.094998",
Blaze Pizza,1100 W Montgomery Ave,PHILADELPHIA,PA,19122-2700,2153259878.0,"https://www.google.com/maps/place/Blaze+Pizza/@39.97949,-75.153364,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6c80a94383963:0x8f60b08689086092!8m2!3d39.97949!4d-75.153364",
Blaze Pizza,10978 Parkside Dr,KNOXVILLE,TN,37934-1958,8652251840.0,"https://www.google.com/maps/place/Blaze+Pizza/@35.902489,-84.149122,17z/data=!3m1!4b1!4m5!3m4!1s0x885c2ef8b4521f0d:0x4a46023eaa5ccd5b!8m2!3d35.902489!4d-84.149122",
Blaze Pizza,10325 Fairway Dr,ROSEVILLE,CA,95678-3562,9168603942.0,"https://www.google.com/maps/place/Blaze+Pizza/@38.789625,-121.2837954,17z/data=!3m1!4b1!4m5!3m4!1s0x809b21f29f107d95:0xbf1024fc0e487de3!8m2!3d38.789625!4d-121.2837954",
Blaze Pizza,103 W Imperial Hwy,BREA,CA,92821-7903,7147839843.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.9173334,-117.9025507,17z/data=!3m1!5s0x80dcd512a6abf0e9:0x329ecc3dfcf445a!4m5!3m4!1s0x80dcd512a39af921:0xf7ade89ef04b3431!8m2!3d33.917329!4d-117.900362?hl=en",
Blaze Pizza,10155 W McDowell Rd,AVONDALE,AZ,85392-5015,6234556768.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.464135,-112.279353,17z/data=!3m1!4b1!4m5!3m4!1s0x872b3fa38f46ca45:0xcf6ed46b148445dd!8m2!3d33.464135!4d-112.279353",
Blaze Pizza,10060 W Sahara Ave,LAS VEGAS,NV,89117,7025147113.0,"https://www.google.com/maps/place/Blaze+Pizza/@36.1453753,-115.315204,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8bf0c24d45713:0xbeaa410f46af40d7!8m2!3d36.1453753!4d-115.315204",
Blaze Pizza,1004 the Shops at Mission Viejo,MISSION VIEJO,CA,92691-6537,9492032358.0,"https://www.google.com/maps/place/Blaze+Pizza/@33.558022,-117.668323,17z/data=!3m1!4b1!4m5!3m4!1s0x80dceef2dd8c701b:0x57b7492413d6c894!8m2!3d33.558022!4d-117.668323",
Blaze Pizza,1000 Washington Ave SE,MINNEAPOLIS,MN,55414,6122950835.0,"https://www.google.com/maps/place/Blaze+Pizza/@44.97351,-93.223528,17z/data=!3m1!4b1!4m5!3m4!1s0x52b32d1f61557075:0xc4f0021d09277b41!8m2!3d44.97351!4d-93.223528",
Blaze Pizza,1000 Universal Studios Blvd,UNIVERSAL CITY,CA,91608-1008,8182931673.0,"https://www.google.com/maps/place/Blaze+Pizza/@34.1364992,-118.3528371,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2be4e90015e63:0x7357d7cf48e00b24!8m2!3d34.1364992!4d-118.3528371",
