Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Papa John's Pizza,101 N Greenville Ave,ALLEN,TX,75002-2235,9727277676.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.1006751,-96.662321,17z/data=!3m1!4b1!4m5!3m4!1s0x864c10b4e2f1a951:0x62a8d03e12e8f59!8m2!3d33.1006751!4d-96.662321",papa_johns_pizza,
Papa John's Pizza,101 S Parker St,OLATHE,KS,66061-4043,9137687772.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@38.8815828,-94.8353609,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0bd8c0606e5d9:0x35bfacaa7c368a6f!8m2!3d38.8815828!4d-94.8353609",papa_johns_pizza,
Papa John's Pizza,10116 York Rd,COCKEYSVILLE,MD,21030-3306,4106836262.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.4650557,-76.6373742,17z/data=!3m1!4b1!4m5!3m4!1s0x89c80df70e850297:0x4b845a7bea69590f!8m2!3d39.4650557!4d-76.6373742",papa_johns_pizza,
Papa John's Pizza,1016 Coney Island Ave,BROOKLYN,NY,11230-1313,7183387272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.6327729,-73.9671091,17z/data=!3m1!4b1!4m5!3m4!1s0x89c244ccea4f0ceb:0x973b673775783e86!8m2!3d40.6327729!4d-73.9671091",papa_johns_pizza,
Papa John's Pizza,10223 Broadway St,PEARLAND,TX,77584-8417,7134365363.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@29.5565468,-95.380458,17z/data=!3m1!4b1!4m5!3m4!1s0x8640933bb0699381:0xa45e895f216c49d4!8m2!3d29.5565468!4d-95.380458",papa_johns_pizza,
Papa John's Pizza,16D East Golf Rd,SCHAUMBURG,IL,60173,8478437272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@42.0517097,-88.0781761,17z/data=!3m1!4b1!4m5!3m4!1s0x880faf46313500d3:0x41d95bdd089ddd51!8m2!3d42.0517097!4d-88.0781761",papa_johns_pizza,
Papa John's Pizza,1011 Broadway,BROOKLYN,NY,11221-2426,7184437272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.6959351,-73.935323,17z/data=!4m5!3m4!1s0x89c25c09aaa54e3d:0x622d748f098a030f!8m2!3d40.6959311!4d-73.9331343?hl=en",papa_johns_pizza,
Papa John's Pizza,1011 Mount Rushmore Rd,RAPID CITY,SD,57701-3610,6053889999.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@44.0761535,-103.2328496,17z/data=!3m1!4b1!4m5!3m4!1s0x877d43320d9969af:0xb15d5c8bcf3bf271!8m2!3d44.0761535!4d-103.2328496",papa_johns_pizza,
Papa John's Pizza,1011 Woodbridge Center Way,EDGEWOOD,MD,21040-3851,4106716262.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.4324031,-76.3280081,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7e68e73945d41:0xf7c4de65bbdeffda!8m2!3d39.4324031!4d-76.3280081",papa_johns_pizza,
Papa John's Pizza,10627 Dixie Hwy,LOUISVILLE,KY,40272-4349,5029332233.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@38.0994373,-85.8695151,17z/data=!3m1!4b1!4m5!3m4!1s0x88691715ad0a7f2d:0xc32b789529d0583b!8m2!3d38.0994373!4d-85.8695151",papa_johns_pizza,
Papa John's Pizza,1015 E Cone Blvd,GREENSBORO,NC,27405-4473,3369547575.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@36.1131612,-79.7765872,17z/data=!3m1!4b1!4m5!3m4!1s0x88531f1bcd3d8759:0x1717b45c148f879f!8m2!3d36.1131612!4d-79.7765872",papa_johns_pizza,
Papa John's Pizza,1020 E Main St,PURCELLVILLE,VA,20132-6156,5403387272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.135055,-77.6987897,17z/data=!3m1!4b1!4m5!3m4!1s0x89b610f649aaea35:0x7531af3db3e56a95!8m2!3d39.135055!4d-77.6987897",papa_johns_pizza,
Papa John's Pizza,1020 Tierra Del Rey,CHULA VISTA,CA,91910-7873,6196563000.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@32.6370105,-117.0198148,17z/data=!3m1!4b1!4m5!3m4!1s0x80d94fba02ddc2cb:0x89e5a6c3a3e0b600!8m2!3d32.6370105!4d-117.0198148",papa_johns_pizza,
Papa John's Pizza,10222 NE 10th St,BELLEVUE,WA,98004-4214,4252897272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@47.6194023,-122.2036291,17z/data=!3m1!4b1!4m5!3m4!1s0x54906c8f990e18d7:0xdb2bb82437cc1db0!8m2!3d47.6194023!4d-122.2036291",papa_johns_pizza,
Papa John's Pizza,10251 Little Brier Creek Ln,RALEIGH,NC,27617-4267,9192930015.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.9113122,-78.7852172,17z/data=!3m1!4b1!4m5!3m4!1s0x89acfa7892825ca7:0x867bf863c7bfabc9!8m2!3d35.9113122!4d-78.7852172",papa_johns_pizza,
Papa John's Pizza,1026 Pine Ridge Rd,NAPLES,FL,34108-8901,2394349500.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@26.2109456,-81.7987995,17z/data=!3m1!4b1!4m5!3m4!1s0x88db1e6aeda3d8d3:0x782fb2590b7d4b70!8m2!3d26.2109456!4d-81.7987995",papa_johns_pizza,
Papa John's Pizza,1026 Rosecrans Ave,FULLERTON,CA,92833-1948,7148797272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.8930759,-117.9453297,17z/data=!3m1!4b1!4m5!3m4!1s0x80dd2a61aef8733f:0x6ca937259b37b461!8m2!3d33.8930759!4d-117.9453297",papa_johns_pizza,
Papa John's Pizza,316 N Columbia Ave,CAMPBELLSVILLE,KY,42718-2267,2704657272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@37.3424904,-85.3462786,17z/data=!3m1!4b1!4m5!3m4!1s0x8868722fb269068d:0xed515dc4439125ef!8m2!3d37.3424904!4d-85.3462786",papa_johns_pizza,
Papa John's Pizza,10330 Hole Ave,RIVERSIDE,CA,92505-6500,9513437272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.9148783,-117.4658352,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcb73634114d0d:0xb2516a6ee5b26b71!8m2!3d33.9148783!4d-117.4658352",papa_johns_pizza,
Papa John's Pizza,10338 S Padre Island Dr,CORPUS CHRISTI,TX,78418-4451,3619372424.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@27.6692361,-97.2827326,17z/data=!3m1!4b1!4m5!3m4!1s0x8668f76c0b56899b:0x4595791ec89b4a24!8m2!3d27.6692361!4d-97.2827326",papa_johns_pizza,
Papa John's Pizza,10380 Portsmouth Rd,MANASSAS,VA,20109-8007,7033927272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@38.7797373,-77.5078961,17z/data=!3m1!4b1!4m5!3m4!1s0x89b65cf09ca92d5f:0xe7c18adb9a0b9be6!8m2!3d38.7797373!4d-77.5078961",papa_johns_pizza,
Papa John's Pizza,104 W Main St,AMERICAN FORK,UT,84003-2320,8017727272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.3773119,-111.8015859,17z/data=!3m1!4b1!4m5!3m4!1s0x874d817114dbfc91:0xcf4221fb25d3567e!8m2!3d40.3773119!4d-111.8015859",papa_johns_pizza,
Papa John's Pizza,1047 Cosby Hwy,NEWPORT,TN,37821-7381,4236138899.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.944749,-83.2087929,17z/data=!3m1!4b1!4m5!3m4!1s0x885bc3ab2c93124b:0x613fb3f64c077a94!8m2!3d35.944749!4d-83.2087929",papa_johns_pizza,
Papa John's Pizza,1050 NW Murray Rd,PORTLAND,OR,97229-5502,5034698282.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@45.5271355,-122.8131715,17z/data=!3m1!4b1!4m5!3m4!1s0x549508d5eabaa131:0x6b22154bba319ef2!8m2!3d45.5271355!4d-122.8131715",papa_johns_pizza,
Papa John's Pizza,103 Burley Way,MOUNT STERLING,KY,40353-1655,8594989400.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@38.0402448,-83.9416206,17z/data=!3m1!4b1!4m5!3m4!1s0x8843bd9b4232a5a7:0xd15ef86904e1b50c!8m2!3d38.0402448!4d-83.9416206",papa_johns_pizza,
Papa John's Pizza,10344 W Sample Rd,CORAL SPRINGS,FL,33065-3942,9543457272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@26.2721536,-80.2641171,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9054dbfe9f15b:0xf64eb6a89b5184f8!8m2!3d26.2721536!4d-80.2641171",papa_johns_pizza,
Papa John's Pizza,1035 W Dekalb St,CAMDEN,SC,29020-4162,8034321234.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@34.245936,-80.621268,17z/data=!3m1!4b1!4m5!3m4!1s0x8855f0b02cbcf109:0x7abd84551daa535b!8m2!3d34.245936!4d-80.621268",papa_johns_pizza,
Papa John's Pizza,104 Haddon Ave,WESTMONT,NJ,08108-2741,8568698100.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.7649916,-75.3216687,10z/data=!4m8!1m2!2m1!1sPapa+John's+Pizza+698+Delsea+Dr+N+GLASSBORO+NJ+08028-1496!3m4!1s0x89c6c9388978bbb9:0x42eb98cd6d9ddcdf!8m2!3d39.911331!4d-75.05222?hl=en",papa_johns_pizza,
Papa John's Pizza,104 Highway 17 S,NORTH MYRTLE BEACH,SC,29582-3118,8432803222.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.8268844,-78.6823942,17z/data=!3m1!4b1!4m5!3m4!1s0x89007d3f226dd3c7:0xe094411218e720b2!8m2!3d33.8268844!4d-78.6823942",papa_johns_pizza,
Papa John's Pizza,104 S Anderson St,ELWOOD,IN,46036-2013,7655527272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.2767277,-85.842186,17z/data=!3m1!4b1!4m5!3m4!1s0x8814e978ea3116f9:0x855df557af87a132!8m2!3d40.2767277!4d-85.842186",papa_johns_pizza,
Papa John's Pizza,114 Front St,BEREA,OH,44017-1913,4408911900.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@41.3684547,-81.8528951,17z/data=!3m1!4b1!4m5!3m4!1s0x8830eb399b3e77b9:0xd6abaa9e164f4b3!8m2!3d41.3684547!4d-81.8528951",papa_johns_pizza,
Papa John's Pizza,106 W Landis Ave,VINELAND,NJ,08360-8107,8562051222.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.4873077,-75.034871,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7326da2057e0b:0xd80a535d0620dae1!8m2!3d39.4873077!4d-75.034871",papa_johns_pizza,
Papa John's Pizza,13860 Georgia Ave,ASPEN HILL,MD,20906-2924,3016030730.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.0818016,-77.078069,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7ce3c4a65fe17:0x9d1015c6e6d43846!8m2!3d39.0818016!4d-77.078069",papa_johns_pizza,
Papa John's Pizza,10641 Parkglenn Way,PARKER,CO,80138-3849,7208516000.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.5239157,-104.765161,17z/data=!3m1!4b1!4m5!3m4!1s0x876c91e2bdb9bfb1:0x5bf82835c3fa9c45!8m2!3d39.5239157!4d-104.765161",papa_johns_pizza,
Papa John's Pizza,107 SW 4th St,GRANTS PASS,OR,97526-2474,5414765959.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@42.4398303,-123.3291366,17z/data=!3m1!4b1!4m5!3m4!1s0x54c57a3b66428a9f:0xcba82e6cf0c6aae1!8m2!3d42.4398303!4d-123.3291366",papa_johns_pizza,
Papa John's Pizza,504 Lexington Pkwy S,SAINT PAUL,MN,55105-2992,6512280252.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@44.9262237,-93.1463615,17z/data=!3m1!4b1!4m5!3m4!1s0x87f62a51b551b141:0x760de0a35d6b8207!8m2!3d44.9262237!4d-93.1463615",papa_johns_pizza,
Papa John's Pizza,10720 Reading Rd,CINCINNATI,OH,45241-2529,5135631900.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.2613782,-84.4169466,17z/data=!3m1!4b1!4m5!3m4!1s0x8840522292207c43:0xd48a588517e39a32!8m2!3d39.2613782!4d-84.4169466",papa_johns_pizza,
Papa John's Pizza,10725 Chapman Hwy,SEYMOUR,TN,37865-4765,8656099990.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.8775867,-83.7759123,17z/data=!3m1!4b1!4m5!3m4!1s0x885c1b25db0007f9:0xfd97343a8c6cbe1e!8m2!3d35.8775867!4d-83.7759123",papa_johns_pizza,
Papa John's Pizza,10727 Narcoossee Rd,ORLANDO,FL,32832-6943,4076589191.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@28.411824,-81.2415408,17z/data=!3m1!4b1!4m5!3m4!1s0x88e761f280a63749:0x80843dd3027cf170!8m2!3d28.411824!4d-81.2415408",papa_johns_pizza,
Papa John's Pizza,10741 North Fwy,HOUSTON,TX,77037-1129,2819994600.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@29.9222711,-95.4161421,17z/data=!4m5!3m4!1s0x8640c9c62ca4614f:0xdeeb43b37e1922f5!8m2!3d29.9222665!4d-95.4139534?hl=en",papa_johns_pizza,
Papa John's Pizza,10750 Atlantic Blvd,JACKSONVILLE,FL,32225-2941,9046417210.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@30.3234021,-81.5215424,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5b4b678159373:0x93a7b25bf9470364!8m2!3d30.3234021!4d-81.5215424",papa_johns_pizza,
Papa John's Pizza,1076 W Eads Pkwy,LAWRENCEBURG,IN,47025-1167,8125394444.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.0814386,-84.8828538,17z/data=!3m1!4b1!4m5!3m4!1s0x8841d6e09d0de9d3:0x7a1c04b88c15a3f2!8m2!3d39.0814386!4d-84.8828538",papa_johns_pizza,
Papa John's Pizza,10782 Fairfax Blvd,FAIRFAX,VA,22030-4304,7035916800.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@38.8555485,-77.3157632,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64ee9e24cb5a9:0xd8b59c4d381f7977!8m2!3d38.8555485!4d-77.3157632",papa_johns_pizza,
Papa John's Pizza,108 University Blvd W,SILVER SPRING,MD,20901-2440,3016814400.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.0209835,-77.0141707,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7cf593b0fbb87:0x6651f9ba1b275ca1!8m2!3d39.0209835!4d-77.0141707",papa_johns_pizza,
Papa John's Pizza,10820 Kingston Pike,KNOXVILLE,TN,37922-3066,8656757272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.8930143,-84.1424904,17z/data=!3m1!4b1!4m5!3m4!1s0x885c2f02a63c2787:0xd454e899d5e3774a!8m2!3d35.8930143!4d-84.1424904",papa_johns_pizza,
Papa John's Pizza,10829 E 31st St,TULSA,OK,74146-1702,9186287272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@36.119363,-95.8551736,17z/data=!3m1!4b1!4m5!3m4!1s0x87b68cd547bfc45d:0x3ee17698b412357e!8m2!3d36.119363!4d-95.8551736",papa_johns_pizza,
Papa John's Pizza,109 E 2nd St,EDMOND,OK,73034-3813,4058447900.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.6533252,-97.4790027,17z/data=!3m1!4b1!4m5!3m4!1s0x87b21fb3020de97f:0xd1e9e5142bd2a9c6!8m2!3d35.6533252!4d-97.4790027",papa_johns_pizza,
Papa John's Pizza,10995 State Bridge Rd,ALPHARETTA,GA,30022-6012,7705691115.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@34.0500304,-84.2273138,17z/data=!4m5!3m4!1s0x88f59f08603d86df:0x33dfd109f94bc1ba!8m2!3d34.050026!4d-84.2251251?hl=en",papa_johns_pizza,
Papa John's Pizza,1979 Jerome Ave,BRONX,NY,10453-1803,7182957272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.8524333,-73.9111648,17z/data=!4m5!3m4!1s0x89c2f4771f1b8c11:0xd135d081c34c810a!8m2!3d40.8524293!4d-73.9089761?hl=en",papa_johns_pizza,
Papa John's Pizza,1100 19th Ave N,FARGO,ND,58102-2265,7012379999.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@46.9041702,-96.7951031,17z/data=!3m1!4b1!4m5!3m4!1s0x52c8c9867546e683:0x4f5701b105901332!8m2!3d46.9041702!4d-96.7951031",papa_johns_pizza,
Papa John's Pizza,1100 Washington Blvd,WILLIAMSPORT,PA,17701-5448,5703211234.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@41.2492978,-76.9837921,17z/data=!3m1!4b1!4m5!3m4!1s0x89cfa67264fe1ee7:0x8cad0aaefe1710e!8m2!3d41.2492978!4d-76.9837921",papa_johns_pizza,
Papa John's Pizza,11000 Baltimore Ave,BELTSVILLE,MD,20705-2148,3015957171.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.0341747,-76.909738,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c382f1ee96e5:0x42deeb2f7e9df1c6!8m2!3d39.0341747!4d-76.909738",papa_johns_pizza,
Papa John's Pizza,10908 N. May Ave,OKLAHOMA CITY,OK,73120-7611,4053020123.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.5814926,-97.5654349,17z/data=!3m1!4b1!4m5!3m4!1s0x87b21b8d83b6c4db:0x3302056393b5934f!8m2!3d35.5814926!4d-97.5654349",papa_johns_pizza,
Papa John's Pizza,11105 Tara Blvd,HAMPTON,GA,30228-1672,7704777775.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.4516868,-84.3265604,17z/data=!3m1!4b1!4m5!3m4!1s0x88f4f71bb54fa36d:0x21f457fc095d262d!8m2!3d33.4516868!4d-84.3265604",papa_johns_pizza,
Papa John's Pizza,1111 E Main St,GREENVILLE,OH,45331-2803,9375487766.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.1097664,-84.6218513,17z/data=!3m1!4b1!4m5!3m4!1s0x883feb5c78809eb1:0xb518a460dd9d0a9e!8m2!3d40.1097664!4d-84.6218513",papa_johns_pizza,
Papa John's Pizza,11116 S Tryon St,CHARLOTTE,NC,28273-4571,7045833830.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.1167852,-80.9623527,17z/data=!3m1!4b1!4m5!3m4!1s0x88569a40f6f85279:0x539ae55910aadef6!8m2!3d35.1167852!4d-80.9623527",papa_johns_pizza,
Papa John's Pizza,11321 Highway 7,MINNETONKA,MN,55305-5300,9529303569.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@44.9337582,-93.4231616,17z/data=!3m1!4b1!4m5!3m4!1s0x87f61ff409f3a9a7:0xa8cce01e9c558e20!8m2!3d44.9337582!4d-93.4231616",papa_johns_pizza,
Papa John's Pizza,128 S Post Rd,SHELBY,NC,28150-4843,7044846000.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@35.282656,-81.4933578,17z/data=!3m1!4b1!4m5!3m4!1s0x8856df89fb563479:0x10f38910453f90df!8m2!3d35.282656!4d-81.4933578",papa_johns_pizza,
Papa John's Pizza,11246 Park Blvd,SEMINOLE,FL,33772-4713,7273977300.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@27.8402162,-82.7947047,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2fb8de7585f03:0xb03aadf5da357146!8m2!3d27.8402162!4d-82.7947047",papa_johns_pizza,
Papa John's Pizza,133 Medford Ave,PATCHOGUE,NY,11772-1205,6312077272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.7710306,-73.0071746,17z/data=!3m1!4b1!4m5!3m4!1s0x89e848d869eea76d:0x597c5aaa274af825!8m2!3d40.7710306!4d-73.0071746",papa_johns_pizza,
Papa John's Pizza,11321 West Markham St,LITTLE ROCK,AR,72211-2886,5012247300.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@34.7535635,-92.4007523,17z/data=!3m1!4b1!4m5!3m4!1s0x87d2a14a7f2d78fd:0x35529347c3680d91!8m2!3d34.7535635!4d-92.4007523",papa_johns_pizza,
Papa John's Pizza,1133 Scalp Ave,JOHNSTOWN,PA,15904-3050,8142660001.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@40.2799971,-78.8618795,17z/data=!3m1!4b1!4m5!3m4!1s0x89cb1040440b7a0b:0xfad9ef3a555d394f!8m2!3d40.2799971!4d-78.8618795",papa_johns_pizza,
Papa John's Pizza,11410 Garland Rd,DALLAS,TX,75218-2516,2143242400.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@32.8495297,-96.6823967,17z/data=!3m1!4b1!4m5!3m4!1s0x864ea1222c32bf2b:0x83970767cfc6ad60!8m2!3d32.8495297!4d-96.6823967",papa_johns_pizza,
Papa John's Pizza,115 Beacon Rd,MIDDLE RIVER,MD,21220-3504,4103916262.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.3359037,-76.4552078,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7fd589c2141e1:0x721cf95d44a5fb1f!8m2!3d39.3359037!4d-76.4552078",papa_johns_pizza,
Papa John's Pizza,115 S Memorial Dr,PRATTVILLE,AL,36067-3621,3343619292.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@32.4643791,-86.4501542,17z/data=!3m1!4b1!4m5!3m4!1s0x888e8fb7d9325fed:0x1eb908d886accef5!8m2!3d32.4643791!4d-86.4501542",papa_johns_pizza,
Papa John's Pizza,931 Whitlock Ave SW,MARIETTA,GA,30064-1942,7704267272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@33.9518394,-84.5785953,17z/data=!3m1!4b1!4m5!3m4!1s0x88f515dbea6f69e7:0x7ea032e6505c0f3b!8m2!3d33.9518394!4d-84.5785953",papa_johns_pizza,
Papa John's Pizza,11522 Middlebrook Rd,GERMANTOWN,MD,20876-2709,3015407272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.1793927,-77.2391108,17z/data=!3m1!4b1!4m5!3m4!1s0x89b62c8a1ce66c7f:0xfbfd02e1d7b6b3f9!8m2!3d39.1793927!4d-77.2391108",papa_johns_pizza,
Papa John's Pizza,11545 S Highway 6,SUGAR LAND,TX,77498-4932,2812777207.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@29.6487011,-95.6517466,17z/data=!3m1!5s0x8640e0b5cc3d4481:0xdb78b1e443f4c80!4m5!3m4!1s0x8640e0b429dec1c1:0xd0db60f5416a92f6!8m2!3d29.6486965!4d-95.6495579?hl=en",papa_johns_pizza,
Papa John's Pizza,116 N Avon Ave,AVON,IN,46123-8475,3172726880.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.7646384,-86.4008219,17z/data=!3m1!4b1!4m5!3m4!1s0x886caff561c265e3:0x668c89f1c93dcd8f!8m2!3d39.7646384!4d-86.4008219",papa_johns_pizza,
Papa John's Pizza,1056 Mineral Wells Ave,PARIS,TN,38242-5039,7316440001.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@36.2859048,-88.3106727,17z/data=!3m1!4b1!4m5!3m4!1s0x887ba2c3589e92fd:0x5f4667de369155c3!8m2!3d36.2859048!4d-88.3106727",papa_johns_pizza,
Papa John's Pizza,10598 N College Ave,INDIANAPOLIS,IN,46280-1473,3178467272.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@39.9410929,-86.1486211,17z/data=!3m1!5s0x8814ace8e562cc8b:0x592ad7a1653e7b43!4m5!3m4!1s0x8814ace8ef15d3c7:0x7893890100640017!8m2!3d39.9410888!4d-86.1464324?hl=en",papa_johns_pizza,
Papa John's Pizza,106 N Greenville St,HARRODSBURG,KY,40330-1534,8597343434.0,"https://www.google.com/maps/place/Papa+John's+Pizza/@37.7625586,-84.8424275,17z/data=!3m1!4b1!4m5!3m4!1s0x8842841375b53c0b:0x71e3b01d1837576a!8m2!3d37.7625586!4d-84.8424275",papa_johns_pizza,
