Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Pizza Bolis,243 N Patterson Park Ave,BALTIMORE,MD,21231-1337,4102765600.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.295406,-76.584743,17z/data=!3m1!4b1!4m5!3m4!1s0x89c804654666e191:0xc83f523b25a6965d!8m2!3d39.295406!4d-76.584743",pizza_bolis,
Pizza Bolis,7060 Oakland Mills Rd,COLUMBIA,MD,21046-1694,4103813278.0,"https://www.google.com/maps/place/Pizza+Boli's+Columbia+East/@39.1755804,-76.8297602,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7de26c36a0801:0xfd73d9b801d70d07!8m2!3d39.1755804!4d-76.8297602",pizza_bolis,
Pizza Bolis,5201 East Dr,ARBUTUS,MD,21227-2402,4105362000.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.251075,-76.692422,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81daeaaafaa41:0x4bfa0667524126af!8m2!3d39.251075!4d-76.692422",pizza_bolis,
Pizza Bolis,1628 Annapolis Rd,ODENTON,MD,21113-1002,4106742100.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.10612,-76.722518,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7e42fff053eef:0x6a35e41919770494!8m2!3d39.10612!4d-76.722518",pizza_bolis,
Pizza Bolis,9065 Frederick Rd,ELLICOTT CITY,MD,21042-4023,4107503377.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.271199,-76.825841,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81f800744ef49:0x1f9b2bc53a9e8842!8m2!3d39.271199!4d-76.825841",pizza_bolis,
Pizza Bolis,1450 Ritchie Hwy,ARNOLD,MD,21012-2497,4107577700.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.029496,-76.50579,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7f77e33aa121f:0x664d4fb6e9b54d1e!8m2!3d39.029496!4d-76.50579",pizza_bolis,
Pizza Bolis,5317 Ritchie Hwy,BROOKLYN,MD,21225-2972,4107895600.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.221681,-76.613188,17z/data=!3m1!4b1!4m5!3m4!1s0x89c802941e86ba77:0x6b7f28c888f6203a!8m2!3d39.221681!4d-76.613188",pizza_bolis,
Pizza Bolis,1540 York Rd,LUTHERVILLE TIMONIUM,MD,21093-5609,4108238282.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.423083,-76.618471,17z/data=!3m1!4b1!4m5!3m4!1s0x89c80e387bbd2909:0x649776d9013948c8!8m2!3d39.423083!4d-76.618471",pizza_bolis,
Pizza Bolis,297 East Main St,WESTMINSTER,MD,21157,4108579700.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.5672785,-76.9876483,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8380d2928becd:0x9b4bccf0e4dce748!8m2!3d39.5672785!4d-76.9876483",pizza_bolis,
Pizza Bolis,CLEANLEIGH DR,BALTIMORE,MD,21234,4108828850.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.372473,-76.565072,17z/data=!3m1!4b1!4m5!3m4!1s0x89c80f5c991d9723:0xccfd0ffa03c4b832!8m2!3d39.372473!4d-76.565072",pizza_bolis,
Pizza Bolis,352 Ritchie Hwy,SEVERNA PARK,MD,21146-1910,4109750700.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.087215,-76.555187,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7fbda03cb8873:0xd54a2b590ef63edb!8m2!3d39.087215!4d-76.555187",pizza_bolis,
Pizza Bolis,11217 Lee Hwy,FAIRFAX,VA,22030-5697,7032734600.0,"https://www.google.com/maps/place/Pizza+Boli's+Fairfax/@38.850653,-77.334803,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64f1dbefdb1a3:0xc668e4851975b0c4!8m2!3d38.850653!4d-77.334803",pizza_bolis,
Pizza Bolis,7557 Huntsman Blvd,SPRINGFIELD,VA,22153-1649,7034408600.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.751534,-77.265244,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6523680bc2071:0xb4c567486cd29321!8m2!3d38.751534!4d-77.265244",pizza_bolis,
Pizza Bolis,1455 Old Bridge Rd,WOODBRIDGE,VA,22192-2727,7034927575.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.672533,-77.261624,17z/data=!3m1!4b1!4m5!3m4!1s0x89b65448417686ef:0xc75bf393d90d536!8m2!3d38.672533!4d-77.261624",pizza_bolis,
Pizza Bolis,1276 Market St,HARRISBURG,PA,17103-2226,7172369006.0,"https://www.google.com/maps/place/Pizza+Boli's/@40.265917,-76.8702269,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8c0e1b75bbd73:0x1d48cbe3aee1cd11!8m2!3d40.265917!4d-76.8702269",pizza_bolis,
Pizza Bolis,240 S George St,YORK,PA,17401-5502,7178439000.0,"https://www.google.com/maps/place/Pizza+Boli's+York/@39.9586826,-76.7258871,17z/data=!3m1!4b1!4m5!3m4!1s0x89c88eaf11dca0db:0x5882db095d0c323d!8m2!3d39.9586826!4d-76.7258871",pizza_bolis,
Pizza Bolis,3027 Naylor Rd SE,WASHINGTON,DC,20020-1607,2025750064.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.853466,-76.96508,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b99e22e5e73b:0x333518dd261daf20!8m2!3d38.853466!4d-76.96508",pizza_bolis,
Pizza Bolis,3738 10th St NE,WASHINGTON,DC,20017-1820,2026367272.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.936519,-76.993831,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c7ed96488231:0x44a781ca76c9c6df!8m2!3d38.936519!4d-76.993831",pizza_bolis,
Pizza Bolis,6338 Marlboro Pike,DISTRICT HEIGHTS,MD,20747-2805,3014202300.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.8550302,-76.9083173,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7bec19b3e4eb9:0xd995fe7c2ea50b89!8m2!3d38.8550302!4d-76.9083173",pizza_bolis,
Pizza Bolis,10672 Campus Way S,KETTERING,MD,20774-1307,3014995050.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.898009,-76.824549,17z/data=!3m1!4b1!4m5!3m4!1s0x89b79554320fcdb7:0x31f71e2b8b3e9370!8m2!3d38.898009!4d-76.824549",pizza_bolis,
Pizza Bolis,6529 Annapolis Rd,HYATTSVILLE,MD,20784-1311,3017731900.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.939624,-76.905519,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c0c50aa27c8d:0x4cfe999dd519cab1!8m2!3d38.939624!4d-76.905519",pizza_bolis,
Pizza Bolis,12216 Veirs Mill Rd,WHEATON,MD,20906-4505,3019290900.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.056463,-77.0839936,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7ce618f9df02d:0xe1ee3c90450a08d8!8m2!3d39.056463!4d-77.0839936",pizza_bolis,
Pizza Bolis,2014 N Charles St,BALTIMORE,MD,21211-2909,4102351000.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.3128565,-76.6169146,17z/data=!3m1!4b1!4m5!3m4!1s0x89c804dc6096dcbd:0xaf36df1fffabc31d!8m2!3d39.3128565!4d-76.6169146",pizza_bolis,
Pizza Bolis,1900 Forest Dr,ANNAPOLIS,MD,21401-4339,4102802700.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.9741673,-76.5255425,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7f6ea79babb3b:0xbbe350ccc810b7c6!8m2!3d38.9741673!4d-76.5255425",pizza_bolis,
Pizza Bolis,2111 Merritt Ave,DUNDALK,MD,21222-4641,4102855555.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.260277,-76.511395,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8012380b2851b:0xc83e23d393bd5352!8m2!3d39.260277!4d-76.511395",pizza_bolis,
Pizza Bolis,2030 Liberty Rd,ELDERSBURG,MD,21784-6129,4105492500.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.397049,-76.922863,17z/data=!3m1!4b1!4m5!3m4!1s0x89c824a8d892a79b:0xbe76d21ecb00ecd2!8m2!3d39.397049!4d-76.922863",pizza_bolis,
Pizza Bolis,3540 Brenbrook Dr,RANDALLSTOWN,MD,21133-4902,4106552100.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.362747,-76.78546,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8184e816b534d:0x9b0e688e1b9fed14!8m2!3d39.362747!4d-76.78546",pizza_bolis,
Pizza Bolis,2177 Defense Hwy,CROFTON,MD,21114-2401,4107219500.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.991541,-76.699075,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7eeed3a83f733:0x774c81ad096f5d8c!8m2!3d38.991541!4d-76.699075",pizza_bolis,
Pizza Bolis,300 Crain Hwy N,GLEN BURNIE,MD,21061-3007,4107618900.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.167067,-76.623862,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7fd20ad6789d1:0x70808da188bac92!8m2!3d39.167067!4d-76.623862",pizza_bolis,
Pizza Bolis,801 W Central Ave,DAVIDSONVILLE,MD,21035-2318,4107989500.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.922628,-76.628628,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7f262c6f03a25:0xc028717294bad78f!8m2!3d38.922628!4d-76.628628",pizza_bolis,
Pizza Bolis,1567 Alabama Ave SE,WASHINGTON,DC,20032-5054,2025065391.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.846439,-76.980495,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b98e64d4bc1d:0x6214df80bd67811c!8m2!3d38.846439!4d-76.980495",pizza_bolis,
Pizza Bolis,13312 Old Columbia Pike,SILVER SPRING,MD,20904-5232,3013848900.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.075693,-76.958437,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c4d13655de79:0x7258a59f615605da!8m2!3d39.075693!4d-76.958437",pizza_bolis,
Pizza Bolis,8147 Baltimore Ave,COLLEGE PARK,MD,20740-2492,3014741313.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.9913684,-76.9326738,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c6a43bba07d5:0x23f6b825e603b84c!8m2!3d38.9913684!4d-76.9326738",pizza_bolis,
Pizza Bolis,7831 Eastern Ave,SILVER SPRING,MD,20910-4829,3015859500.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.985361,-77.027357,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c896793ad589:0xcde4f0056b1164ae!8m2!3d38.985361!4d-77.027357",pizza_bolis,
Pizza Bolis,6065 Oxon Hill Rd,OXON HILL,MD,20745-3124,3018394321.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.806049,-76.979981,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7ba5a55eefed7:0xc95aec20c1a84c77!8m2!3d38.806049!4d-76.979981",pizza_bolis,
Pizza Bolis,5721 Falls Rd,BALTIMORE,MD,21209-3707,4103233278.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.3660851,-76.6475108,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81aae85c04fd3:0xac5b05f103640058!8m2!3d39.3660851!4d-76.6475108",pizza_bolis,
Pizza Bolis,5020 Sinclair Ln,BALTIMORE,MD,21206-5936,4103252500.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.3228911,-76.547471,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8067fbfd93359:0x34b6bd1b410f95fe!8m2!3d39.3228911!4d-76.547471",pizza_bolis,
Pizza Bolis,11810 Reisterstown Rd,REISTERSTOWN,MD,21136-3311,4105265600.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.445448,-76.812777,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8163b2175c841:0x28a290a205fde78!8m2!3d39.445448!4d-76.812777",pizza_bolis,
Pizza Bolis,3466 Emmorton Rd,ABINGDON,MD,21009-2016,4105699488.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.466713,-76.313328,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7e7a46e951c13:0x132606a0a90ef4ab!8m2!3d39.466713!4d-76.313328",pizza_bolis,
Pizza Bolis,13 E Cross St,BALTIMORE,MD,21230-4003,4107521500.0,"https://www.google.com/maps/place/Pizza+Boli's+Federal+Hill/@39.276553,-76.613692,17z/data=!3m1!4b1!4m5!3m4!1s0x89c803416b5f0959:0xc8ee2f5bde38a4ef!8m2!3d39.276553!4d-76.613692",pizza_bolis,
Pizza Bolis,2304 Huntington Ave,ALEXANDRIA,VA,22303-1530,7033171300.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.794728,-77.070959,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b1bb005841c5:0xffce171b70031014!8m2!3d38.794728!4d-77.070959",pizza_bolis,
Pizza Bolis,17197 Wayside Dr,DUMFRIES,VA,22026-2766,7034458170.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.579028,-77.309105,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6f91871cb5301:0xa2214c7e8883bdec!8m2!3d38.579028!4d-77.309105",pizza_bolis,
Pizza Bolis,6033 Wilson Blvd,ARLINGTON,VA,22205-1503,7035349880.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.873933,-77.140387,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b466fa09db27:0x77ea8bd3235c80a7!8m2!3d38.873933!4d-77.140387",pizza_bolis,
Pizza Bolis,262 Cedar Ln SE,VIENNA,VA,22180-6668,7035730007.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.887229,-77.243612,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64b9f989dc621:0x339b7c76f4dd27b9!8m2!3d38.887229!4d-77.243612",pizza_bolis,
Pizza Bolis,1068 Kaighn Ave,CAMDEN,NJ,08103-2613,8569644044.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.931524,-75.108832,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6c8dfe5ca6f59:0x6b3e7e0352a591f7!8m2!3d39.931524!4d-75.108832",pizza_bolis,
Pizza Bolis,1814 E West Hwy,HYATTSVILLE,MD,20783-3031,3014222000.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.973157,-76.98021,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c645de1994a5:0x4339066425c190b5!8m2!3d38.973157!4d-76.98021",pizza_bolis,
Pizza Bolis,4727 Sellman Rd,BELTSVILLE,MD,20705-2573,3015954550.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.0335667,-76.9108244,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7c382490474e7:0xb0dddaeae7f413a4!8m2!3d39.0335667!4d-76.9108244",pizza_bolis,
Pizza Bolis,6500 Security Blvd,WOODLAWN,MD,21207-5106,4102656500.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.312471,-76.732431,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81be2c70972a9:0xa2401c7ec0c5ea58!8m2!3d39.312471!4d-76.732431",pizza_bolis,
Pizza Bolis,644 S Philadelphia Blvd,ABERDEEN,MD,21001-3625,4102726300.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.499577,-76.171577,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7c1f3483ac9c9:0x7558da2f2468b1a5!8m2!3d39.499577!4d-76.171577",pizza_bolis,
Pizza Bolis,8581 Fort Smallwood Rd,RIVIERA BEACH,MD,21122-2631,4104390700.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.151715,-76.51945,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7fef46b9f3045:0x60ad753f1588ebef!8m2!3d39.151715!4d-76.51945",pizza_bolis,
Pizza Bolis,610 Reisterstown Rd,PIKESVILLE,MD,21208-5112,4104868400.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.369229,-76.718511,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81a11b0974505:0xc0dfafc9f7f97556!8m2!3d39.369229!4d-76.718511",pizza_bolis,
Pizza Bolis,5325 Village Center Dr,COLUMBIA,MD,21044-2386,4107302255.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.2199021,-76.8741382,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7df9e42657a01:0x33a0f22a8d8d86ff!8m2!3d39.2199021!4d-76.8741382",pizza_bolis,
Pizza Bolis,101 Back River Neck Rd,ESSEX,MD,21221-3920,4107800123.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.313455,-76.448093,17z/data=!3m1!4b1!4m5!3m4!1s0x89c7fd7973d29395:0xd92c81d5660f264e!8m2!3d39.313455!4d-76.448093",pizza_bolis,
Pizza Bolis,945 Central Ave E,EDGEWATER,MD,21037-3448,4107989005.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.9036392,-76.5202431,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7f4f3ff61776b:0x5db1f4d7a98fa099!8m2!3d38.9036392!4d-76.5202431",pizza_bolis,
Pizza Bolis,3101 W North Ave,BALTIMORE,MD,21216-3013,4109453600.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.308831,-76.669445,17z/data=!3m1!4b1!4m5!3m4!1s0x89c81b694f56f0f7:0xc969ac373129b916!8m2!3d39.308831!4d-76.669445",pizza_bolis,
Pizza Bolis,1534 Butler St,EASTON,PA,18042-4718,6104382882.0,"https://www.google.com/maps/place/Pizza+Boli's/@40.6852087,-75.2328803,17z/data=!3m1!4b1!4m5!3m4!1s0x89c46c89a9873b17:0x7189ee256eb1e4d3!8m2!3d40.6852087!4d-75.2328803",pizza_bolis,
Pizza Bolis,6303 Little River Tpke,ALEXANDRIA,VA,22312-5000,7032566000.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.817404,-77.144398,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b3ab12a97e4b:0x3f0ae7128ba7153c!8m2!3d38.817404!4d-77.144398",pizza_bolis,
Pizza Bolis,8800 Commerce Ct,MANASSAS,VA,20110-5289,7033352000.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.760294,-77.460383,17z/data=!3m1!4b1!4m5!3m4!1s0x89b65b84e0464135:0x42e7c7c20a9cd44d!8m2!3d38.760294!4d-77.460383",pizza_bolis,
Pizza Bolis,1675 Reston Pkwy,RESTON,VA,20194-1626,7034355555.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.968073,-77.355499,17z/data=!3m1!4b1!4m5!3m4!1s0x89b637e758284067:0xeae523dfffe15136!8m2!3d38.968073!4d-77.355499",pizza_bolis,
Pizza Bolis,5624 Ox Rd,FAIRFAX,VA,22039-1018,7035370557.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.801197,-77.326083,17z/data=!3m1!4b1!4m5!3m4!1s0x89b64e2c21a97e9d:0xecbd2d2d9ef731b8!8m2!3d38.801197!4d-77.326083",pizza_bolis,
Pizza Bolis,5101 Carlisle Pike,MECHANICSBURG,PA,17050-2404,7174124435.0,"https://www.google.com/maps/place/Pizza+Boli's/@40.2375393,-76.9740182,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8c28dbca3237f:0xbc361931a0eea8e7!8m2!3d40.2375393!4d-76.9740182",pizza_bolis,
Pizza Bolis,398 York St,HANOVER,PA,17331-3233,7176329700.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.799516,-76.975357,17z/data=!3m1!4b1!4m5!3m4!1s0x89c85a3786d2d523:0x7abcb27020b6c74d!8m2!3d39.799516!4d-76.975357",pizza_bolis,
Pizza Bolis,211 E Gibbsboro Rd,LINDENWOLD,NJ,08021-1999,8563460880.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.816113,-74.981455,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6d2a3d0389469:0xd1ca74e51f970a11!8m2!3d39.816113!4d-74.981455",pizza_bolis,
Pizza Boli's,10631 Greenbelt Rd,LANHAM,MD,20706,2404510000.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.988036,-76.822229,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7e974ff0f3945:0xa98c3f61f2a9229c!8m2!3d38.988036!4d-76.822229",pizza_bolis,
Pizza Boli's,14690 Lee Hwy,GAINESVILLE,VA,20155,7037532000.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.793204,-77.627802,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6665dad2cefe9:0xf6f6065cff557e6d!8m2!3d38.793204!4d-77.627802",pizza_bolis,
Pizza Boli's,5422 York Rd,BALTIMORE,MD,21212,4104333333.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.3563301,-76.6100407,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8056f02965301:0x67e3a202b81173cc!8m2!3d39.3563301!4d-76.6100407",pizza_bolis,
Pizza Boli's,46300 Lexington Vlg,LEXINGTON PARK,MD,20653,2406610700.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.285448,-76.479053,17z/data=!3m1!4b1!4m5!3m4!1s0x89b761a8de26031f:0x34e5b9364363af9a!8m2!3d38.285448!4d-76.479053",pizza_bolis,
Pizza Boli's,60 Southlawn Ct,ROCKVILLE,MD,20850,3019173557.0,"https://www.google.com/maps/place/Pizza+Boli's/@39.1021419,-77.2359205,10z/data=!4m8!1m2!2m1!1sPizza+Boli's+60+Southlawn+Ct+ROCKVILLE+MD+20850!3m4!1s0x89b7d274325a18e7:0x961dd0180fb7f23f!8m2!3d39.104262!4d-77.130396?hl=en",pizza_bolis,
Pizza Boli's,11500 Old Fort Road Ft,FORT WASHINGTON,MD,20744,3012917800.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.732886,-76.975676,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7a5204bec6c2f:0x246ec78f00fa7e4d!8m2!3d38.732886!4d-76.975676",pizza_bolis,
Pizza Boli's,4500 Daly,CHANTILLY,VA,20151,7038848188.0,"https://www.google.com/maps/place/Pizza+Boli's/@38.8847371,-77.4445261,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6454fbd25a511:0x1fc1657daf764e23!8m2!3d38.8847371!4d-77.4445261",pizza_bolis,
