name,stars,text,timeSince,openStatus,key
Lisandra Yumar,5.0,"Very clean and modern place. Delicious pizza. We loved the carnivory new pizza with meatballs, pepperoni and sausage. The cocktails are very good too.",6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Patrice Duff,4.0,Friendly staff and good food. The wings reminded me of my mom's home cooking and my girls really enjoyed the salad (minus olives and garbanzo beans). If I return to Miami I would go back.,3 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Marilyn Herrera,4.0,Best pizza.. great service,2 days ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Troy F,4.0,It was good but can't honestly say I don't see myself rushing back next week to have it again. It would be a much better pizza with more tomato sauce. it's a very dry pizza.. They do load it up with ingredients and the roasted hot peppers are incredible.,4 weeks ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Kian S,4.0,Service was quite good and had a high standard. The prices were a bit higher to just any normal pizza chain however the pizza made it clear why and it was very good and easy to share thanks to the stands they were served on. We ordered two pizzas however one didn’t arrive and they told us that it would come soon which it didn’t. We were getting quite annoyed and after about 20-30 minutes a manager came to us and he was very polite and explained to us that they had no garlic and due to that one of the chefs just decided to not make the pizza at all. It ended with us getting the pizza about 30-40 minutes later than the first one but with garlic and we got it for free. This is superb service and should be expected from every restaurant!,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
E Libby Hanna,2.0,"Our takeout order was about 15 minutes late. No one shook the dressing container before filling our cup so we got nothing but neutral oil. Not olive oil either, or if it was, low quality. Salad chunks were cut very coarsely.  The pizza was okay although really the crust was too crispy at first. As it softened it got better. Not a great showing.",7 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Francesco Mitrione,4.0,"Very good pizza. The place is great for casual dinner with family or friends.

The interior is cosy and bar look a like. A lot of screens with rugby matches displayed.

Overall great place to go for a good pizza with a very good taste.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Sanjay Jiandani,4.0,Great place for pizza and specialty sides.  Wings were great... must try it if u enjoy good wood fire pizzas,6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
armybear613,5.0,"First time visiting here with my family. Food was amazing pizza was cooked perfect not to much sauce, pizza dough very tasty and cook extremely well. All the toppings tasted fresh would highly recommend. The service was really great. I will definitely be back.",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Kevin Mumaw,5.0,Great food and super good service,a month ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Elí Adolfo La Riva Salazar,5.0,Beautiful place with spectacular pizzas with excellent service,a week ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Susan Kalika,5.0,Great food as usual. Had the Mediterranean pizza. Perfect. Service was excellent. Even when I spilled a whole drink. Super nice and helpful.,7 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
E K,5.0,"We finally visited here for a weekday lunch. We've always wanted to come here, wondering when we'll find the time to actually do so, and it was only after we suddenly received an advisement from the restaurant that we finally decided to check it out.

Our meal consisted of an arugula salad, a 12 inch white pizza, and a free 12 inch Carnivori thanks to the coupon.

Their pizzas were phenomenal! The Carnivori was so generous with its toppings you really get to feel like a meat lover while eating it. The sausages and meatballs were so flavorful and I really liked the thin cut pepperoni.

The White Pizza was a cheese tour de force! The combination of Ricotta, Mozzarella, and Romano cheese was great, it had a wonderful aroma, and of course it was so scrumptious. One bite gives you a gooey  warm rich happiness in your mouth.

We really liked the salad with Burrata as well. The cheese was very rich, and it paired well with the vinegary dressing. The salad comes with Focaccia bread, and it was also very tasty.

Our server Luis was very pleasant. He recommended us their popular dishes while we are deciding what to order, and he was very attentive.

We're looking forward to coming back here again soon.",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Omar Martinez,5.0,"Awesome place, good tasting pizza and the meatballs are too good to pass on...",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
stacey wy,3.0,"Greek salad is not on the menu, which is kind of odd. The pizza is ok, but it's definitely not traditional New York style. There are signs posted warning that the pizza is ""well done"" and that is true, the bottom crust is black.",8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
F R,5.0,"Seriously great pizza. Sauce, cheese, toppings and crust come together for the perfect pie. Our server Krista was very friendly, welcoming and knowledgeable. Everything was on point.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
orlando camacho,5.0,Great service and love the food. I accidentally left my wallet and the manager was great to trust me to take my food and call over the phone to pay when i got back to work. Hand down great place thanks again for trusting me and getting back to work on time.,11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
jose alvarez,5.0,"Best pizza with prossiutto and rúcula, the dressing they use is amazing",4 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Judy Ronk,5.0,"The food was as Italian as it gets!  I'm not embellishing.   The salad with fresh arugula , perfection.  Calzone with feta, spinach, fresh garlic and artichoke, in your dreams only",8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
kim c,5.0,This is by far the best pizza I have ever eaten! The food in this restaurant is so fresh and flavorful.  The pizza crust is crisp around the edges and tender in the middle. I fell in love with Anthony's.,11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
lucy patino,5.0,"Wow! Pizza heaven. One of the best ive had. The Italian sausage is scrumptious. Coal fired, made to order, came out piping hot!  Italian salad with their homemade Italian dressing was perfection. Service was prompt. Clean restaurant. Tv's.... Nice bar if u prefer sitting there.",9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Daniel Palm,5.0,Procciuto Arugula / Pepperoni 🍕 The best choice!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Sherry Sparks-Peters,5.0,"I loved this place in every possible way! Outstanding pizza, I am not even a pizza lover but found myself not wanting to stop eating this pizza. Coal fired pizza is served with cheese( I'm from Wisconsin originally,   pretty sure the cheese was too ) on the bottom; plum tomato sauce sprinkled over sweet Italian sausage and spicy pepperoni and sweet basil  seriously thought about eating the entire pizza but then wouldn't have had room for the tantalizing  Italian blend wine that was suggested by my host, Johnny . These people run to open the door for you as your leaving and when they ask 'Is this the first time you've been  here' and you say Yes, their response is "" can I bring you some wings to try?"" Your answer should be yes- there not deep fried and come with some amazing caramelized onions (I don't even like onions- I ate the onions) and they were Superb! I suggest you give this place a go because I am rarely impressed by pizza and even less so by pizzeria service but I will go back t g E next time I'm in Miami. Amazing- in every facet!",3 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
danielle sierra,1.0,"As we have sat here for nearly 2 hours, we have witnessed the majority of the staff standing around and flirting with each other, rather than focus on the tables. 30 minutes after sitting, we got our drinks....well most of them. We cancelled our beer and wine as it was taking forever, and after we cancelled, 5 min later...the girl came with our drinks. Fine, we will drink them and thought the food would be next. However, 20 more minutes and they brought our wings appetizer. They looked pretty, but they were burnt, dried out, and flavorless. A while later, half the meals came out (not the kids meals....which were requested to be first).  When the salads came, oh my god, like a bag of lettuce opened on a plate and tossed with dressing. I wanted to love the food so bad. I wanted to love the service. Our family had raved about it. Maybe this Sunday evening was just a bad night.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Wes Roddy,5.0,"We had our usual large 🍕 and large 🥗...which is the best. After the salad you are only hungry for a couple of slices. The salad guarantees you won't eat more 🍕 than you should.  The music selection was good and we could still hear each other. A/C was not too cold, so wife didn't freeze. A good dinner out. 👍",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Sarah Perez,2.0,"DO NOT ORDER HERE FOR TAKEOUT!

My office placed an order to pick up for our holiday party. We arrived at 11:50am- the designated time to pick up the order. It is now 1:30pm and we are still waiting for half the order. We’re not even close to the only people that have been waiting for over an hour for our food. This is all besides the fact that there has been another order (which includes cheesecake) that has been sitting out on the counter since before we got here.

The ONLY reason I gave them 2 stars is because I like the pizza here...too bad it’s going to be stone cold by the time we get to eat it.",9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis Linares,1.0,"This restaurant usually has very good pizza and other Italian favorites. However, it is inexcusable to hear the server say ""we're out of spaghetti"" when one orders spaghetti and meatballs.  This happened at 12 PM, typical lunch hour.  I can maybe understand running out of something after a peak period if the day.",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Frances Piña-Brea,1.0,Terrible service. Inept and rude management. Came with a party of 14 and hostess and manager refused to split tables even at our request. Super rude. Servers at bar won't even pay attention. Have to yell at them at empty bar to get service. Really a shame because the food is really good.,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Liz Parra,5.0,"Loved the Arugula Salad with burrata. Fresh flavors, grilled red peppers, parmesan cheese, red onions and balsamic. Also with warm, tasty, focaccia. You should try this salad for sure!",9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Gonzalo Battaglia,4.0,"Great pizza, some of the best pizza from a chain I've had. Not to mention excellent salad and wings. The menu is limited but what is there is quality  well worth the price.  They could lower the volume of the music though; it gets a bit annoying especially when you're trying to have a conversation.  And take a sweater its cold in there! Regardless, great experience.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ashley Alvarez,5.0,"Love this place, great pizza and great servers. Prosciutto and arugula is the best! Noelle always take our order and bring the food fast, if you ever come here ask for her. 100% recommended",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luyam Garcia,5.0,Delicious and great customer service,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Dafna Maor,5.0,"Wow, great pizza. Crispy crust, amazing sauce, good toppings. Loved it",9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Belkiz Montserrat,5.0,Spectacular food and service. Perfect. Delicious! Love it,2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Big Lou,4.0,Great spot for lunch but parking sucks,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Lorena Gordon Brown,5.0,I loved their pizzas as well as the service. The price is right for such great quality of food.,10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Florentino Egusquiza,5.0,"Loved it! Excellent Pizza! Cauliflower Pizza, meatballs great! Ecellent crowd for all ages. Parking. Great price.a must !",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
E-man R.,5.0,"Friendly and welcoming staff. I've always loved this chain's method of preparing pizza. If you're looking for a bonanza of toppings held together with pounds of cheese, this ain't your spot!

Pizza's made to order in coal fire ovens, excellent sauce, with a perfect balance of toppings and cheese.

Be sure to try the wings and eggplant dish! You won't regret it.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis Gutierrez,5.0,This place is in the Top 3 Best Pizza Pleaces in South Florida for our family.  We went Friday during Happy Hours and again Saturday for an early dinner that is how good their pizzas and starters menu are. The music is very good to talk and expend time together with friends and family. We hope they keep their quality level for their standard dishes and they start creating and rotating their specialty pies. If they do that their potential won't have limits....,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Cresandra Anderson,3.0,"Is it good? Yes. Is it outstanding? Not really. Good service and ok food. Didn't think it worth the price. In a city that has vast options, it's not one I'd drive out of my way for. If in the area and want pizza, maybe then. Maybe.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Anand Kharpate,5.0,We ordered the Mediterranean coal fired pizza which was yummy.Service was extremely fast and the servers were friendly.Highly recommend.,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
John Wright,5.0,Arrived during happy hour. Italian wings were awesome and great service at the bar.,9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Douglas Gonzalez,5.0,The arugula pizza tastes great. Meat lovers should go for the cheesesteak pizza.,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Isa Diaz,1.0,I’m very upset right now! I placed my order at 7:52 for pick up. I get to the location 30 minutes later and my order was never placed! What type of service is this!? I had to wait for my order to be made while in the location... Terrible,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
1022won,5.0,This place is awesome...... We had a.  Party of 16 and they treated us like family .  I highly recommend this restaurant. I will be back .BTW TEKO is the best.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Amanda Nava,5.0,I really enjoyed the food there it's delicious haven't ate a good pizza in a really long time but this pizza is delicious I recommend it,10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Carlos Curiel,5.0,"The grilled chicken wings are spectacular.  The pizzas are very good, like the best ones of Italy. Very friendly and helpful staff, and quiet and friendly atmosphere.  I highly recommend it.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Arlenys Nunez,4.0,The pizza is alright and they got our order wrong. The service was good and they gave us a free pizza.,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Donald Mordas,5.0,"Best food that I've had in a while. Great wings, make sure to get an appetizer of wings if you go.",11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
David Troncoso,5.0,amazing pizza the best gelato mi son ever had.👍👍👍,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
jerome reid,5.0,"I wanted to treat my 3 and 4 y.o. to pizza. They loved it! They were happy. So, I was happy. Our server was really awesome too! And I enjoyed football and beer while the little ones enjoyed pizza. Score one for daddy. Now, I'll have to drag my wife here kicking and screaming. But, she will leave smiling and happy.",2 years ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mayra Artze,3.0,"PIZZA was good and fresh but it took long to serve it, they have to speed up the service, especially at lunch time .",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mayu Val,2.0,Don't really like it but the place is very nice and the attention is very good,10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Alejandro Aguirre,5.0,"By far the best pizzeria around. There's much to love about the restaurant, from the amazing and professional service to the cozy and dark environment that is established. Not to mention the delicious and gourmet quality of food. If you're looking for a family friendly place to enjoy delicious food and create great memories, this is the place to be!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jose Cedeno,4.0,My family and I really enjoyed it. I would recommend this place to pretty much anyone. Good for large groups but does fill up fast!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Tammy Conner,4.0,Incredible service for our large group. Accommodating and FAST! Super friendly and we will definitely be coming back. You can't go wrong with any of the pizzas!!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Patrice Chartrand,5.0,Great meal with great service. Cheap price in a great ambiance.,10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ofelia C.,5.0,"Great food and superior customer service! I wanted to compliment Luis Salomom for going above and beyond to assist me. He helped me to retrieve my credit card that I left the last time I visited the restaurant. He was understanding, patient and possesses all the necessary skills to be a great manager. I was really happy with his service and I'm looking forward to coming back soon!!!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Armando Maury,5.0,Great coal fire pizza albeit a bit pricey. Vibe inside restaurant is also on point.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jimmy Plannett,4.0,"Great food, bar service a little slow",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Mario Cabana,4.0,The atmosphere was nice. It felt like a local restaurant full of families with kids. The food was good and the pizza was great!,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Maria Leticia Murguey Lopez,5.0,"Great new taste, excellent ingredients, nice place.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
adrian aguirre,5.0,Go here often. Family atmosphere. Great service. love the food,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Daniela Alvarado,4.0,Awesome service. Our waitress was well attentive and kind. And of course the pizza here is amazing. Best place in Miami! I suggest to request Krista as your server.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Jimmy Ruiz,4.0,"One the smallest of the franchises... staff was nice.  Lunch rush gets a little hectic and the staff is a little light during this time and they seemed overwhelmed.

Food is usually very good and comes out piping hot.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Christopher Sevilla,5.0,"Great pizza, wings decent size and they have draft yuengling always a plus",10 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Patrick Gillilan,4.0,Excellent pizza. Good service.  We had lunch and the place was packed. Recommend arrive early (1130ish).,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Anthony Paone,5.0,My wife and I had just arrived in Miami after a long day of traveling from NJ. The staff couldn't be more welcoming and the pizza and eggplant dish we shared was just what we needed.,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Srinivas Akella,5.0,Ordered Fresh Mozzarella Pizza and Cannoli. Lovely restaurant and great service. The pizza was very tasty as well as the cannoli.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Chau Kha,4.0,"Great service, but the dry rub wings were a little too salty.",11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Shannon Walgamotte,5.0,"Good food, good prices.",9 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
J D,2.0,"Pizza is ok, very little cheese and $21 for a 16”.. So order xtra cheese, which ads $2 to price.
The menu is so limited, 2 pastas , a couple of salads and wings. Definitely not for a family,unless you just want pizza. Parmesan cheese & red flakes on the table is great. This is not an Italian restaurant. They do offer a lot of draft beers. Service is ok, parking mostly on the north side of building ,if  full , have to stand outside in the heat.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Raul Navarro,5.0,Food all ways good personal very professional,8 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Luis Diamanti,5.0,Had the pleasure of enjoying a great pizza here. Noel was an great server and my family enjoyed their meatballs. Would come again.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Natacha M Chevalier,5.0,This pizzas are so crispy thin good!! Love it,11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Michael Amaya,5.0,Took a customer for dinner and it was great. Nice relaxed atmosphere with attentive staff. Highly recommend this location.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Yasmina Gonzales,4.0,Delicious pizza and great service. Personal are very nice.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
sandra murphy,5.0,"Pizza perfection.  They went out of their way to check for my son's food allergies, and produced ""the best pizza ever"" . The pork ribs were spicy with a delicious wine and vinegar , the herbs were fresh. My husband had the broccoli rabi with sausage meatballs, ""pretty cool"".",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Rich Mohr,5.0,"Always good and the staff is great

Pizza and wings are outstanding",11 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Connie 305,3.0,"Good pizza, but a bit loud to talk.",6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Nicholas Bengal,5.0,Great pizza.  Great service. Highly recommend. Ask for Jennifer P.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Gaby PC,5.0,Pizza is amazingly flavored. Truly enjoyed every bite. Tico took amazing care of us,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Ana Gomez,5.0,"I'm not sure of her name, but our server was so great. She was so happy when I said ""no"" to the straws and we shared our opinions on saving the turtles. She shared some stories with us and was overall so friendly and nice. Not to mention, the pizza was amazing!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Bonnie Buell,5.0,Tasty and friendly staff,2 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Nick Sanchez,5.0,Jennifer L provides the most excellent and efficient service. Food is always great and service exceptional.,a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Edwin Molina,5.0,"Love the atmosphere, friendly staff. Manager on duty is attentive and ask for Anna, she’s an amazing server.",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Angel Suria,5.0,Very good roast beef sandwich,6 months ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
-Satoshi -,4.0,"Awesome pizza but sometimes the pizza chefs rush the pies and there's no burn on the crust with the pizza coming out under cooked. Gotta tell them ""don't rush the pizza""",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Regina Caburis,5.0,"Absolutely delicious and fantastic service. Our waitress Jennifer was truly a pleasure. The food, off the charts delicious!!!  Highly recommend!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
Brown Eyed Girl,5.0,"Great, friendly service! Food is SO fresh! Meat balls and eggplant pizza are delish!",a year ago,Open,Anthony's Coal Fired Pizza 2801 NW 87th Ave DORAL FL 33172-1603 (305) 718-8499
