Company Name,Address 1,City,State,Zip,Phone,Google Link,Company Name Processed,Status
Pizza Factory,2975 Main St,SUSANVILLE,CA,96130-4737,5302570222.0,"https://www.google.com/maps/place/Pizza+Factory/@40.4064685,-120.6346652,17z/data=!4m5!3m4!1s0x809dbdf05838816f:0x94d794f7ac6409c1!8m2!3d40.4064644!4d-120.6324765?hl=en",pizza_factory,
Pizza Factory,31725 Temecula Pkwy,TEMECULA,CA,92592-5804,9513038500.0,"https://www.google.com/maps/place/Pizza+Factory/@33.4785632,-117.1039295,17z/data=!3m1!4b1!4m5!3m4!1s0x80db7f60466135c1:0x1169d08a27b9c37a!8m2!3d33.4785632!4d-117.1039295",pizza_factory,
Pizza Factory,1050 W Monte Vista Ave,TURLOCK,CA,95382-0110,2096345000.0,"https://www.google.com/maps/place/Pizza+Factory/@37.5209672,-120.8641907,17z/data=!4m5!3m4!1s0x80910710ae627231:0x36f89c57c969482b!8m2!3d37.520963!4d-120.862002?hl=en",pizza_factory,
Pizza Factory,1919 Vista Del Lago Dr,VALLEY SPRINGS,CA,95252-9294,2097729516.0,"https://www.google.com/maps/place/Pizza+Factory/@38.1690593,-120.8381031,17z/data=!3m1!4b1!4m5!3m4!1s0x8090812d58ef4c69:0xd5f8c110421adf38!8m2!3d38.1690593!4d-120.8381031",pizza_factory,
Pizza Factory,30676 Benton Rd,WINCHESTER,CA,92596-8467,9519263100.0,"https://www.google.com/maps/place/Pizza+Factory/@33.593221,-117.12168,17z/data=!3m1!4b1!4m5!3m4!1s0x80db7c540986f175:0x2a8dce1edc1fac1c!8m2!3d33.593221!4d-117.12168",pizza_factory,
Pizza Factory,102 W 5th St,EMMETT,ID,83617-3581,2083987777.0,"https://www.google.com/maps/place/Pizza+Factory/@43.8710834,-116.5005585,17z/data=!3m1!4b1!4m5!3m4!1s0x54af09fb5149647b:0xaf224ae78778f80e!8m2!3d43.8710834!4d-116.5005585",pizza_factory,
Pizza Factory,307 Michigan Ave,OROFINO,ID,83544,2084765519.0,"https://www.google.com/maps/place/Pizza+Factory/@46.4800353,-116.2525655,17z/data=!3m1!4b1!4m5!3m4!1s0x54a071b8395963e5:0x756c61771db13ee0!8m2!3d46.4800353!4d-116.2525655",pizza_factory,
Pizza Factory,612 Bank St,WALLACE,ID,83873-2227,2087539003.0,"https://www.google.com/maps/place/Pizza+Factory/@47.47149,-115.9228367,17z/data=!3m1!4b1!4m5!3m4!1s0x5360f7d1310efe85:0x51c8f1c3e5499394!8m2!3d47.47149!4d-115.9228367",pizza_factory,
Pizza Factory,1460 US Highway 95A N,FERNLEY,NV,89408-7726,7755754548.0,"https://www.google.com/maps/place/Pizza+Factory/@39.60818,-119.223666,17z/data=!3m1!4b1!4m5!3m4!1s0x8098e7fd72a384f5:0x854ba81a0ad238b2!8m2!3d39.60818!4d-119.223666",pizza_factory,
Pizza Factory,107 S Main St,COUPEVILLE,WA,98239-3541,3606783200.0,"https://www.google.com/maps/place/Pizza+Factory/@48.2111839,-122.6852531,17z/data=!3m1!4b1!4m5!3m4!1s0x548f8cac900dbce3:0xd1b6e502f37ad4d8!8m2!3d48.2111839!4d-122.6852531",pizza_factory,
Pizza Factory,123 S Broad St,MEDICAL LAKE,WA,99022,5092999100.0,"https://www.google.com/maps/place/Pizza+Factory/@47.5720897,-117.6810006,17z/data=!3m1!4b1!4m5!3m4!1s0x549e6aaa1102a631:0x51ad5e3d3b6b0f92!8m2!3d47.5720897!4d-117.6810006",pizza_factory,
Pizza Factory,5978 Highway 291,NINE MILE FALLS,WA,99026-5002,5094643994.0,"https://www.google.com/maps/place/Pizza+Factory/@47.8150024,-117.5750579,17z/data=!3m1!4b1!4m5!3m4!1s0x549e045494e5b55f:0xa0f2cc4100407c0b!8m2!3d47.8150024!4d-117.5750579",pizza_factory,
Pizza Factory,1117 Whitley Ave,CORCORAN,CA,93212-2325,5599923148.0,"https://www.google.com/maps/place/Pizza+Factory/@36.0978462,-119.5618252,17z/data=!3m1!4b1!4m5!3m4!1s0x80eb2d28bf474741:0xc59a2928292f6480!8m2!3d36.0978462!4d-119.5618252",pizza_factory,
Pizza Factory,4326 Main St,DENAIR,CA,95316-9592,2096342565.0,"https://www.google.com/maps/place/Pizza+Factory/@37.5243503,-120.7981377,17z/data=!3m1!4b1!4m5!3m4!1s0x809105d4add6c803:0x1a43b7e8599e456b!8m2!3d37.5243503!4d-120.7981377",pizza_factory,
Pizza Factory,1516 Center Ave,DOS PALOS,CA,93620-2322,2093926124.0,"https://www.google.com/maps/place/Pizza+Factory/@36.9857582,-120.6269557,17z/data=!3m1!4b1!4m5!3m4!1s0x8093dbfbe9e5f98f:0x7ac3b2f4b423529d!8m2!3d36.9857582!4d-120.6269557",pizza_factory,
Pizza Factory,14135 Main St,HESPERIA,CA,92345-8092,7609488024.0,"https://www.google.com/maps/place/Pizza+Factory/@34.4257806,-117.3551389,17z/data=!3m1!4b1!4m5!3m4!1s0x80c367e6dc1c116b:0x9e403f57e782d6c5!8m2!3d34.4257806!4d-117.3551389",pizza_factory,
Pizza Factory,464-420 Church St,JANESVILLE,CA,96114,5302533700.0,"https://www.google.com/maps/place/Pizza+Factory/@40.3015745,-120.5241549,17z/data=!3m1!4b1!4m5!3m4!1s0x809dc7fec16370ad:0xb4227e05f0bd89ed!8m2!3d40.3015745!4d-120.5241549",pizza_factory,
Pizza Factory,5640 Lake Isabella Blvd,LAKE ISABELLA,CA,93240,7603795605.0,"https://www.google.com/maps/place/Pizza+Factory/@35.6188604,-118.4768528,17z/data=!3m1!4b1!4m5!3m4!1s0x80c1cfdb6df2255d:0x5ee427245b0e138f!8m2!3d35.6188604!4d-118.4768528",pizza_factory,
Pizza Factory,13208 Le Grand Rd,LE GRAND,CA,95333-9603,2093894000.0,"https://www.google.com/maps/place/Pizza+Factory/@37.2285879,-120.2489004,17z/data=!3m1!4b1!4m5!3m4!1s0x809154271832f505:0xca60fbc647b93b3b!8m2!3d37.2285879!4d-120.2489004",pizza_factory,
Pizza Factory,23811 Washington Ave,MURRIETA,CA,92562-2275,9516986118.0,"https://www.google.com/maps/place/Pizza+Factory/@33.5706527,-117.2334871,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc83083ad18a5d:0x2ee7197233af5b19!8m2!3d33.5706527!4d-117.2334871",pizza_factory,
Pizza Factory,4570 Pleasant Valley Rd,PLACERVILLE,CA,95667-8404,5306446043.0,"https://www.google.com/maps/place/Pizza+Factory/@38.6830182,-120.6630611,17z/data=!3m1!4b1!4m5!3m4!1s0x809a447c325e0b83:0x2ca0a78da645a52e!8m2!3d38.6830182!4d-120.6630611",pizza_factory,
Pizza Factory,6536 Pony Express Trl,POLLOCK PINES,CA,95726-9549,5306471944.0,"https://www.google.com/maps/place/Pizza+Factory/@38.7623117,-120.5751162,17z/data=!3m1!4b1!4m5!3m4!1s0x809a4635277e0eb9:0xdb36b56790a0060!8m2!3d38.7623117!4d-120.5751162",pizza_factory,
Pizza Factory,18711 Tiffeni Dr,TWAIN HARTE,CA,95383-9590,2096773497.0,"https://www.google.com/maps/place/Pizza+Factory/@38.0400129,-120.225238,17z/data=!3m1!4b1!4m5!3m4!1s0x8090cb8b904945e7:0x17d395e975e71fce!8m2!3d38.0400129!4d-120.225238",pizza_factory,
Pizza Factory,39032 Hwy 299,WILLOW CREEK,CA,95573,5306294800.0,"https://www.google.com/maps/place/Pizza+Factory/@40.9389719,-123.6308439,17z/data=!3m1!4b1!4m5!3m4!1s0x54d3d9853e36314f:0xe97b795686522835!8m2!3d40.9389719!4d-123.6308439",pizza_factory,
Pizza Factory,814 Hwy 12,KAMIAH,ID,83536,2089352134.0,"https://www.google.com/maps/place/Pizza+Factory/@46.2294836,-116.0313363,17z/data=!3m1!4b1!4m5!3m4!1s0x54a085fbbda72cef:0x1e79fc214d2e739e!8m2!3d46.2294836!4d-116.0313363",pizza_factory,
Pizza Factory,1080 Highway 95A N,SILVER SPRINGS,NV,89429,7755774992.0,"https://www.google.com/maps/place/Pizza+Factory/@39.4151645,-119.2246218,17z/data=!3m1!4b1!4m5!3m4!1s0x8098f084d48ff65b:0x53dd0238aa75a635!8m2!3d39.4151645!4d-119.2246218",pizza_factory,
Pizza Factory,619 S Fir Ave,DEER PARK,WA,99006,5092763000.0,"https://www.google.com/maps/place/Pizza+Factory/@47.9471931,-117.4800186,17z/data=!3m1!4b1!4m5!3m4!1s0x5361ffeb987c43af:0x49beafda08738727!8m2!3d47.9471931!4d-117.4800186",pizza_factory,
Pizza Factory,10978 NE State Highway 104,KINGSTON,WA,98346-9391,3602977777.0,"https://www.google.com/maps/place/Pizza+Factory/@47.8024756,-122.5028505,17z/data=!4m5!3m4!1s0x5490193e2a3957bf:0xb98e2b35da5da912!8m2!3d47.802472!4d-122.5006618?hl=en",pizza_factory,
Pizza Factory,9725 Pyramid Way,SPARKS,NV,89441-7545,7753313600.0,"https://www.google.com/maps/place/Pizza+Factory/@39.6395626,-119.7131256,17z/data=!3m1!4b1!4m5!3m4!1s0x8099375b69cb2e05:0x9bef8f2e80c805e!8m2!3d39.6395626!4d-119.7131256",pizza_factory,
Pizza Factory,760 S Broad St,BATTLE MOUNTAIN,NV,89820-1924,7756358190.0,"https://www.google.com/maps/place/Pizza+Factory/@40.6376271,-116.9404537,17z/data=!3m1!4b1!4m5!3m4!1s0x80a6a503b3942ec3:0x197f56486be58399!8m2!3d40.6376271!4d-116.9404537",pizza_factory,
Pizza Factory,7775 N 1st St,FRESNO,CA,93720-0962,5594479500.0,"https://www.google.com/maps/place/Pizza+Factory/@36.8516844,-119.7769303,17z/data=!3m1!4b1!4m5!3m4!1s0x809442baf6f6f3f5:0x3e8875e7bf59a7c0!8m2!3d36.8516844!4d-119.7769303",pizza_factory,
Pizza Factory,3219 Commercial Ave,ANACORTES,WA,98221-4223,3602931000.0,"https://www.google.com/maps/place/Pizza+Factory/@48.495909,-122.612507,17z/data=!3m1!4b1!4m5!3m4!1s0x54857a1f79e30c9f:0x2e3ac481e82aec5e!8m2!3d48.495909!4d-122.612507",pizza_factory,
Pizza Factory,18583 Main St,GROVELAND,CA,95321-9440,2099627757.0,"https://www.google.com/maps/place/Pizza+Factory/@37.8370864,-120.2339748,17z/data=!3m1!4b1!4m5!3m4!1s0x8090d5cc7576c11b:0xfb8e87ce7198ab23!8m2!3d37.8370864!4d-120.2339748",pizza_factory,
Pizza Factory,1945 Natividad Rd,SALINAS,CA,93906-3131,8314440100.0,"https://www.google.com/maps/place/Pizza+Factory/@36.7143839,-121.6245216,17z/data=!3m1!4b1!4m5!3m4!1s0x809200a6428f1805:0x8106d9ab8a87851f!8m2!3d36.7143839!4d-121.6245216",pizza_factory,
Pizza Factory,2199 W Williams Ave,FALLON,NV,89406-2612,7758674992.0,"https://www.google.com/maps/place/Pizza+Factory/@39.4765598,-118.8046756,17z/data=!3m1!4b1!4m5!3m4!1s0x809886f107ad8ed3:0x16839c2ec6bf1a2c!8m2!3d39.4765598!4d-118.8046756",pizza_factory,
Pizza Factory,1300 Commerce Ave,ATWATER,CA,95301-5215,2093575700.0,"https://www.google.com/maps/place/Pizza+Factory/@37.3426186,-120.6138458,17z/data=!3m1!4b1!4m5!3m4!1s0x80916b83d9f8a16b:0xa1441c4da31be650!8m2!3d37.3426186!4d-120.6138458",pizza_factory,
Pizza Factory,3421 Coach Ln,CAMERON PARK,CA,95682-8408,5306773611.0,"https://www.google.com/maps/place/Pizza+Factory/@38.658808,-120.9679693,17z/data=!3m1!4b1!4m5!3m4!1s0x809af75c4a03dc13:0x392993417e676cd3!8m2!3d38.658808!4d-120.9679693",pizza_factory,
Pizza Factory,2985 Renzo Ln,PATTERSON,CA,95363-8552,2098925488.0,"https://www.google.com/maps/place/Pizza+Factory/@37.4667349,-121.1768553,17z/data=!3m1!4b1!4m5!3m4!1s0x8091b40ecd5dc2a9:0x4924e34e4d43746d!8m2!3d37.4667349!4d-121.1768553",pizza_factory,
Pizza Factory,3146 G St,MERCED,CA,95340-1371,2097232425.0,"https://www.google.com/maps/place/Pizza+Factory/@37.319848,-120.4688808,17z/data=!3m1!4b1!4m5!3m4!1s0x809143bac08294f1:0x81d5af964f7d44ad!8m2!3d37.319848!4d-120.4688808",pizza_factory,
Pizza Factory,56030 US Highway 371,ANZA,CA,92539,9513896155.0,"https://www.google.com/maps/place/Pizza+Factory/@33.55653,-116.6831665,17z/data=!3m1!4b1!4m5!3m4!1s0x80dba7409d6d7a75:0xb7a97a8e30bdc00e!8m2!3d33.55653!4d-116.6831665",pizza_factory,
Pizza Factory,13104 B S Highway 33,SANTA NELLA,CA,95322-9778,2098262777.0,"https://www.google.com/maps/place/Pizza+Factory+Inc./@37.1773264,-121.0776816,12z/data=!4m8!1m2!2m1!1sPizza+Factory+13104+B+S+Highway+33+SANTA+NELLA+CA+95322-9778!3m4!1s0x809184c6ac8ca091:0x33cbb9bae89396a3!8m2!3d37.0991274!4d-121.0155462?hl=en",pizza_factory,
Pizza Factory,12275 Apple Valley Rd,APPLE VALLEY,CA,92308-1701,7602477477.0,"https://www.google.com/maps/place/Pizza+Factory/@34.4745373,-117.2413434,17z/data=!3m1!4b1!4m5!3m4!1s0x80c360e0ffd4ed3b:0xa5f5dc18067f0e98!8m2!3d34.4745373!4d-117.2413434",pizza_factory,
Pizza Factory,999 O St,FIREBAUGH,CA,93622-2220,5596593009.0,"https://www.google.com/maps/place/Pizza+Factory/@36.8602078,-120.4574545,17z/data=!3m1!4b1!4m5!3m4!1s0x8093eb95ea80bd49:0xaf3e8574db5cf03b!8m2!3d36.8602078!4d-120.4574545",pizza_factory,
Pizza Factory,133 S 6th St,FOWLER,CA,93625-2439,5598343614.0,"https://www.google.com/maps/place/Pizza+Factory/@36.6298774,-119.6778194,17z/data=!3m1!4b1!4m5!3m4!1s0x8094f6b4bea1f22f:0x86da2221ca94d470!8m2!3d36.6298774!4d-119.6778194",pizza_factory,
Pizza Factory,17836 N Friant Rd,FRIANT,CA,93626,5598224288.0,"https://www.google.com/maps/place/Pizza+Factory/@36.990894,-119.7106469,17z/data=!3m1!4b1!4m5!3m4!1s0x809440c312f5061f:0x9fad9363c4b91f6e!8m2!3d36.990894!4d-119.7106469",pizza_factory,
Pizza Factory,214 W Route 66,WILLIAMS,AZ,86046-2531,9286353009.0,"https://www.google.com/maps/place/Pizza+Factory/@35.2506184,-112.1910437,17z/data=!4m5!3m4!1s0x87329ee25f34590d:0x4f9bdb8955cda629!8m2!3d35.250614!4d-112.188855?hl=en",pizza_factory,
Pizza Factory,555 S Auburn St,COLFAX,CA,95713-9798,5303468788.0,"https://www.google.com/maps/place/Pizza+Factory/@39.0937041,-120.9534276,17z/data=!3m1!5s0x809b0b050922f5e9:0xa68021a6ce49e73e!4m5!3m4!1s0x809b0b0572fd94c5:0x34caa33c203c1dd2!8m2!3d39.0937!4d-120.9512389?hl=en",pizza_factory,
Pizza Factory,447 5th St,GUSTINE,CA,95322-1514,2098542777.0,"https://www.google.com/maps/place/Pizza+Factory/@37.255293,-120.9997375,17z/data=!3m1!4b1!4m5!3m4!1s0x809198b81f680b8b:0xeaaae2f66a147e0c!8m2!3d37.255293!4d-120.9997375",pizza_factory,
Pizza Factory,6901 Hughson Ave,HUGHSON,CA,95326,2098834445.0,"https://www.google.com/maps/place/Pizza+Factory/@37.5970007,-120.8664473,17z/data=!3m1!4b1!4m5!3m4!1s0x80910044036401ab:0xc27360d100529fc2!8m2!3d37.5970007!4d-120.8664473",pizza_factory,
Pizza Factory,10345 Live Oak Blvd,LIVE OAK,CA,95953-2063,5306953232.0,"https://www.google.com/maps/place/Pizza+Factory/@39.2811199,-121.6609422,17z/data=!3m1!4b1!4m5!3m4!1s0x8083549adcde29b1:0x2e6bf1ed57eb6242!8m2!3d39.2811199!4d-121.6609422",pizza_factory,
Pizza Factory,37184 Avenue 12,MADERA,CA,93636-7610,5596457011.0,"https://www.google.com/maps/place/Pizza+Factory/@36.9228096,-119.8727035,17z/data=!3m1!4b1!4m5!3m4!1s0x80946b8460800de1:0x79d3dd86adab7a84!8m2!3d36.9228096!4d-119.8727035",pizza_factory,
Pizza Factory,5005 5th,MARIPOSA,CA,95338,2099663112.0,"https://www.google.com/maps/place/Pizza+Factory/@37.4841338,-119.9648216,17z/data=!3m1!4b1!4m5!3m4!1s0x8096ba048f7429f3:0x4765a516ebe837cc!8m2!3d37.4841338!4d-119.9648216",pizza_factory,
Pizza Factory,747 Derrick Ave,MENDOTA,CA,93640-2205,5596553266.0,"https://www.google.com/maps/place/Pizza+Factory/@36.7497065,-120.3862751,17z/data=!3m1!4b1!4m5!3m4!1s0x8093922a8aaf197b:0x8f007d4878bbb72!8m2!3d36.7497065!4d-120.3862751",pizza_factory,
Pizza Factory,33173 Road 222,NORTH FORK,CA,93643-9704,5598777777.0,"https://www.google.com/maps/place/Pizza+Factory/@37.230298,-119.5098317,17z/data=!3m1!4b1!4m5!3m4!1s0x80942dfdee40f2e5:0x833173cb533f692d!8m2!3d37.230298!4d-119.5098317",pizza_factory,
Pizza Factory,897 W Henderson Ave,PORTERVILLE,CA,93257-1742,5597848677.0,"https://www.google.com/maps/place/Pizza+Factory/@36.0798079,-119.0374416,17z/data=!3m1!4b1!4m5!3m4!1s0x80eab8050dc88ccb:0x4b685814d20140b0!8m2!3d36.0798079!4d-119.0374416",pizza_factory,
Pizza Factory,29424 Auberry Rd,PRATHER,CA,93651-9719,5598552800.0,"https://www.google.com/maps/place/Prather+Pizza+Factory/@37.0373114,-119.5175909,17z/data=!3m1!4b1!4m5!3m4!1s0x80944988b3f75311:0xe0a7bc5d7f013491!8m2!3d37.0373114!4d-119.5175909",pizza_factory,
Pizza Factory,1601 Triangle Dr,RIDGECREST,CA,93555-2614,7604467492.0,"https://www.google.com/maps/place/Pizza+Factory/@35.6502761,-117.6707561,17z/data=!3m1!4b1!4m5!3m4!1s0x80c1133ecc4b9a65:0xed5b6bd1cd9ed549!8m2!3d35.6502761!4d-117.6707561",pizza_factory,
Pizza Factory,301 the Alameda,SAN JUAN BAUTISTA,CA,95045-7098,8316231011.0,"https://www.google.com/maps/place/Pizza+Factory/@36.841538,-121.5348268,17z/data=!3m1!4b1!4m5!3m4!1s0x8091f8d4856e18ab:0x49fba62c026492f7!8m2!3d36.841538!4d-121.5348268",pizza_factory,
Pizza Factory,614 Center St,TAFT,CA,93268-3125,6617655311.0,"https://www.google.com/maps/place/Pizza+Factory/@35.1418822,-119.461097,17z/data=!3m1!4b1!4m5!3m4!1s0x80ebcaf90145741f:0x233014b3ff8f4eed!8m2!3d35.1418822!4d-119.461097",pizza_factory,
Pizza Factory,40915 Sierra Dr,THREE RIVERS,CA,93271-9579,5595611018.0,"https://www.google.com/maps/place/Pizza+Factory/@36.428466,-118.913898,17z/data=!3m1!4b1!4m5!3m4!1s0x80954f709a99fb53:0x6f4f8f620e26c77c!8m2!3d36.428466!4d-118.913898",pizza_factory,
Pizza Factory,14127 River Rd,WALNUT GROVE,CA,95690,9167762626.0,"https://www.google.com/maps/place/Pizza+Factory/@38.2431431,-121.5128678,17z/data=!3m1!4b1!4m5!3m4!1s0x809ab17bb1dba585:0x620e643be5f03d1c!8m2!3d38.2431431!4d-121.5128678",pizza_factory,
Pizza Factory,108 Main St,WINTERS,CA,95694-1931,5307959500.0,"https://www.google.com/maps/place/Pizza+Factory/@38.5209029,-121.9709367,17z/data=!3m1!4b1!4m5!3m4!1s0x8084dff4bb12098d:0x43295b4cfefd679c!8m2!3d38.5209029!4d-121.9709367",pizza_factory,
Pizza Factory,250 E Antelope Ave,WOODLAKE,CA,93286-1585,5595643348.0,"https://www.google.com/maps/place/Pizza+Factory/@36.4165131,-119.0968074,17z/data=!3m1!4b1!4m5!3m4!1s0x809539b3cbe32de1:0x75819d6d3e94c60e!8m2!3d36.4165131!4d-119.0968074",pizza_factory,
Pizza Factory,126 W Main St,GRANGEVILLE,ID,83530-1932,2089835555.0,"https://www.google.com/maps/place/Pizza+Factory/@45.9257482,-116.120779,17z/data=!3m1!4b1!4m5!3m4!1s0x54a0c1784456128d:0xe7ba7f3f2b01bdd6!8m2!3d45.9257482!4d-116.120779",pizza_factory,
Pizza Factory,185 US Highway 50 E,DAYTON,NV,89403-6604,7752463300.0,"https://www.google.com/maps/place/Pizza+Factory/@39.2382076,-119.589692,17z/data=!3m1!4b1!4m5!3m4!1s0x809903e3b6ef4525:0xdae06d6913a0ae63!8m2!3d39.2382076!4d-119.589692",pizza_factory,
Pizza Factory,738 Peace Portal Dr,BLAINE,WA,98231,3603323636.0,"https://www.google.com/maps/place/Pizza+Factory/@48.9943384,-122.7522157,18z/data=!4m8!1m2!2m1!1sPizza+Factory+738+Peace+Portal+Dr+BLAINE+WA+98231!3m4!1s0x5485c1557e3ff6cd:0x12f03f52f0bce0d!8m2!3d48.9936971!4d-122.751324?hl=en",pizza_factory,
Pizza Factory,301 S Main St,LONE PINE,CA,93545,7608764707.0,"https://www.google.com/maps/place/Pizza+Factory/@36.6038947,-118.0627166,17z/data=!3m1!4b1!4m5!3m4!1s0x80bf844b78c23e17:0x2c325a652fd0daa9!8m2!3d36.6038947!4d-118.0627166",pizza_factory,
Pizza Factory,5831 Horseshoe Bar Rd,LOOMIS,CA,95650,9166520477.0,"https://www.google.com/maps/place/Pizza+Factory/@38.8215764,-121.192662,17z/data=!3m1!4b1!4m5!3m4!1s0x809b1eb5e2e7bcd5:0x6b7e05a953980302!8m2!3d38.8215764!4d-121.192662",pizza_factory,
Pizza Factory,25908 Newport Rd,MENIFEE,CA,92584-9133,9516724026.0,"https://www.google.com/maps/place/Pizza+Factory/@33.6859649,-117.20804,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc9dc60dafbd43:0x70c889d373c0f635!8m2!3d33.6859649!4d-117.20804",pizza_factory,
Pizza Factory,40120 Highway 41,OAKHURST,CA,93644-8857,5596832700.0,"https://www.google.com/maps/place/Pizza+Factory+Oakhurst/@37.3323773,-119.6548617,17z/data=!3m1!4b1!4m5!3m4!1s0x80942779f3244135:0x9010cdc0f887ef68!8m2!3d37.3323773!4d-119.6548617",pizza_factory,
Pizza Factory,3936 Phelan Rd,PHELAN,CA,92329,7608686543.0,"https://www.google.com/maps/place/Pizza+Factory/@34.4270881,-117.5750182,17z/data=!3m1!4b1!4m5!3m4!1s0x80c314977ff8b8b7:0x277e38a765d334b!8m2!3d34.4270881!4d-117.5750182",pizza_factory,
Pizza Factory,185 Wildwood Ave,RIO DELL,CA,95562-1723,7077642233.0,"https://www.google.com/maps/place/Pizza+Factory/@40.4939196,-124.102593,17z/data=!3m1!4b1!4m5!3m4!1s0x54d46d16da27cc43:0x17ccad4312c708fa!8m2!3d40.4939196!4d-124.102593",pizza_factory,
Pizza Factory,926 S Main St,SALINAS,CA,93901-2405,8317583227.0,"https://www.google.com/maps/place/Pizza+Factory/@36.6634944,-121.6578417,17z/data=!3m1!4b1!4m5!3m4!1s0x808df8f1e2df921f:0xfca408246e9fb9ef!8m2!3d36.6634944!4d-121.6578417",pizza_factory,
Pizza Factory,373 E Saint Charles St,SAN ANDREAS,CA,95249,2097541847.0,"https://www.google.com/maps/place/Pizza+Factory/@38.1987196,-120.6882194,17z/data=!3m1!4b1!4m5!3m4!1s0x80909b6d3b069b07:0xb0ecf62a79264ed8!8m2!3d38.1987196!4d-120.6882194",pizza_factory,
Pizza Factory,4432 Shasta Dam Blvd,SHASTA LAKE,CA,96019-9418,5302754455.0,"https://www.google.com/maps/place/Pizza+Factory/@40.6802846,-122.3658934,17z/data=!3m1!4b1!4m5!3m4!1s0x54d28c3b6bd58593:0x319f9d29e8cedb2b!8m2!3d40.6802846!4d-122.3658934",pizza_factory,
Pizza Factory,132 N Weed Blvd,WEED,CA,96094-2604,5309383088.0,"https://www.google.com/maps/place/Pizza+Factory/@41.4222589,-122.3876689,17z/data=!3m1!4b1!4m5!3m4!1s0x54ce74d2b09c5c21:0x94d32cb643f94e4!8m2!3d41.4222589!4d-122.3876689",pizza_factory,
Pizza Factory,6637 Fry St,BONNERS FERRY,ID,83805,2082677771.0,"https://www.google.com/maps/place/Pizza+Factory/@48.6819468,-116.3235241,17z/data=!3m1!4b1!4m5!3m4!1s0x8096b758e7285fc1:0x8f3f8d57f5f6a788!8m2!3d48.6819468!4d-116.3235241",pizza_factory,
