name,stars,text,timeSince,openStatus,key
Bill Peoples,5.0,"Fresh n tasty!! Froze half it was even awesome a week later . 400 in oven ..
.",a month ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Scout Hunter,1.0,"The blandest pizza I ever had. Cardboard probably would of tasted better. The worst salad I ever had... who can’t make a decent salad? They can’t! And that’s sad because you’re not cooking anything...you’re just cutting things up and putting them in a container. It would be nice if it was bigger with a variety of more things to eat in it. Most of all, way too expensive for both.
Never ever spending my money here again.",6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Paige,4.0,"Generally very consistent ... and overall pretty good.

Even during COVID, they have been terrific about following mask rules.  They stop anyone from coming in without a mask or reservation ... can attest that only patrons sitting at seats are not wearing masks as usual .. they are not required.  So not sure I agree with the prior review.  All Anthonys workers are wearing masks and gloves.

Their wings are great .. but only when John cooks them!!

Love Anthonys and everyone working there.

Not 5 stars because a 5 star review from me means the food, service, and full experience is absolutely perfect every time... Anthinys is pretty close behind.",2 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Virginia Gutowski,1.0,We are frequent customers there....we know it's unusual times but we just did curbside pickup & salad was good but pizza was awful.  It was undercooked....the pizza is supposed to be well done.  It was terrible.,4 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Phil Niedenzu,1.0,Timing for curb side service is really awful.  The wait in line is 45 minutes even with calling ahead. Then my order was delayed for 45 minutes once curb side person arrived. Do not recommend for pick up service,4 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Ed Bruno,4.0,"Coal fired pizza is not your common pizza. It's round with sauce and cheese, but with a crispy crust and distinctive flavor. The staff is usually friendly and capable. The acoustics aren't the best, especially when the place is crowded.",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
J Rich,5.0,"My Husband have been going here For
YEARS!! The best Pizza( if you like Crispy And WELL DONE).
They also have the Best
Lemontinis I’ve EVER HAD
(Wonderful BUZZ😉)
And The Service gets a A+.",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Joseph Sabatino,5.0,"Nicest staff and manager.  Food is always good and the meatballs are phenomenal.  Of course the pizza is great. Don't be afraid of it being ""well done"".",10 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Jason Fox,5.0,"Fantastic as always.  Anthony's makes great pizza, great wings, good meatballs, has a nice beer selection, and on top their service is second to none.  We have been coming for years and never disappointed.  Keep up the good work!",11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Mario Frabizzio-Cordrey,4.0,"The pizza is great on the diavolo pie the long hots were not impressive but the wings with dry rub, while not spicy was delicious. Very fresh ingredients and produce. The Margarita pizza was delicious especially with a cappuccino in at the end. Start was quick and very nice.  I would definitely suggest this for a nice little lunch out.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Lindsay L.Wright,5.0,Their pizza and salad is bomb. I would check it out if you want some good pizza.,6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Ron Bare,5.0,"I love this place, my family and I go there very often, Food is great and the service is amazing, management team is always there hands on operation.
Keep up the good work!!
I would like to spread   the positivity and recognize hard working TEAM!!",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Anthony Spence,5.0,This was a great experience all around. Our waiter was so helpful and fast. They made sure we got everything we wanted and more. I will definitely come back as me and my wife had a great time the pizza is authentic and fabulous probably the best around. How waiters name was Jeremy I would suggest you request him if you ever go.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Scott Vance,5.0,"Great food and great service, one of the best places to eat around here. Highly recommend it to you the prices are reasonable good atmosphere. The pizza is outstanding and they have some incredible Italian dishes as well. Well worth your time and your money",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
James Bielicki,1.0,$7 for a 10 oz draft beer.   I won’t be back.,a month ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Rodney Bowman,5.0,"If you like coal fired pizza this is a great one. Crispy chewy crust,  high quality toppings, and a unique flavor from the cooking process. Loved it.  Not everyone will enjoy the char taste of the crust.  If I could get it all the time this is the only pizza for me.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Stephen Taylor,4.0,"The food was excellent as ever.  The place could do with a bit of a clean - splashes on the photos on the walls, dusty photos etc.  Also, the foil capsule on the wine bottle should be cut off before the cork is removed. Just saying!",11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Gerard DiEleuterio,1.0,Quality of food Steadily going downhill. Still must ask for salt and pepper! Really?,8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Gabriel Doncel,5.0,We have dined in and gotten take out many times. The food is amazing and the staff is super friendly and attentive. One of our favorites are the smoked wings. Really flavorful and reasonably priced. Definitely will keep visiting and enjoying the awesome food!!,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
David Tomasevich,5.0,"Food was great, service was great. Will definitely go back again.",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Annette G,5.0,thin crust pizza is really good. the pizza with sausage long hots fresh mozzarella and onion is just the right balance of crunch cheese and sauce. pair it with the arugula burrata salad. YUM,11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Diane Peoples,5.0,Best pizza around hands down!!!,a month ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Andrew Rankin,4.0,Great pizza and gathering with friends. Our waitress was on point ensuring we always had everything needed.,9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Paul Tigani,5.0,"Fresh ingredients,  love the ""well done"" pizzas, the pasta fragiole soup is perfect, fun atmosphere.",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Ron D'Aiuto,5.0,"Great food! Had a simple 1/2 plain 1/2 pepperoni to sample their standard pizza and it was great.
Also had the wings and they were also great.
Pretty crowded for a Monday/Tuesday night so be aware of that. Not a ton of seating so if you can get there early do it make reservations.",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
mike powers,5.0,"This is my favorite pizza place in the area.  The crowd is working professional and the staff are young adults from good families, and consequently have delightful manners.

They have recently added spaghetti and meatballs. Which is quite good.  They carry craft beer for those into that, and there are daily specials.

This is a kid friendly place, that makes good food.  They do have a singer come in on Wednesdays and the volume can be too much, so if you are into that, Wednesday! Otherwise probably another day.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
UIGIA KWBTNUI,5.0,"I really enjoyed this place. The pizza fealt really authentic, atmosphere was nice, and on top of that, staff was really nice and friendly. I feel my last rating was a bit to harsh, as the only reason I gave it 4 out of 5 was because of the musician playing. We heard it was playing so we came out to see it. He sings wonderfully, and is a friend of my father. Were he was positioned at though, most people from our direction could not hear him. Other than that, this place was amazing, and food was amazing. Calzones are delicious to. ;p",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Jim Rucinski,2.0,"My original review was five stars but things have changed.  Im not sure what's up but it's different.  The pizza is suddenly thicker and it's not Well Done. There are literally signs on the wall letting you know the pizza is Well Done meaning a little charred.  The pizza is just average now.  Things are disappearing on the menu.  Where are my stuffed shells?

Fix it Anthony's you're screwing up a good thing.",10 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Izzy Smith,5.0,It good food but no fries. darn😂 good service too love it,10 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Lance Briggs,1.0,"Very unimpressive. At first I thought the food would be good because of the coal fire ovens. But I ordered my food for takeout and the wings were dry and bland and the pizza had barely any cheese and loads of tomato sauce. I would not recommend this place to eat. If you want a similar dining experience, Try Capers and Lemons Italian restaurant.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Ken Jackson,5.0,5 stars excellent clean friendly,3 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Andrew George,5.0,"Always great service and awesome food, love their pizza chicken wings and their pork ribs!",9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Bill O,1.0,"How can you getaway with charging NYC prices in a Wilmington, DE zip code? $6.25 for a draft beer is insane. I can afford it however your zip code is aka Murderville, USA. A draft beer costs you fifty cents.",9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
spampld,3.0,"8/18/17. Update.

Guys. I love that you added short ribs to your menu. But have you tasted them!?  It's like eating dried out beef jerkey. Sauce has potential. Please find a different meat vendor. Seriously gagged on them tonight. Sorry.

-------------------------------------

Food is pretty good and mostly consistent.

But I'm thinking that the reason my orders on Wednesday nights are often wrong is because your severs can't hear what I'm saying!  Your live music is too loud!  You aren't a music venue.  Please turn it down.

Also, 40% of my wings were severely burnt and 20% didn't have any meat !!  They were slivers of a chicken wing. It's amazing what you can see when the wings aren't smothered in onions and topped with bread. Come on, you can do better.",3 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Peter Demasi,5.0,I love this place it's always clean in Friendly and if you really want to have pizza just go to Anthony's there is no substitute!!💖👊💪🇮🇹🇺🇸 oh and the long Hots😋 just can't get them anywhere!!! Got to go to Anthony's,9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Dawn Bunch,5.0,"By far the best pizza, wings and Italian Margarita ever!",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Gina Toto,5.0,The best Pike Creek location. Worth every Pennie. Staff great food is 10 best,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Frederick Ramos,5.0,Great and lovely atmosphere. Excellent service.,7 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Joshua Walker,4.0,"You should only get the Paulie's Pie pizza (very good meatballs!), the others are mediocre. I can't comment on the pasta or other kinds of food.",10 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Diane Flanigan,1.0,During these tough times Anthony's Pizza is taking advantage of us by charging $7.50 for 2 meatballs. That is considered price gouging. Shame on them.,5 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Frank Gentry,4.0,"Good food , not just a pizza joint try the wings.",8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Sarah Brewer,5.0,"I hate chain restaurants, but I adore this place. Every pizza I've tried has been fresh and flavorful, the servers are always pleasant and efficient, and the burrata salad is heaven. It gets a little hard to hear your dining companions when they have live music, but you'll be too busy eating to care.",11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Cynthia Taylor,5.0,"First time here pizza, wings and what ever that white sauce was that our waiter Danni hooked us up with.  geez we executed them wings with that sauce.  My family will be back. Very good place to eat drink and catch up with family.  I will try Anthony's in PA.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Andrew Spear,5.0,Wings wings wings. The best i ever had,7 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
DropHit,5.0,really the best area Pizza that you can get. Although you really have to like the hard crust and the charcoal flavor that comes with the long baking times. Good Decor great service great service staff. Very much into the wings and the long Hots.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
David Counter,3.0,"Good food, but not good enough to justify the price.
Before eating here, I had been told that the meatballs were out of this world. They were...good. However, bearing in mind the number of alternatives in the area when it comes to eating out, 'good' doesn't justify the expense. The first time we went to Anthony's,  we were told that there would be a 40 minute wait. While this turned out to be too long, I took it as a good sign that the demand was so high, but quite honestly, I'm left shrugging my shoulders and wondering why. Oh, and in case you thought it was just the meatballs that were over-priced, the drinks and cheesecake were kind of steep too.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Sandy Ozolins,3.0,"The pizza was absolutely delicious but our server left a lot to be desired. We had to literally wave him down to come over to take our order!  We did not have exact change for the bill but, after waiting for him to come and take our payment,  we found exact change, placed it in the bill holder and left. His tip was indicative of his attention, or lack thereof.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
11rx7,1.0,"The most disappointing pizza, taste like cheap cheese",6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Janice A. Tartaglia,2.0,Ordering online for curbside pickup is a lesson in patience and defeat.   Does not allow auto fill for information snd not comfortable adding my payment method multiple times.  Just call in the order and save yourself the aggrevation.,11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
V V,5.0,Very good food and atmosphere was really nice. Friendly service. Clean with a great Bar selection.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Karen Morales,5.0,"This place is pretty awesome! They expanded their dining area, so open. I love the decor. Very clean. The staff are all so very nice. We ordered three different personal pizzas, pepperoni and sausage,  white, and plain cheese all cooked in their brick oven cooked to perfection! OMG absolutely delicious. But before that we had the house salad all fresh and crispy and delicious. I love the atmosphere. The bathrooms are clean. Vast parking through out. They do have a bar where you can sit at, they also have a canopied section in front of the restaurant. I would definitely recommend this place.",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Amanda Lepore,5.0,"I love the ""burnt"" flavor of the pizza. It's not overwhelming...just right. As a Italian I can say this is the best pizza iv ever tasted.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Tom Wagner,2.0,Just bought 2 large pizzas 44.00 got home one was burn around the edge ??? Thd other was light on sauce! Not happy,9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Daniel Hernandez,5.0,Fry diablo and their pizza its good,6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Rebecca Monaco,5.0,Pizza is awesome. But you should try this Salad!  Its excellent,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Nate Sierer,5.0,Great pizza with a thinner crust and the wings are amazing!,8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Chuck Parisan,5.0,"The food is delicious and the service and atmosphere is fantastic. Definitely going to be on my to go place.  The wings and sandwiches were excellent, can't wait to go and try their pizza, stuffed shells and meatballs.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Judy Keller,5.0,This pizza here is so good. They also have a great pot of meatballs. Yum.  they recently renovated and made the restaurant larger which was definitely needed they are always busy.  So the additional space was great to have I'll be back again.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Michelle Magana,4.0,The pizza and service was good,9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Matthew Perrino,4.0,Good pizza. I like mine well done and all of the pizza here is exactly that. Price is a bit high but the pizza is really good. 12 beers on tap mostly craft. Noisy with people talking so a little hard to hear.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
matt tolson,4.0,If you are wanting a coal fired pizza in the area.... This is your spot.,6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Wendy Reverdito,5.0,Great service and delicious food.  A must go.,9 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Bob Herr,5.0,"Best pizza I have had in a long time. Tori was our waitress and she is great.  Brian, the manager always greets our community group.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
La Giitana,5.0,"Their chicken wings are amazing. Pizza is good.  Thumbs Up,  will definitely visit again.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Sniper Pigeon,5.0,Really good pizza and not overpriced,6 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
chad emory,5.0,"There is something about coal fired pizza from Anthony's that makes this my favorite local pizza place!  So many different topping to choose from, but tastes just as good with plain cheese.  If you haven't already, try the wings...they are flavored with rosemary and served with carmelized onions!  Not like anything else around!",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Chip Slanina,5.0,"Excellent pizza but don't miss the wings, meatballs, rabe and sausage and salads!",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Mike Cooper,4.0,"Pricey, wings came out not like we ordered this time. However, always great food, drinks and service. If you have the chance, go!",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Brian Lux,5.0,This place is great. Not only is the pizza really good but the wings are some of the best I have had. They are not your traditional Buffalo wings; they are coal fired and topped with caramelized onions. The beer and wine selections are good and the staff were very helpful.,2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Zak,5.0,Glad they added spaghetti to the menu! The bars super comfortable & staff are honest.,11 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Sampoorna Roy,5.0,Oh that was awesome. Something different. One should go and visit. I bet you would love the taste of the pizza here because I tasted that.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Dennecia Carter,4.0,"I really enjoyed my visit here.  The food, especially the meatballs, were really good.  The only slight issue was the time it took for my server to come check after we received our food. I joined the rewards program as and will go again.",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Kara Miles,5.0,"Great pizza and wings! Unique and delicious wings that come smothered in caramelized onions and sit on top of focaccia bread. Fantastic coal-fired pizza. Good service, reasonably priced. Good margaritas too!",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
N M,4.0,"We liked the pizza, staff was very friendly.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Jim Power,5.0,Great food. Reasonably good service.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Susan C,5.0,Good pizza. Nice place for group fundraising. Pizza was good.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
David Hamm,5.0,Can get busy and therefore slow.  But good food and drinks.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Douglas Ray Murray,5.0,"Always enjoy their delicious food!  Awesome service by Sophia for lunch today Dec 30!  Love their chicken drums, salad and pasta soup.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
ren j,5.0,good but the basil was all over the place in spaghetti over powered the sauce meatballs was very good             UPDATE  9 /7   I got the spaghetti  and meatballs  it was so good,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Paul Dorsey,5.0,"Pizza, wings ...and salad. Italian style.  Great food. Great service.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Mike Cavazzini,5.0,Great meatballs and Italian wings.,8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Dani Beam,5.0,"A little on the pricey side, but so worth it in my opinion. The meatballs are TO DIE FOR!!! They also have amazing chicken wings that are unlike any that you've ever had before. The pizzas are also really delicious ♥️ Haven't had a single thing here yet that wasn't amazing!",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Steve West,2.0,"Wasn't really impressed. Maybe I'm too used to the Napoli style or the NY style, this seemed like a failed mix.

The ingredients were fresh but bland. Service was fine. No complaints but nothing special.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Frank Mayer,4.0,"The arugula pizza is one of the best things on the menu. The crispy coal fired pizza crust, bitter arugula, and vinaigrette is the perfect combination of flavors. One major criticism of this restaurant is that they only serve bottled soft drinks, even for cocktails. No fresh iced tea either, just bottled.",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
eric green,5.0,Mea is an awesome server!,8 months ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
K L Harrington,5.0,"Love the meatballs, chicken wings and of course the pizza. Service is awesome.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Caitlin Acox,4.0,"Service was solid. Food was delicious - although it didn't come out all together, hence the 4 stars.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Thomas Kaminski,5.0,"Great pizza, nice bar and atmosphere.",a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Donn Roberts,5.0,Excellent food and service.,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
BlueNeonLites,3.0,"My experience was varied.  The waitress was very pleasant, and the salad was ok.  The menu is rather small and a tad pricey, so do not go with a picky person.  Seating is a little cramped in there.  If you get seated near the bar, ask to be seated elsewhere.  I was very uncomfortable with the constant stream of bar patrons bumping into me while I tried to eat.",2 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Shelley Broderick,5.0,"My family went here for dinner on a Saturday night. Couldn't believe how good the food was. It's my new favorite place! Wings, pizzas -amazing! Their eggplant is the best I've ever eaten! Highly recommend and will definitely be back!",3 years ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
Chris P,5.0,Friendly service and great pizza!,a year ago,Open,Anthony's Coal Fired Pizza 4805 Limestone Rd WILMINGTON DE 19808-1902 (302) 635-7013
