Company Name,Address 1,City,State,Zip,Phone,Google Link,Status
Chuck E. Cheese's,1126 W Valley Pkwy,ESCONDIDO,CA,92025-2559,7607386114.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.1170815,-117.0983119,17z/data=!3m1!4b1!4m5!3m4!1s0x80dbf4bd9baf7d95:0x35b74a3b9abdff61!8m2!3d33.1170815!4d-117.0983119",
Chuck E. Cheese's,10510 Coors Byp NW,ALBUQUERQUE,NM,87114-4958,5057929300.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@35.1694634,-106.6730893,12z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+ALBUQUERQUE+NM!3m4!1s0x8722711477e15533:0x26e09f42d0e922c9!8m2!3d35.2083011!4d-106.6569492?hl=en",
Chuck E. Cheese's,10510 Metcalf Ave,OVERLAND PARK,KS,66202,9136484920.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.93743,-94.669036,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0ec4bab14471d:0x8788ccad7efd064b!8m2!3d38.93743!4d-94.669036",
Chuck E. Cheese's,11735 Bandera Rd,SAN ANTONIO,TX,78250-6810,2105092455.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@29.5512014,-98.667936,17z/data=!3m1!4b1!4m5!3m4!1s0x865c687e0704500f:0xbc55301d1151bd47!8m2!3d29.5512014!4d-98.667936",
Chuck E. Cheese's,1100 Shoppers Way,LARGO,MD,20774-4814,3013248970.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.9053616,-76.8483353,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7bff515c00acd:0x5374e62cff5dbd2b!8m2!3d38.9053616!4d-76.8483353",
Chuck E. Cheese's,11920 Southwest Fwy,STAFFORD,TX,77477-2309,2815759891.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@29.6494314,-95.5716356,17z/data=!3m1!4b1!4m5!3m4!1s0x8640e7c722d55837:0xe3dba1e2434bc1e6!8m2!3d29.6494314!4d-95.5716356",
Chuck E. Cheese's,1107 State Route 35,MIDDLETOWN,NJ,07748-2605,7326159091.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.3982374,-74.1086484,17z/data=!3m1!4b1!4m5!3m4!1s0x89c23142c790258d:0x4abb0c05bf4f00e2!8m2!3d40.3982374!4d-74.1086484",
Chuck E. Cheese's,1134 S Harbor Blvd,FULLERTON,CA,92832-3029,7145268195.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.8610005,-117.9225921,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd5ff8d57653b:0xfb2bcdb4bab82081!8m2!3d33.8610005!4d-117.9225921",
Chuck E. Cheese's,124 FM 1960 Bypass Rd E,HUMBLE,TX,77338-3604,2815401536.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@30.0029645,-95.2667267,17z/data=!3m1!4b1!4m5!3m4!1s0x8640b255b154ed5f:0x76d0dd7d3e2aad94!8m2!3d30.0029645!4d-95.2667267",
Chuck E. Cheese's,124 Northshore Blvd,SLIDELL,LA,70460-6820,9856414878.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@30.3044143,-89.8252164,17z/data=!3m1!4b1!4m5!3m4!1s0x889de51b97f41625:0xee49de680f3f9e82!8m2!3d30.3044143!4d-89.8252164",
Chuck E. Cheese's,121 N Service Rd,PATCHOGUE,NY,11772-1847,6316549373.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.780858,-73.001931,17z/data=!3m1!4b1!4m5!3m4!1s0x89e848ce50e1534f:0xb8b3540d3199ed7c!8m2!3d40.780858!4d-73.001931",
Chuck E. Cheese's,1220 Jordan Ln NW,HUNTSVILLE,AL,35816-3032,2565342415.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@34.7402311,-86.6267808,17z/data=!3m1!4b1!4m5!3m4!1s0x88626b9b6b5c67cf:0x6f2c00add2a2142b!8m2!3d34.7402311!4d-86.6267808",
Chuck E. Cheese's,1422 Robert St S,WEST SAINT PAUL,MN,55118-3140,6514531066.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@45.0184592,-93.3662851,10z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+1422+Robert+St+S+WEST+SAINT+PAUL+MN+55118-3140!3m4!1s0x87f7d4c0888bf6d7:0xfbc55f6ffc130064!8m2!3d44.9033686!4d-93.0800896?hl=en",
Chuck E. Cheese's,1431 22nd St,WEST DES MOINES,IA,50266-1404,5152239430.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@41.5945408,-93.7345249,17z/data=!3m1!4b1!4m5!3m4!1s0x87ee9e246212a2c9:0x2ba06441a54b50ef!8m2!3d41.5945408!4d-93.7345249",
Chuck E. Cheese's,13364 Montfort Dr,DALLAS,TX,75240-5117,9723921944.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@32.9310412,-96.8107053,17z/data=!3m1!4b1!4m5!3m4!1s0x864c20e6e390a8f9:0x4cb3ad0af3fe9eba!8m2!3d32.9310412!4d-96.8107053",
Chuck E. Cheese's,1371 Kooser Rd,SAN JOSE,CA,95118-3814,4082678600.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@37.2853629,-122.0643336,11z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+1371+Kooser+Rd+SAN+JOSE+CA+95118-3814!3m4!1s0x808e33e311c50c4f:0x26e292249ca9cd6b!8m2!3d37.2465514!4d-121.8886017?hl=en",
Chuck E. Cheese's,14085 Shoppers Best Way,WOODBRIDGE,VA,22192-4134,7036704522.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.6504072,-77.2982924,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6566d87ca0909:0x3e4a76f8f124830c!8m2!3d38.6504072!4d-77.2982924",
Chuck E. Cheese's,1429 E Kemper Rd,SPRINGDALE,OH,45246-3905,5137722720.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.2851858,-84.4480754,17z/data=!3m1!4b1!4m5!3m4!1s0x88404e1a6fcef5d5:0x70dde9e67198d0fb!8m2!3d39.2851858!4d-84.4480754",
Chuck E. Cheese's,145 State Route 10,EAST HANOVER,NJ,07936-2123,9738873020.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.8094659,-74.3823796,17z/data=!3m1!4b1!4m5!3m4!1s0x89c3a8f52bc0077b:0xab4d4e768d92d27b!8m2!3d40.8094659!4d-74.3823796",
Chuck E. Cheese's,15082 Crossroads Pkwy,GULFPORT,MS,39503-3566,2288329219.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@30.435613,-89.0895794,17z/data=!3m1!4b1!4m5!3m4!1s0x889c15fe8962dd81:0x75a4cd6fa9de952d!8m2!3d30.435613!4d-89.0895794",
Chuck E. Cheese's,1512 Nations Dr,GURNEE,IL,60031-9115,8472491120.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@42.3799728,-87.9419076,17z/data=!3m1!4b1!4m5!3m4!1s0x880f8e03612f503d:0xd66175e9fe4cd9b3!8m2!3d42.3799728!4d-87.9419076",
Chuck E. Cheese's,15100 Rosecrans Ave,LA MIRADA,CA,90638-4742,7145620717.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.8972935,-118.0086268,17z/data=!3m1!4b1!4m5!3m4!1s0x80dd2b67a6885f03:0x8939d3af1acfa1f1!8m2!3d33.8972935!4d-118.0086268",
Chuck E. Cheese's,15225 W 134th Pl,OLATHE,KS,66062-6134,9133900815.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.8842163,-94.7623901,17z/data=!3m1!4b1!4m5!3m4!1s0x87c0bfd16aa413e1:0xcc1fad7dc2c65744!8m2!3d38.8842163!4d-94.7623901",
Chuck E. Cheese's,1525 S Willow St,MANCHESTER,NH,03103-3209,6036224488.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@42.9536322,-71.4395533,17z/data=!3m1!4b1!4m5!3m4!1s0x89e24e85c6f88dfd:0x596f42763b543c75!8m2!3d42.9536322!4d-71.4395533",
Chuck E. Cheese's,1530 Dogwood Dr SE,CONYERS,GA,30013-5041,6784130045.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.6486773,-83.9956792,17z/data=!3m1!4b1!4m5!3m4!1s0x88f44b4a828e36ad:0x5a06f9091a9827e8!8m2!3d33.6486773!4d-83.9956792",
Chuck E. Cheese's,15300 Dix Toledo Rd,SOUTHGATE,MI,48195-2792,7342836513.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@42.1971992,-83.2145031,17z/data=!3m1!4b1!4m5!3m4!1s0x883b3786e178884d:0xc79848244de330d!8m2!3d42.1971992!4d-83.2145031",
Chuck E. Cheese's,15511 Edwards St,HUNTINGTON BEACH,CA,92647-2915,7148914391.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.7367674,-118.0166415,17z/data=!3m1!4b1!4m5!3m4!1s0x80dd260a575da839:0xff4ab98867d76706!8m2!3d33.7367674!4d-118.0166415",
Chuck E. Cheese's,1521 W Sunset Rd,HENDERSON,NV,89014,7025470059.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@36.0624937,-115.0510794,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8d05933749309:0x795ae7383f3bba7a!8m2!3d36.0624937!4d-115.0510794",
Chuck E. Cheese's,1528 Sams Cir,CHESAPEAKE,VA,23320-4693,7575492775.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@36.771357,-76.2520703,17z/data=!3m1!4b1!4m5!3m4!1s0x89babcbf14324779:0x1b9a2bb98be48b!8m2!3d36.771357!4d-76.2520703",
Chuck E. Cheese's,1540 W Brandon Blvd,BRANDON,FL,33511-4806,8136852902.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@27.9390491,-82.308184,17z/data=!3m1!4b1!4m5!3m4!1s0x88c2ce7c1e3922b7:0x7d6d6c80db6f70fe!8m2!3d27.9390491!4d-82.308184",
Chuck E. Cheese's,1660 US Highway 22 E,UNION,NJ,07083-3406,9086880210.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.4687098,-77.7819918,7z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+1660+US+Highway+22+E+UNION+NJ+07083-3406!3m4!1s0x89c3ad0d78252f89:0xf211bfc330466db!8m2!3d40.696283!4d-74.254237?hl=en",
Chuck E. Cheese's,16920 Prairie Ave,TORRANCE,CA,90504-1113,3105427779.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.8766974,-118.3433931,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2b501adc19d7d:0x25213e87af81f842!8m2!3d33.8766974!4d-118.3433931",
Chuck E. Cheese's,17069 Valley Blvd,FONTANA,CA,92335-6830,9093500403.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@34.0680171,-117.4316452,17z/data=!3m1!4b1!4m5!3m4!1s0x80c34cb7ebc18281:0x91e68591ef3bca11!8m2!3d34.0680171!4d-117.4316452",
Chuck E. Cheese's,15913 Manchester Rd,ELLISVILLE,MO,63011-2101,6363912391.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.5940954,-90.5885132,17z/data=!3m1!4b1!4m5!3m4!1s0x87d8d593c36ce9f7:0x88503014f90ba0ce!8m2!3d38.5940954!4d-90.5885132",
Chuck E. Cheese's,1604 Preston Rd,PLANO,TX,75093-5108,9725990512.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.0225059,-96.7942831,17z/data=!3m1!4b1!4m5!3m4!1s0x864c23ac91b75177:0xd1377352017d99b0!8m2!3d33.0225059!4d-96.7942831",
Chuck E. Cheese's,1611 W McGalliard Rd,MUNCIE,IN,47302,7652878740.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.2174814,-85.4049517,17z/data=!3m1!4b1!4m5!3m4!1s0x881517d7c9570a05:0x8e9cfc2c95ccdacc!8m2!3d40.2174814!4d-85.4049517",
Chuck E. Cheese's,1661 Easton Rd,WARRINGTON,PA,18976-1200,2154915746.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.2685325,-75.128357,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6a8ed2df7b6b9:0xfe74cbcb219b0361!8m2!3d40.2685325!4d-75.128357",
Chuck E. Cheese's,1716 Boston Rd,SPRINGFIELD,MA,01129-1153,4135436881.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@42.1919726,-72.6771643,9z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+1716+Boston+Rd+SPRINGFIELD+MA+01129-1153!3m4!1s0x89e6c292680b468b:0x49aa6d3090c46133!8m2!3d42.1459302!4d-72.4861603?hl=en",
Chuck E. Cheese's,1720 Old Fort Pkwy,MURFREESBORO,TN,37129-6336,6152178842.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@35.8496389,-86.4201156,17z/data=!3m1!4b1!4m5!3m4!1s0x8863f81de871ad85:0xbaa834d94faa9465!8m2!3d35.8496389!4d-86.4201156",
Chuck E. Cheese's,1725 Metro Dr,ALEXANDRIA,LA,71301-3313,3184459843.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@31.2764395,-92.4715209,17z/data=!3m1!4b1!4m5!3m4!1s0x863ab525a1a66dfd:0x1399401adcb6eea9!8m2!3d31.2764395!4d-92.4715209",
Chuck E. Cheese's,17618 Valley Mall Rd,HAGERSTOWN,MD,21740-6995,3015820707.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.6215056,-77.7688866,17z/data=!3m1!4b1!4m5!3m4!1s0x89c9f2f5461215b9:0xcce9bcd587f37222!8m2!3d39.6215056!4d-77.7688866",
Chuck E. Cheese's,17780 State Highway 249,HOUSTON,TX,77064-1003,2818941900.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@29.7782373,-96.0392847,9z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+HOUSTON+TX!3m4!1s0x8640cde6730a654f:0xe50e689997d893f0!8m2!3d29.9604967!4d-95.5453276?hl=en",
Chuck E. Cheese's,1816 E Gun Hill Rd,BRONX,NY,10469-6012,7186712240.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.8632159,-73.8332675,17z/data=!3m1!4b1!4m5!3m4!1s0x89c28cb04aba143d:0xc241d0f74c5e9556!8m2!3d40.8632159!4d-73.8332675",
Chuck E. Cheese's,1875 N Tustin St,ORANGE,CA,92865-4604,7149746576.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.8190866,-117.8355307,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcd74a0cf342b9:0x1bcb06c55450767b!8m2!3d33.8190866!4d-117.8355307",
Chuck E. Cheese's,200 W Roosevelt Rd,VILLA PARK,IL,60181-3505,6308336212.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@41.8620976,-87.9856275,17z/data=!4m5!3m4!1s0x880e4da7d854b195:0x128d75b99d7fe5e4!8m2!3d41.8620936!4d-87.9834388?hl=en",
Chuck E. Cheese's,2003 W Worley St,COLUMBIA,MO,65203-1041,5734451728.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.1098229,-96.8127691,6z/data=!4m8!1m2!2m1!1sChuck+E.+Cheese's+COLUMBIA+MO!3m4!1s0x87dcb61d02cfea7f:0xf8d210a3a691b89c!8m2!3d38.9614306!4d-92.3695538?hl=en",
Chuck E. Cheese's,2005 N Marine Blvd,JACKSONVILLE,NC,28546-6920,9103470000.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@34.7781944,-77.3926598,17z/data=!3m1!4b1!4m5!3m4!1s0x89a910884b61e38f:0x4f35d51f6938d8f0!8m2!3d34.7781944!4d-77.3926598",
Chuck E. Cheese's,2006 S Promenade Blvd,ROGERS,AR,72758-9073,4799869852.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@36.3109662,-94.1800446,17z/data=!3m1!4b1!4m5!3m4!1s0x87c9111af2526b7f:0xfa56f03aebbb5cdd!8m2!3d36.3109662!4d-94.1800446",
Chuck E. Cheese's,201 E Auburn Rd,ROCHESTER HILLS,MI,48307-5260,2482994540.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@42.6368908,-83.1258981,17z/data=!3m1!4b1!4m5!3m4!1s0x8824c25e51e51c45:0xec33ea891b275c9a!8m2!3d42.6368908!4d-83.1258981",
Chuck E. Cheese's,2032 Catawba Valley Blvd SE,HICKORY,NC,28602-4149,8283283694.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@35.7006724,-81.3047707,17z/data=!3m1!4b1!4m5!3m4!1s0x8851319ae4a374db:0x61c217f4882bf9e!8m2!3d35.7006724!4d-81.3047707",
Chuck E. Cheese's,20335 Biscayne Blvd,MIAMI,FL,33180-1553,3059360002.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@25.9641385,-80.1433655,17z/data=!3m1!4b1!4m5!3m4!1s0x88d9ac5e3c78cf7b:0xf66e93a557be746a!8m2!3d25.9641385!4d-80.1433655",
Chuck E. Cheese's,204 N Central Expy S,ALLEN,TX,75013,9723967825.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.1001984,-96.6798447,17z/data=!3m1!4b1!4m5!3m4!1s0x864c1740d4501b1b:0x46e1fbccdd0a447a!8m2!3d33.1001984!4d-96.6798447",
Chuck E. Cheese's,2082 Niles Cortland Rd SE,WARREN,OH,44484-3038,3306520740.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@41.2157249,-80.7421845,17z/data=!3m1!4b1!4m5!3m4!1s0x8833e0bc51ee99bf:0xd7175c83990b15d5!8m2!3d41.2157249!4d-80.7421845",
Chuck E. Cheese's,2100 Route 38,CHERRY HILL,NJ,08002-2043,8567791994.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.941976,-75.0194006,17z/data=!3m1!4b1!4m5!3m4!1s0x89c6cbbe33000001:0xc18a59ca73de1bb4!8m2!3d39.941976!4d-75.0194006",
Chuck E. Cheese's,2216 S Fielder Rd,ARLINGTON,TX,76013-6258,8178611561.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@32.7074626,-97.1336214,17z/data=!3m1!4b1!4m5!3m4!1s0x864e7d26218c901b:0x61fd86e9bf41789d!8m2!3d32.7074626!4d-97.1336214",
Chuck E. Cheese's,2254 S Bradley Rd,SANTA MARIA,CA,93455-1348,8053497071.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@34.9188203,-120.4211383,17z/data=!3m1!4b1!4m5!3m4!1s0x80ec13429153fd07:0xea0037ddc1779a32!8m2!3d34.9188203!4d-120.4211383",
Chuck E. Cheese's,2030 S Hurstbourne Pkwy,LOUISVILLE,KY,40220-4207,5024939919.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.2177855,-85.5889326,17z/data=!3m1!4b1!4m5!3m4!1s0x8869a013ef8c4215:0x5b2289a3413005ea!8m2!3d38.2177855!4d-85.5889326",
Chuck E. Cheese's,2303 E Central Texas Expy,KILLEEN,TX,76541,2546901400.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@31.0897443,-97.7146913,17z/data=!3m1!4b1!4m5!3m4!1s0x86454bcf43681edb:0xe058a95c952ed740!8m2!3d31.0897443!4d-97.7146913",
Chuck E. Cheese's,2309 Greeley Mall,GREELEY,CO,80631-8566,9703560010.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.3912314,-104.7141612,17z/data=!3m1!4b1!4m5!3m4!1s0x876ea108e48b3f99:0x766c5c3bb2e7141c!8m2!3d40.3912314!4d-104.7141612",
Chuck E. Cheese's,21025 Dulles Town Cir,DULLES,VA,20166-2417,7034309776.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.030626,-77.4269065,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6399e4ec7775d:0xe8350c9e9d82662!8m2!3d39.030626!4d-77.4269065",
Chuck E. Cheese's,2120 Wilkes Barre Township Market Pl,WILKES BARRE,PA,18702-6059,5708211120.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@41.2390631,-75.8566109,17z/data=!3m1!4b1!4m5!3m4!1s0x89c51afef8e86435:0x1a1aa11592cc1998!8m2!3d41.2390631!4d-75.8566109",
Chuck E. Cheese's,21699 State Road 7,BOCA RATON,FL,33428-1813,5614877645.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@26.353166,-80.2050243,17z/data=!3m1!4b1!4m5!3m4!1s0x88d91be8b7a20fdf:0xf59094adc9e59e3a!8m2!3d26.353166!4d-80.2050243",
Chuck E. Cheese's,22 Northgate Mall Dr,CHATTANOOGA,TN,37415,4238703215.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@35.132646,-85.2373485,17z/data=!3m1!4b1!4m5!3m4!1s0x88608a9002b94ec1:0xf85203e753302e75!8m2!3d35.132646!4d-85.2373485",
Chuck E. Cheese's,221 N 66th St,LINCOLN,NE,68505-2443,4024648206.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@40.8159381,-96.6310123,17z/data=!3m1!4b1!4m5!3m4!1s0x8796bc51ce124d91:0x88564072817afbc3!8m2!3d40.8159381!4d-96.6310123",
Chuck E. Cheese's,2369 S MacArthur Blvd,SPRINGFIELD,IL,62704-4503,2177930230.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.773322,-89.6702121,17z/data=!3m1!4b1!4m5!3m4!1s0x887538f8c7983d69:0x8034bb7acc729c00!8m2!3d39.773322!4d-89.6702121",
Chuck E. Cheese's,238 SW Military Dr,SAN ANTONIO,TX,78221-1657,2109275848.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@29.3557923,-98.4954375,17z/data=!3m1!4b1!4m5!3m4!1s0x865c5872ab477a99:0x4475f67422f8427f!8m2!3d29.3557923!4d-98.4954375",
Chuck E. Cheese's,2215 SW Wanamaker Rd,TOPEKA,KS,66614-4276,7852721180.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.0267771,-95.7628725,17z/data=!3m1!4b1!4m5!3m4!1s0x87befd2495c23111:0xe4b7693f8db3158f!8m2!3d39.0267771!4d-95.7628725",
Chuck E. Cheese's,225 N 76th St,OMAHA,NE,68114-3639,4023916331.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@41.2616067,-96.0304715,17z/data=!3m1!4b1!4m5!3m4!1s0x87938d0c72cc18cb:0x8b91f0ceea2eb817!8m2!3d41.2616067!4d-96.0304715",
Chuck E. Cheese's,2402 S Stemmons Fwy,LEWISVILLE,TX,75067-8777,9723156260.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@33.0071445,-96.9707776,17z/data=!3m1!4b1!4m5!3m4!1s0x864c2ee4eb20917d:0x8c0d471dcd2d60ff!8m2!3d33.0071445!4d-96.9707776",
Chuck E. Cheese's,2424 Highway 6 and 50,GRAND JUNCTION,CO,81505-1119,9702457197.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@39.0921214,-108.6036411,17z/data=!3m1!4b1!4m5!3m4!1s0x87471d3b15a929f7:0x7ada4a40aa6679b5!8m2!3d39.0921214!4d-108.6036411",
Chuck E. Cheese's,2465 Centreville Rd,HERNDON,VA,20171-5357,7037130231.0,"https://www.google.com/maps/place/Chuck+E.+Cheese/@38.950326,-77.4100274,17z/data=!3m1!4b1!4m5!3m4!1s0x89b6479707e6e7fb:0x595810ea858f7519!8m2!3d38.950326!4d-77.4100274",
