name,stars,text,timeSince,openStatus,key
Lara Dereza-Santos,4.0,"Ordered lunch for the office. Everyone loved the pizza and salad. Salad should have been tossed instead of ingredients on top of lettuce. Dressing was good. Pizza was great. But expensive for 5 pies and 1/2 banquet salad. Driver was friendly and prompt, but left receipt with front desk instead of giving to me, so I was unable to tip. But, again, expensive.",10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Erin Fetz,5.0,"We are not from New Jersey (far away... 12 hr drive in fact). Found this place from Google maps. Not sure what is good or not we asked out waiter. ""Big Mike"" explained the menu in detail. Just him explaining the items we knew what we wanted and couldn't wait! He made sure he brought kids food first and got them started first. Our food came and consumed with no disappointment! It was SO yummy!!! Of course being so close to New York we had to try cheesecake. He brought it to us on the house saying we had been an awesome table and deserved to be rewarded. How sweet!!! Cheesecake was amazing and everything I dreamed it could be!! If we go back we will for sure request ""Big Mike"" again! Thank you for an awesome experience!",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Anurag Mitra,4.0,"Fancy pizza for your Itilian taste buds. Quality was awesome. Unfortunately my generic NYC pizza mouth could appreciate this much. I found the wings especially the dry wings super awesome. In all will vist again , but not for pizza",7 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Xiolibeth Lopez-Toledo,4.0,"Very good food, drinks not so good!, best chicken wings and meatballs!",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Steven Myricks,4.0,Pizza is the best..dont forget the tasty wings and salads,2 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
michael gehrum,5.0,Cant say enough about this place. The food is delicious and piping hot. The wings fall off the bone and they are smothered in fried onions.. just to go there for the wings is a great meal. Kudos to whoever's thought up this place.,9 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jose Rivera,5.0,"Loved the pizza from here. Very tasty, thin and crust. Awesome wings as well!!",6 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Angelica Soto,5.0,Delicious food and Great Service!!,2 years ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Milqman415,5.0,First time here and was taken away by how nice and cool the staff was. Pizza was Great. Definitely coming back,7 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Catherine Maggio,5.0,"Always delicious and great service. Not too crowded on Sunday, got a table for 4 quickly..",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Nagaraj Tantri,5.0,"A great place to have pizza if you like one. We had the Vegetarian Pizza which was very good and worth it.

Ambience is as well very good and we had a great time.",11 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Molly Gregory,5.0,"We came for lunch after a long morning of apartment hunting. We were very hungry and ended up ordering: wings, ribs, cauliflower personal pizza and stuffed shells family style with an extra meatball. Everything was excellent! The server was friendly and service was great. The cauliflower pizza was a surprise favorite right up there with the meatballs, ribs and wings. Definitely would go again. Wish they were back home in Texas!",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jessica Fernandez,1.0,"If I could give this place 0 stars I would ! It was my first time ordering from this place which was done through the online portal, asked for delivery, input my address and all. After WAITING an hr AND not receiving my order I called to follow up and the person whom answered the phone informed me they don't deliver.  I do not understand why they wouldn't call the costumer to inform us that THEY DO NOT DELIVER ! how would someone who has ever ordered there know such thing, obviously if you're online portal has a delivery option I am going to assume so. highly disappointing.",8 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Gary Knox,5.0,Absolutely amazing pizza and calzone!! The staff was just as amazing as the pizza! Thank you for having us.. -Arkansas,9 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jennifer Pulaski,5.0,"First time at Anthony's ,and we will be back!!Pizza was INCREDIBLE!!!FRESH and DELICIOUS!!!. The burratta and arugula salad was PERFECT! Wish we had come sooner.",7 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Ruchita Potdar,5.0,"Hands down one of the best pizza places around!! Try any of their traditional pies or build your own!! Ahh .. once you try it, you'll be addicted :) They serve other dishes as well which are nicely done. Great ambiance, friend service, good food! This place does tend to be a bit pricey, but worth it!",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Al Mantilla,4.0,"Good food
good staff",8 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Harris Katz,5.0,They have a nice menu selection. Also a liquor license. We shared the small Italian traditional salad which was large enough for two people. Then the large coal fired pepperoni pizza. They are very generous with the pepperoni as the pizza was completely covered in pepperoni. Both items were very good. They need to adjust the AC as it was somewhat cold in the restaurant.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Sandra Vargas,5.0,Omg! Best wings I ever had! Pizza was great too! Service amazing!,8 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
D R,5.0,"So so good. No one does Coal fired pizza anymore. That is actually true NY style pizza-coal fired. But only a couple restaurants in NY, NJ actually cook that way anymore. This place does it right. Amazing pizza",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Guata,3.0,"This restaurant could dramatically improve if they changed their menu or added more variety of food on their menu. The pizza was decent. We were thinking about ordering their wings but we didn't, however, the waiter was nice enough to give us a sample of the wings and thank God we didn't order the wings lol. I wouldn't recommend the wings and this restaurant is okay. The service was normal and I wasn't impressed. The restaurant does have potential though to be better.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Nirmal s.,5.0,Good pizza and calzone!,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Lou 11167,5.0,First time today. Big Mike our server was just awesome. One of the beat servers we've ever had at any restaurant! Thanks Mike!. Meatballs Wings and Pizza was just delicious! Highly recommend you go. We will be back !,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
mikey lag,5.0,The service was good and friendly. And they had  Crunchy chicken wings. Bam!..,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Scott Bierman,5.0,"This place was always good, but it seems to have gotten better recently. The staff is always friendly and knowledgeable, which was not the case several years ago........

The food is the same menu but they seem to have improved it over time. Maybe they perfected the recipes, I don’t know...... I can just say that I feel it’s better than it was.

If you like spicy food, the ribs are awesome. My favorite dish for many miles.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Alexandra Kirilenko,5.0,The best pizza I had,3 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Richard Go,4.0,"A good pie and I love the Italian wings appetizer.  We ordered the large Paulie pie.   The Paulie pie had meatballs, peppers (choose hot vs sweet), ricotta, and sausage on a marinara pie.  The wings taste like Italian sausage.

The service was good for us.

Prices are a little pricey but the food tastes different than other pizza places in the area.

I like the food here so it earns a recommendation from me.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
satya dasika,5.0,"Love the place.. try the bar, that is good too. Also the cheese margarita pizza is amazing.",11 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Lou Toth,4.0,The pizza is very good drinks are made well. We love sitting at the bar . The service is great  an very friendly.,10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Reyna MD,2.0,"The table tops are extremely sticky and feels like a film of... something nasty stuck to my skin after touching the table. The pizza is mediocre at best, and the menu options leaves a lot to be desired. Over priced pizza without the quality. Typical jersey strip mall pizza. Stick to your mom and pops places if you want a great slice. Drive past here and keep driving.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
G Wheat,2.0,"Good food, hit or miss service. For the price point, setvice should be good at the very least consistently",10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
arimi smith,5.0,Everybody must try the Paulies Pie!! It is out of this world. The grilled pepper was a perfect addition to the pie. Cooked to perfection. Its definitely a treat to eat at Anthony's!,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Bose Ranger,4.0,"Nice atmosphere, local beer

Food was too salty",9 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Roberta Beck,5.0,Our group met here for lunch as they liked the wings. I don't eat them but I had the extra cheese margerita pizza. It was thin crusted and nicely prepared. The only problem was the level of noise. It was so noisy I could hardly hear the person sitting next to me. Service was very good though.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Robin B,4.0,"One of my favorite pizza chain restaurants.   Love the ""well done"" taste of their pie!  They actually serve broccoli rabe all year round AND their wings are delicious!   Nice Happy Hour specials too!",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Robert Blackman,5.0,"First time here, the food was excellent. The pizza was prepared perfectly. The right amount of crunch on the crust and the toppings were not dried out. There are a few other items I saw on the menu I want to try. Can't wait.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Anne Dalin,5.0,"Never disappoints!  We LOVE the coal-fired chicken wing that are served with perfectly caramelized onions, the salad is fresh and delicious, and the pizza...it's ALWAYS perfect. This may be a chain restaurant, but it's run like a family-owned business with friendly and attentive service. NJ has some of the best local pizza joints,  but Anthony's Coal Fired Pizza is worth the drive.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Matthew Yotko,4.0,"All I ever get is wings and salad, but it's consistently good and the service is quick.",11 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Anmol Mittal,4.0,Pizza is great and has a true coal fire taste. Servers are ok never a really outstanding service from them. Menu is a little small with not many options but overall a good place to eat some quality pizza.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Annette Cataldo,5.0,"It was fantastic from salad, pizza, eggplants, meatballs, cheese cake, no name it, as an Italian, truly enjoy every thing at Anthony's Coal Fire picture. Took family there today, It was their first time, they loved it.",2 years ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Shivli Sharma,5.0,"Good ambience,  good food and most important wonderful service. We ordered cauliflower pizza and we just loved it. Worth  visiting.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Michael Donnelly,3.0,Wings were excellent.  Pizza not so much... Disappointed in pizza.,9 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Bruce Levin,2.0,"This place has been in a downhill slide for a while now.  One of their best specialty pizzas, the roasted cauliflower arrived the usual burned crust but somehow the cauliflower was cold throughout the pizza??  How are they making these things exactly.  Service is  barely passable and the place has turned into a factory to get you in and out.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Ken S,5.0,"I love their pizza. Coal fired pizza is an aquired taste. We have been here about 10 times over the past couple of years and each time,,  the  place has fired on all cylinders. Good service but above all, excellent pizza. Plenty of beer on tap varieties as well as a few cocktail's. No complaints.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Zachary Helfrich,5.0,Excellent food! Love their pizza sauce simple menu that focuses on quality! Cannot recommend enough. Excellent friendly wait staff.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Larry D. Deutchman,5.0,Great service. Nice environment to relax,10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Nancy Eve Dalin-Peters,4.0,"One of the best pizzerias in the area. Sure, it's a chain, but they definitely know what they're doing.  It's a classic thin crust, which comes out of the oven perfectly crisp. The salad comes in a generously shareable bowl and is a nice accompaniment to the hot cheesy deliciousness of their pies.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Samay Nandwana,5.0,Never had a bad meal. Probably the best pizza you can get in the area. The Pizza margherita is delicious. Highly recommend.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
brendan kane,4.0,"The pizza is good,but the wings are excellent.",7 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jersey Davis,4.0,"Very nice server and service. Good pizza with some inventive twists. Very loud though, thus 4 stars",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Ron M,3.0,"ACFP makes an excellent pie. Incredibly fresh ingredients on a genuine well done crust makes for one of the best pizzas in the area.  Coupled with a nice selection of tap beer, this is the perfect escape from the Menlo Park Mall across the street.

Beware some expensive drafts at $9 each. I didn't see a price posted anywhere.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Shelley Schwartz,4.0,I enjoyed the personal pizza with meat balls. The service was good.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Denise Brown,5.0,Excellent Food and great service.  Will definitely be going back!,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Vitaliy Rozenshteyn,5.0,Great place for team lunch tasty and affordable. Chicken wings and pizza were great,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Carol Snow Milne,3.0,"Service was great. When they say well done pizza, they mean it. Mushroom pizza was amazing minus the burnt crust. I guess I am not really into well done pizza.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Buket Erdogdu,5.0,Great food great service,9 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Toni Guercio,1.0,"We got dirty plates & silverware.
As far as the pizza, it was very disappointing.",8 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Brian Zupko,5.0,Pizza is delicious. Real thin a d well done crust giving off that slightly charred taste. Got the margherita Sicilian and the whole pie was the perfect amount for my girlfriend and I. We each paired our meal with a hazy little thing IPA and a shot of casamigos Blanco which made for an exceptional time. Also the staff is nice and friendly 👍,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Kymba Nijuck,2.0,"The pizza LOOKS good. It's really quite bland unless you like the taste of charcoal. The restaurant is a mess. I slid on a puddle on the way to my table. My table is sticky. I called over the busboy and asked him to wipe it down again. He did and it was still sticky afterwards.
Lousy pizza on plastic plates on a sticky table on a dirty floor. Had hopes for this place but not coming back.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Howie Deitche,5.0,Very good pizza great happy hour,7 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
John Melillo,5.0,Friendly service. John was server.,8 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Tina Lopes,5.0,The pizza crust is amazingly crispy. Absolutely loved it. Michael our server was always on point.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Yoon Jin,4.0,Good pizza and drinks. Maybe it's just my palate but I felt the sauce was a bit too salty. But the ambience and the service was great. Really enjoyed the food and staff!,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Richard Hart,5.0,Always a pleasure best pizza in town and the last Wednesday night of the month a fantastic car show hosted by the gear shift is car club and Anthony's coal fired Pizza what a great family night out I recommended very highly.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Vamsi Avinash Gunji,5.0,Very good pizza. I Actually wanted to buy another pizza for my friends. Totally recommend this place,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Nora,2.0,"Update: the location I was writing this review for was supposed to be the one in Clifton. Maybe they moved?

Not a fan of the food. Had an order for take out for a party. And first the lady gave me the wrong order...good thing I checked before leaving. Got home, tried it and didn't like the food. My guests ate it though...so at least it looked like they liked it.",10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Sam Pauls,5.0,Anytime I get to see big Papi it's a good day.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jake Fisher,5.0,"Very pleasant place to eat. The pizza is burnt on the bottom just the right way, and the toppings are very tasty. I also appreciate the decorations around the place - the bob dylan pic is very cool. Great service as well. 5 stars 👍",2 years ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
John Homza,5.0,We shared an order of chicken wings.  They were delicious.  I ordered a small pizza with sausage and pepperoni. The thin crust stood up to the weight of the toppings.  Tasty sauce.  Overall an excellent pie.  I would go again,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Jainik Purohit,2.0,"Pizza were good but I been to many good coal fired pizza places than this. One is on route 34,a place called flame 800. Another problem with this place was they don't have much vegetarian options in menu.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Stan Fernandes,5.0,"This place is very nice. They have Coal Oven Fired Pizza served hot and crispy. I especially liked the Coal Fired Chicken wings. They came with caramelized onions and were delicious. They also have a full bar with beer, wine, and Cocktails. They have specialty pizzas that are delicious. I especially enjoy the meatball with sweet and hot peppers. They even had a roasted cauliflower pizza, which was good and I don't even like cauliflower. The place is very casual. Highly recommended if you are looking for delicious pizza.",2 years ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Kush Trivedi,3.0,"Nice pizza, wish there were more options",10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Alex Dempsey,5.0,"My Fiance and I love this place!  You must start with an order of their coal fired wings, they come with sauteed onions which I actually add to my pepperoni pizza.  Their pizza is always cooked perfectly and tastes amazing every time.  Our usual order is 10 wings plus a half plain half pepperoni pizza which we love so much that we haven't tried anything else.",2 years ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Chester Hooper,5.0,"We found this est when visiting nearby V. A. Hospital and what a great find it was. Casual, extremely friendly and great Italian food. You won't be disappointed.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Maria Hedian,4.0,The food is incredible! I had the tuna flat bread sandwich with arugula. The place is always packed which means slower service but everyone is very friendly.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Ballsy Bunny,1.0,"I tried Anthony’s pizza for the first time and I was not impressed. My pizza was burned and very dried. The server tried to accommodate us but I was too disappointed to sit longer for another pie. I don’t think I will eat here again, plus this location was overcrowded.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Tom Grzybek,5.0,Love this place food is always good...,10 months ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Michael Wolfthal,4.0,"Nice atmosphere,  the wings were good, the service a little slow.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
John Tomalavage,5.0,Best wings and ribs the pizza is awesome try cauliflower special pizza . A great casual family restaurant with TV's,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Marc Koellhoffer,5.0,Great coal fired pizza at reasonable prices. Meatballs as an appetizer highly recommended.,a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
Rachel Godfrey,2.0,"I heard an employee named Sam speaking extremely poorly of his coworkers. I couldn't believe it. I thought this was a family establishment. Food was great, though.",a year ago,Open,Anthony's Coal Fired Pizza 80 Parsonage Rd EDISON NJ 08837-2416 (732) 744-1500
