name,stars,text,timeSince,openStatus,key
Bill Roach,5.0,Jameson was our server. She was amazing  Mary the .manager made us feel at home.  I highly recommend this restaurant to everyone,3 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Ricardo Rodriguez,3.0,I really like going to Anthony's for Happy Hour once a week. Its usually on Wednesdays and Jamison is normally our bartender. She knows exactly what we want. She is very outgoing and attentive. Not sure why she was pulled off the bar. I would like to see her back. We go there because of her.,8 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Angela Dalton,3.0,"My husband and I have been coming here almost every Wednesday for years. We love Anthony's and prefer to sit by the bar. Happy hour is great but also we really love the bartender, Jamison. She is outgoing, sweet and just a pleasure to be around after a long day at work. We were really disappointed to see that she was pulled off the bar on Wednesday's. It has really changed the whole experience for us. Really hoping she gets the bar back on Wednesday's . Definitely not the best decision in our opinion.",8 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Michael Ramsey,5.0,"Update JUL9:
Uber Eats was awesome. It can be kind of tricky with some of the limitations on the app. It is not ACFP fault. They are the best see the latest pic.

Love this pizza. Coal fired hearth. The crust is crisp no matter what size you get with a great bite and chew. Ask for the vinegar peppers if you like hot pickled peppers. They are cherry peppers which you might find about 30% of the time in a pizza shop.
The Pizza is REAL. Don't pass it up.",2 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Josie H,5.0,"After picking up my youngest daughter from school, I decided to treat her to pizza at Anthony's. Located in the Pembroke Lakes Square plaza, this location is large with plenty of indoor/outdoor seating, as well as seating by the bar. The restaurant has a casual sporty feel to it with photos of athletes/celebrities and flat screen tvs adorning the walls. It wasn't that busy so we were told to sit anywhere.

A few minutes later our server, Eric, arrived and took our order of soft drinks and two personal pizzas - cheese and Philly cheesesteak. The pizzas arrived about 10-15 minutes and they both looked delicious. It was my daughter's first time eating coal fire pizza and after finishing off three slices, I can tell she enjoyed it. My Philly cheesesteak pizza was amazing. The flavors of the cheese, pieces of steak, and onions complemented each other nicely. Eric was very friendly and checked on us in a timely manner making sure things were to our liking. Can't wait to return to try other dishes and happy hour too.",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Marc M,5.0,"I like pizza much , but I’m not a very big fan , so I haven’t heard about many pizza places including this one “I’m sorry “ 😜, until my friend ordered from it , the cauliflower pizza 🍕 is amazing, it’s my favorite place now 😎",5 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
DP MJ,5.0,"Anthony’s Cosl Fired Pizza is a great place to eat.

Pizzas are the best!!! They have so many yummy combinations for your ideal pizza. The meatballs are simply great, very homy flavor.

Everything on the menu is very good.

I highly recommend this place for a great dining experience.",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
GEO Savarese,5.0,"The pizza here is always amazing. We had the Carnivori pizza. Eric was your waiter. He was precise, on-time, respectful, & well mannered.",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Marsha D.,5.0,"This is my favorite Anthony’s Coal-Fired Pizza location. The service is excellent, and the staff adheres closely to clean, sanitary, public health practices. Good food and peace of mind!",6 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Yari D.,5.0,Great pizza and wings. The customer service at the takeout counter is always great!,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Dani Narvaez,4.0,Love their coal fired pizza for that little touch of well done but has just the right hint of smokiness. You cant go wrong with any of their pizzas. Highly recommend the meatball and riccotta pizza or white pizza if you want a specialty one or stick to traditional with pepperoni /sausage with mushrooms! Their other menu items are okay accept the meatballs themselves which are to die for. Service is always great!,3 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Allen Carden,5.0,"One of my favorite places to grab something to eat. convenient location, always clean, and excellent customer service. I recommend this place!",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
M. Simone,4.0,Great thin crust pizza; can build your own with fresh ingredients. They've added a few new square crust options which aren't quite as good as the originals... New stuff is sometimes good but really there's no need to mess with perfection.,10 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Ryan Crossley,2.0,"Not worth the money at all. Service was not good eother. There were only 4 tables with people at them including mine. My server never came to fill my water even though I asked for it. Pizza was mediocre not worth the 22 dollars. The salad was WAY over dressed. When I asked the server what was in the salad before I even ordered it she said there was lettuce tomato onion olives, I asked for no olives but there was also chickpeas and celery which I did not care for and did not expect. Water tastes very bad and it smells funny inside. Will not return definitely not worth my money OR YOURS! FIND SOMEWHERE ELSE",3 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Paige Nast,5.0,"Loooove the pizza here but even better is the service at the bar. I come by again and again to see Lea, she’s fun, friendly and super personable. Go see her!",9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Kai Kusinagi,5.0,"Stopped in for lunch and was not disappointed! 5 star service, their passionfruit mojito was absolutely great. Seasonally festive decorations! Pizza was delicious and the hot wings hit the spot. Great hangout spot for happy hour!!",9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
BEATRIZ BERTI,3.0,"Very good pizza. But the sauce is not ""home made"" or it doesn't seem to be.....
And never ask for a glass of wine. Specially the most expensive.... You won't be able to see the bottle where the wine came from. They bring the glass half of wine from the bar and that's it!",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Roberta Wilson,5.0,Restaurant was not busy. We were a big group with children and were seated promptly. We ordered wings and meatballs as appetizers and both were excellent. I'm not a big fan of meatballs but I have to say I loved this ones. Wings were very tasty with lots of meat. The pizza is thin crust which is not my favorite but I can say It was delicious. They have a good selection of beers. Also. they have a happy hour but you need to be seating in the bar to enjoy the offer.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Jackie Samuelson,1.0,We ordered our meal on Uber Eats. Upon delivery it was noticed our salad did not arrive. We ordered chicken Parmesan and it looked and tasted like processed chicken - definitely not the quality you’d expect from this restaurant where we’ve eaten countless times. The pizza was undercooked and hardly had any sauce on it. The wings were good but the focaccia bread was barely edible and no taste. I wish I had read these reviews before I had placed our order.,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Chase Gale,5.0,"If you don't get the eggplant, you've committed a sin against society and yourself. I've loved coming here for years and still do not hesitate. Awesome craft beer selection and wings.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Gianni Grizzanti,2.0,"Good pizza.  However customer service is lacking.  Ordered two pizza's online, when I got there, the pizza's I ordered were wrong.  I  got one extra toppings on two pizzas and they charged me $7 for just the two toppings.  Online the toppings are $1.99 per topping.  Idk how they got $7 for two toppings when online it's only $1.99. Pizza is not worth the price, head over to Piola's pizza to get better pizza for half the price, $47 for two 16"" pizza's is absurd.  Also, the manager at this location is as rude as they come.  Suggest you get the pizza and leave.",10 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
judy spatz,5.0,This place is awesome!!! Everyone is friendly and the food is delicious. We will be back!,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Felipe Navarro,5.0,"Can't go wrong here.  Pizza is always great, and the wings are amazing.  Steak and cheese is my go to pizza, and it never disappoints.  Besides great food, the staff is always friendly.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Saph R,5.0,their upcharges are a bit silly for a 1/2 salad. just substitute or choose a diff salad. very few toppings in 1/2 salad. amazing pizza. evening staff >  day staff in positivity and pleasant attitude,11 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Nancy Stearn,1.0,I have ordered from Anthony’s for years. Tonight was my birthday and I ordered 10 wings. I only received 9. Anthony’s needs to find people who can count. We had a delivery service deliver dinner. It wasn’t their fault. It was Anthony’s fault.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
malinda mcpherson,1.0,"This establishment is more of a Sports Bar than an Italian Pizzeria or authentic Italian food restaurant. The staff is friendly but, the food is definitely NOT! Pizza is bland, the olive oil taste like cheap vegetable oil and the food just lacks taste. We ordered extra cheese on our pizza and the cheese didn't even cover the pizza? We also had to have sauce brought to our table to dip the pizza in bc it was dry as if there was barely any sauce on it . This is not Chicago or New York style pizza , it's a creation of it's own that did not impress us.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
JTD,5.0,"Love Anthony's!  They have in my opinion the best pizza in South Florida, and I've tried a lot of places. When eating in, the service has always been great and the food has always come out fairly quickly.  The times I've ordered for pick up, my food has been ready when they said it would be. The meatballs are a must try! They only thing I would change is the fact that the Meatball sandwich is served on flatbread, I'd rather a sub roll. They have a nice little bar area and the drinks were great. Definitely give it a try.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Noah Lang,5.0,"The pizza came out surprisingly quick; my parents and I both were shocked at how quickly it came out, considering they were actually somewhat busy. The food was fantastic, and the service was quick, easy, and painless. 100% recommend for people looking for great pizza in little time.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
MONICA Feinman,5.0,"Located Conviniently very close to my house, this place has Great pizza, wings, salad, meetballs, and service.
I am not tipically a pizza kind of person But their pizza is definetly one of the best I ever had, My favorite is the fresh mozzarella with basil, the crust is always on point, the wings are the bomb, their salad hmmm so good, their meetballs are so delicious Served with fresh ricotta cheese and fresh beautiful basil.  For my bday a couple of years ago I had my candles on the meetballs instead of cake, loved the idea, was beautiful and delicious  !",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Michael Treu,5.0,Great service. Lea and Courtney where really knowledgeable and made it a great experience. We will definitely be back.,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Got Ink,5.0,"Excellent service that is always on point, food quality is delicious, the dining experience never disappoints, highly recommend, you will not be disappointed.",10 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Terrence Jay,3.0,"The food tasted good, but not enough to offset the price.",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Doug Topping,5.0,One thing that kind of bothered me when I was here yesterday that I never noticed before was the loud scraping of chairs on the floor. Maybe it was because I was by myself and had more time to pay attention of us. It seems like every minute someone was getting up or somehow scraping the chair against the floor. It was loud. This is irritating when you're trying to eat or even just sit there.,11 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Mark Truitt,5.0,"Great service, wings are spectacular, their small individual lunch pizza as exceptional as they are at night",9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Manuel Arauz,5.0,"The food and the staff are amazing, this place has the perfect combination. La mejor pizza en pembroke pines",10 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Trudy Canty,5.0,The best all beef meatballs ever. I love this place. Great beer selection too.,3 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
ashley medlin,5.0,Excellent service and food was delicious! Was seated very quickly and food was out fast and was delicious! Definitely will be back again. Highly recommend!,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
To.Be.Honest. Lol,2.0,"Anthony's Pizza was a big disappointment. The Pizza is overpriced for the quantity and limited options. The rest of the menu was also limited as there aren't a vast array of pasta, wine, and other Italian dish selections. Toppings cost too much and increase with the size of your pizza. Will not be coming back any time soon.",11 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Alejandro Carbajales,5.0,"Really great food, never unhappy. They really do try to serve and be attentive however sometimes they get busy and may take a little. Overall, great vibe and very friendly and understanding.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
J3N FB,4.0,"Good pizza and service. Instead of garlic rolls/bread, they have focaccia which is very good. My husband had the coffee and really liked it. The atmosphere is quite semi-casual. Can work out for romantic dates with some pizza and wine ;)",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Ron Comfort,4.0,"Food was good, enjoyed the wings and pizza very much. Ordered 10 wings only received 9. Not a huge deal, but should not happen. Wait staff was mixed. One young man was excellent. Checked on all outdoor tables, made sure drinks didn't sit empty. Other young man that took our order disappeared until he dropped off the check.  Wish I had cash in my pocket to tip the one boy and leave nothing on the card for the other.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Jane Wms,5.0,Loved the food! It was very tasty. I ordered a veggie pizza and egg plant for lunch.  Freshly cooked and prepared. Nice atmosphere and staff.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Chris Flood,5.0,The best! Scrumptious coal fried pizza.,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Kate Kosche,4.0,"Excellent pizza, wings, salad. Pretty much our go-to for office lunches. But docked a star because they don't deliver. SUPER awful traffic and congestion in the parking lot at lunchtime because it is one restaurant in a row of at least a dozen and they are all jammed with take out orders at lunch. Hence god-awful parking and parking lot traffic. If they delivered they would be a 5.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Nathtou Lightbringer,5.0,Best pizza is South Florida.Shame the bar tender got my bar order mixed up and added orange juice to my Mojito.,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Scott Kaduk,4.0,Consistently the same always good and the service is great every time I go there,11 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Debbie Reid,5.0,Darn good wings n loaded veggie pizza,7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Bibiana Bedoya,5.0,"Delicious food, great service and love how the restaurant looks.",7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Yudith Rodriguez Sun,5.0,Chicken wings here are the best and now they have a new spicy blend,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Steph,5.0,The philly cheesesteak pie is amazing!,9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Carmel A,5.0,Excellent wings! My daughter and I shared a cheese pizza which was delicious also!,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Kevin Billings,5.0,"The pizza is great, the wings are awesome. The environment is good. Great food and pretty quick. The hardest part is deciding on what to eat... Pizza or wings. If you feel guilty add a side salad.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Jose Valdes,3.0,It takes to much time to be served. Take out orders are the priorities. The spaghetti meatballs comes with only one Meatball. Server very nice.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Roger Charles,5.0,Great place for pizza and chicken wings  great service atmosphere excellent,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Mary Clayton,4.0,I always have the Italian ribs and a salad. They hadn't failed me yet.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Lolita Sanders,1.0,I just ordered on Ubereats for the second time and this pizza isn't good. The only good part about it was the Italian sausage. The barely there sauce and cheese was a true disappointment accompanied by dry dough. WAY to overpriced for what you actually receive. Since moving here from Chicago a few months ago I'm convinced Floridians can make good pizza.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Charlene LaGreca,5.0,"I'm a recent transfer from New York and needless to say WE TAKE OUR PIZZA SERIOUSLY. Well, to my surprise ( and delight ) Anthony's made the grade! I'm down here from Orlando and I haven't found ANY pizza up there that comes close to what I consider ""pizza"", but my daughter turned me on to ANTHONY'S and I felt like I was back in Manhattan. The oil, the crust , the sauce ( although we call it gravey ) and the CHEESE were MWAH😘! Now all we need is for ANTHONY'S COAL-FIRED PIZZA to open in Orlando! Keep it real ANTHONY'S and my compliments to the chef!",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Francisco Javier Cardona Parra,1.0,We did an order by Uber eat. We received an incomplete order but they charge the same amount. Very sad because this is not a cheap pizza.,11 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
J Ro,5.0,"First, you have to like your pizza a little burnt, which I definitely do. I don't know why, but even the salad here is amazing. I mean, how can house dressing just be better here? If you are a cheese lover, add gorgonzola. Yes, it's a little expensive, but worth it, IMO. You must try their wings as well. Yummy! I suggest eating in. The food just wasn't the same when I took it to go. The only downside is that it is a little pricey for pizza.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
James Webb,5.0,Very attentive staff great food.,7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Kathleen Ciron,1.0,"Pizza dough and crust was way to hard.  Not enough sauce or cheese on pizza.  Ordered a small mozzarella and cheese salad,  only 2 slices of cheese and 2 thick slices of tomatos and they threw in some green and red peppers, which I did not asked for and the green peppers turned out to be really spicy.  I cannot eat nor enjoy spicy food of any kind.  Worst thing is to try something and not knowing it's going to burn your mouth.  Not satisfy with the taste or how it was cooked.  What a waste of $30.00.  Will not be ordering from them again.  First and last time.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
King Bryan,5.0,"Fav pizza and wings spot, flavor beers are a plus",9 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Jamal Rahman,5.0,Catered for my stepson's 16th birthday party. Long story short... SUCCESS!!! A+++,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Howard Mintz,5.0,Our favorite place to get a quick healthy meal.  Salad and tuna sandwich.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Sonia Ketch,5.0,"This place is a true gem! The servers are fantastic, friendly and very helpful on explaining the menu! Customer service like no other. Then there's the food....out of this world! Everything is fresh, seasoned and cooked to perfection. I've been here several times and will continue going. Every meal has been a true culinary experience. Kudos they have it all down pat!",2 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Rh Investment,4.0,Amazing chicken wings..nice place,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Patrick Criscuola,5.0,Great meatballs,a month ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Lew W,1.0,"Not very good food. The pizza is soggy with a bland sauce. The dough doesn't have any flavor either. The meat balls are also not very flavorful and should be more tender. The tuna salad is very good, though and I would recommend that.",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Dairon Dominguez,5.0,Very nice and chill spot friendly staff and great chicken wings 👌 defenetly recommend it.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
GARY LEVINE,5.0,Great pizza snd salad,7 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
James Gonzalez,2.0,Really didn't care for the flavor of the margarita pizza or the caramelized onion wings 😒,8 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Reonne Cooper,5.0,OMG!!!!! Amazing food. Lovely Ambiance. Great Service. Just ask for Joey he'll give it to you straight no sugar coating... Quite a gem in Pembroke Pines...🙌,2 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Carmen Stukel,5.0,The pizza was amazing. The cheesecake and chocolate cake were very good. The service was amazing. Had a young man named Victor and he was one of the best servers I've ever had. Would highly recommend this restaurant.,2 years ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Marta Indart,5.0,Best Italian food,10 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Yuan C.,3.0,The place is nice and staffs very friendly. The chicken wings were over cooked and the meatballs and tomatoes sauce weren’t homemade style. The pizza was ok. Nothing great.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Alex V,5.0,One of the best places to eat some quality ingredient pizza and wings! Great service.,a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Abel Knows,5.0,Visited the East Pines location.. food and service were on point.,6 months ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
Merav Victor,5.0,"Great food, reasonble prices",a year ago,Open,Anthony's Coal Fired Pizza 11037 Pines Blvd PEMBROKE PINES FL 33026-5217 (954) 443-6610
